"","Date","fips","vehicle_primary_use","battery_electric_vehicles","plug_in_hybrid_electric_vehicles","ev_total","non_ev_total","total_vehicles","percent_ev"
"1",2023-08-31,37151,"Passenger",1,0,1,3,4,25
"2",2023-11-30,53007,"Passenger",709,205,914,52540,53454,1.71
"3",2023-11-30,48085,"Passenger",2,0,2,25,27,7.41
"4",2020-08-31,48187,"Passenger",1,0,1,63,64,1.56
"5",2023-10-31,6083,"Passenger",1,0,1,59,60,1.67
"6",2022-11-30,12031,"Passenger",0,1,1,266,267,0.37
"7",2021-06-30,34027,"Passenger",1,0,1,15,16,6.25
"8",2022-02-28,18167,"Passenger",1,0,1,5,6,16.67
"9",2022-12-31,16073,"Passenger",1,0,1,3,4,25
"10",2023-11-30,53039,"Passenger",173,71,244,14712,14956,1.63
"11",2023-06-30,20061,"Passenger",1,0,1,67,68,1.47
"12",2023-11-30,8005,"Passenger",1,1,2,60,62,3.23
"13",2023-11-30,24033,"Passenger",3,1,4,95,99,4.04
"14",2023-11-30,1117,"Passenger",1,0,1,5,6,16.67
"15",2023-11-30,45019,"Passenger",1,2,3,44,47,6.38
"16",2022-07-31,18067,"Passenger",0,1,1,4,5,20
"17",2022-09-30,6081,"Passenger",1,0,1,79,80,1.25
"18",2022-06-30,29019,"Passenger",0,1,1,8,9,11.11
"19",2023-08-31,48113,"Passenger",1,0,1,69,70,1.43
"20",2023-11-30,39057,"Passenger",1,0,1,24,25,4
"21",2019-05-31,13187,"Passenger",1,0,1,4,5,20
"22",2020-12-31,16001,"Passenger",0,1,1,257,258,0.39
"23",2023-11-30,53031,"Passenger",638,272,910,23605,24515,3.71
"24",2022-11-30,41005,"Passenger",1,0,1,123,124,0.81
"25",2022-02-28,36029,"Passenger",1,0,1,31,32,3.12
"26",2022-11-30,5133,"Passenger",0,1,1,0,1,100
"27",2023-11-30,48491,"Passenger",0,1,1,36,37,2.7
"28",2023-11-30,48355,"Passenger",1,1,2,40,42,4.76
"29",2023-11-30,53047,"Passenger",150,74,224,25110,25334,0.88
"30",2021-05-31,47011,"Passenger",1,0,1,0,1,100
"31",2023-11-30,9011,"Passenger",1,4,5,145,150,3.33
"32",2018-09-30,16057,"Passenger",0,1,1,75,76,1.32
"33",2022-12-31,36081,"Passenger",1,0,1,34,35,2.86
"34",2020-04-30,40109,"Passenger",0,1,1,130,131,0.76
"35",2022-05-31,24005,"Passenger",1,0,1,73,74,1.35
"36",2021-11-30,12105,"Passenger",1,0,1,61,62,1.61
"37",2023-11-30,5119,"Passenger",2,0,2,16,18,11.11
"38",2022-07-31,51153,"Passenger",0,1,1,194,195,0.51
"39",2021-01-31,30013,"Passenger",0,1,1,58,59,1.69
"40",2023-11-30,41053,"Passenger",1,1,2,9,11,18.18
"41",2023-11-30,20103,"Passenger",0,1,1,83,84,1.19
"42",2023-11-30,17019,"Passenger",1,0,1,11,12,8.33
"43",2020-04-30,6033,"Passenger",0,1,1,9,10,10
"44",2023-11-30,19125,"Passenger",1,0,1,0,1,100
"45",2023-11-30,17163,"Passenger",1,0,1,82,83,1.2
"46",2021-08-31,42017,"Passenger",1,0,1,17,18,5.56
"47",2022-12-31,23019,"Passenger",0,1,1,9,10,10
"48",2019-08-31,1045,"Passenger",0,1,1,55,56,1.79
"49",2023-11-30,6017,"Passenger",1,0,1,15,16,6.25
"50",2023-11-30,6001,"Passenger",4,0,4,136,140,2.86
"51",2023-11-30,51075,"Passenger",1,2,3,20,23,13.04
"52",2021-11-30,55079,"Passenger",1,0,1,39,40,2.5
"53",2023-11-30,48493,"Passenger",0,1,1,3,4,25
"54",2023-11-30,51199,"Passenger",1,0,1,63,64,1.56
"55",2018-01-31,39049,"Passenger",0,1,1,110,111,0.9
"56",2023-11-30,6031,"Passenger",2,2,4,251,255,1.57
"57",2022-06-30,6079,"Passenger",1,0,1,57,58,1.72
"58",2023-10-31,41041,"Passenger",0,1,1,11,12,8.33
"59",2023-03-31,45085,"Passenger",0,1,1,34,35,2.86
"60",2023-04-30,12091,"Passenger",0,1,1,93,94,1.06
"61",2023-11-30,40047,"Passenger",1,0,1,12,13,7.69
"62",2023-11-30,13089,"Passenger",1,0,1,35,36,2.78
"63",2017-05-31,36055,"Passenger",1,0,1,27,28,3.57
"64",2023-11-30,21163,"Passenger",1,0,1,11,12,8.33
"65",2023-11-30,6097,"Passenger",0,1,1,51,52,1.92
"66",2023-11-30,16039,"Passenger",1,0,1,8,9,11.11
"67",2023-11-30,53049,"Passenger",87,99,186,15122,15308,1.22
"68",2022-10-31,39173,"Passenger",0,1,1,4,5,20
"69",2022-06-30,6019,"Passenger",1,0,1,147,148,0.68
"70",2023-11-30,12086,"Passenger",1,0,1,45,46,2.17
"71",2023-11-30,33015,"Passenger",1,0,1,10,11,9.09
"72",2023-11-30,24009,"Passenger",1,1,2,62,64,3.12
"73",2023-11-30,36085,"Passenger",1,0,1,4,5,20
"74",2023-11-30,53035,"Passenger",3759,1435,5194,170589,175783,2.95
"75",2023-11-30,24043,"Passenger",1,0,1,13,14,7.14
"76",2023-08-31,4025,"Passenger",0,1,1,17,18,5.56
"77",2023-11-30,45015,"Passenger",1,1,2,84,86,2.33
"78",2023-11-30,51003,"Passenger",1,0,1,13,14,7.14
"79",2021-07-31,13169,"Passenger",1,0,1,1,2,50
"80",2023-11-30,31055,"Passenger",1,1,2,24,26,7.69
"81",2023-11-30,51095,"Passenger",1,0,1,36,37,2.7
"82",2023-07-31,51013,"Passenger",1,0,1,108,109,0.92
"83",2023-11-30,53003,"Passenger",40,24,64,11989,12053,0.53
"84",2023-11-30,48485,"Passenger",2,0,2,28,30,6.67
"85",2020-02-29,26163,"Passenger",0,1,1,60,61,1.64
"86",2020-09-30,8059,"Passenger",0,1,1,57,58,1.72
"87",2018-06-30,42095,"Passenger",0,1,1,66,67,1.49
"88",2023-11-30,48167,"Passenger",0,1,1,14,15,6.67
"89",2023-11-30,13015,"Passenger",0,1,1,2,3,33.33
"90",2023-11-30,41003,"Passenger",1,0,1,25,26,3.85
"91",2019-07-31,37119,"Passenger",1,0,1,90,91,1.1
"92",2023-11-30,1097,"Passenger",1,0,1,22,23,4.35
"93",2017-02-28,37063,"Passenger",0,1,1,38,39,2.56
"94",2023-11-30,53055,"Passenger",668,188,856,13277,14133,6.06
"95",2023-11-30,53051,"Passenger",32,20,52,8523,8575,0.61
"96",2021-02-28,18033,"Passenger",1,0,1,0,1,100
"97",2021-08-31,8031,"Passenger",1,0,1,117,118,0.85
"98",2020-04-30,4003,"Passenger",0,1,1,99,100,1
"99",2023-11-30,48099,"Passenger",1,0,1,61,62,1.61
"100",2017-04-30,36049,"Passenger",0,1,1,10,11,9.09
"101",2017-05-31,48215,"Passenger",0,1,1,101,102,0.98
"102",2023-11-30,53009,"Passenger",641,309,950,47648,48598,1.95
"103",2023-11-30,24021,"Passenger",1,1,2,49,51,3.92
"104",2023-11-30,6041,"Passenger",0,1,1,25,26,3.85
"105",2022-06-30,12103,"Passenger",0,1,1,80,81,1.23
"106",2023-11-30,24031,"Passenger",5,3,8,165,173,4.62
"107",2017-01-31,12083,"Passenger",1,0,1,26,27,3.7
"108",2020-08-31,4021,"Passenger",1,0,1,183,184,0.54
"109",2019-10-31,35049,"Passenger",0,1,1,42,43,2.33
"110",2023-11-30,6095,"Passenger",5,0,5,123,128,3.91
"111",2023-11-30,53027,"Passenger",350,221,571,46653,47224,1.21
"112",2023-11-30,53013,"Passenger",12,0,12,2343,2355,0.51
"113",2022-07-31,37183,"Passenger",1,0,1,89,90,1.11
"114",2023-11-30,34021,"Passenger",0,1,1,6,7,14.29
"115",2023-11-30,42101,"Passenger",1,0,1,28,29,3.45
"116",2023-11-30,41039,"Passenger",0,2,2,50,52,3.85
"117",2023-11-30,13135,"Passenger",1,0,1,32,33,3.03
"118",2023-11-30,12115,"Passenger",1,0,1,12,13,7.69
"119",2023-11-30,53037,"Passenger",435,113,548,28231,28779,1.9
"120",2020-08-31,35061,"Passenger",1,0,1,8,9,11.11
"121",2023-11-30,6061,"Passenger",1,0,1,50,51,1.96
"122",2018-04-30,47125,"Passenger",1,0,1,276,277,0.36
"123",2023-11-30,6073,"Passenger",17,10,27,1766,1793,1.51
"124",2023-11-30,53043,"Passenger",20,24,44,7363,7407,0.59
"125",2019-11-30,17167,"Passenger",1,0,1,5,6,16.67
"126",2022-12-31,42035,"Passenger",1,0,1,1,2,50
"127",2021-06-30,27037,"Passenger",0,1,1,30,31,3.23
"128",2023-04-30,42091,"Passenger",1,0,1,16,17,5.88
"129",2022-06-30,4019,"Passenger",1,0,1,239,240,0.42
"130",2023-11-30,53023,"Passenger",0,3,3,1271,1274,0.24
"131",2023-11-30,17097,"Passenger",6,0,6,111,117,5.13
"132",2023-11-30,53041,"Passenger",379,289,668,57391,58059,1.15
"133",2023-11-30,53075,"Passenger",187,100,287,21365,21652,1.33
"134",2021-08-31,25015,"Passenger",1,0,1,7,8,12.5
"135",2023-11-30,10001,"Passenger",1,0,1,37,38,2.63
"136",2023-11-30,37125,"Passenger",0,1,1,95,96,1.04
"137",2023-11-30,42041,"Passenger",1,1,2,26,28,7.14
"138",2023-08-31,12099,"Passenger",1,0,1,40,41,2.44
"139",2023-11-30,24037,"Passenger",1,0,1,161,162,0.62
"140",2023-11-30,6037,"Passenger",5,4,9,495,504,1.79
"141",2019-11-30,12127,"Passenger",0,1,1,44,45,2.22
"142",2017-01-31,41027,"Passenger",1,0,1,43,44,2.27
"143",2021-05-31,12089,"Passenger",1,0,1,31,32,3.12
"144",2023-11-30,30111,"Passenger",0,1,1,9,10,10
"145",2023-11-30,8041,"Passenger",4,2,6,410,416,1.44
"146",2018-06-30,16027,"Passenger",0,1,1,93,94,1.06
"147",2020-02-29,12113,"Passenger",1,0,1,88,89,1.12
"148",2023-11-30,53067,"Passenger",3623,1346,4969,183616,188585,2.63
"149",2023-11-30,6067,"Passenger",2,0,2,128,130,1.54
"150",2023-11-30,45013,"Passenger",1,0,1,21,22,4.55
"151",2023-11-30,12095,"Passenger",1,0,1,44,45,2.22
"152",2021-04-30,49049,"Passenger",0,1,1,125,126,0.79
"153",2023-11-30,53011,"Passenger",6829,2554,9383,303563,312946,3
"154",2023-11-30,29165,"Passenger",2,0,2,20,22,9.09
"155",2021-03-31,16083,"Passenger",0,1,1,23,24,4.17
"156",2023-11-30,12057,"Passenger",1,2,3,75,78,3.85
"157",2023-11-30,6053,"Passenger",1,2,3,99,102,2.94
"158",2023-06-30,55035,"Passenger",1,0,1,1,2,50
"159",2020-06-30,12097,"Passenger",1,0,1,39,40,2.5
"160",2023-11-30,53059,"Passenger",129,52,181,7741,7922,2.28
"161",2023-11-30,15007,"Passenger",0,1,1,14,15,6.67
"162",2019-07-31,41047,"Passenger",1,0,1,122,123,0.81
"163",2023-11-30,4013,"Passenger",6,2,8,517,525,1.52
"164",2023-02-28,12071,"Passenger",1,0,1,31,32,3.12
"165",2023-11-30,13121,"Passenger",1,0,1,38,39,2.56
"166",2022-08-31,40131,"Passenger",1,0,1,2,3,33.33
"167",2023-11-30,20173,"Passenger",1,0,1,44,45,2.22
"168",2023-11-30,29177,"Passenger",0,1,1,0,1,100
"169",2017-04-30,41019,"Passenger",0,1,1,74,75,1.33
"170",2023-11-30,53025,"Passenger",346,151,497,64832,65329,0.76
"171",2023-11-30,28047,"Passenger",1,0,1,25,26,3.85
"172",2023-11-30,53017,"Passenger",239,78,317,27938,28255,1.12
"173",2023-11-30,34005,"Passenger",2,2,4,78,82,4.88
"174",2022-05-31,51145,"Passenger",1,0,1,1,2,50
"175",2022-05-31,36047,"Passenger",1,0,1,61,62,1.61
"176",2023-01-31,13029,"Passenger",0,1,1,33,34,2.94
"177",2023-11-30,53065,"Passenger",134,74,208,28581,28789,0.72
"178",2023-11-30,13247,"Passenger",1,0,1,5,6,16.67
"179",2023-02-28,1101,"Passenger",0,1,1,34,35,2.86
"180",2023-08-31,6055,"Passenger",0,1,1,10,11,9.09
"181",2023-11-30,48029,"Passenger",1,3,4,318,322,1.24
"182",2023-11-30,53005,"Passenger",1321,613,1934,130938,132872,1.46
"183",2023-11-30,17119,"Passenger",1,0,1,13,14,7.14
"184",2017-07-31,55025,"Passenger",1,0,1,87,88,1.14
"185",2023-11-30,29189,"Passenger",1,0,1,43,44,2.27
"186",2023-11-30,8071,"Passenger",1,0,1,0,1,100
"187",2023-11-30,24013,"Passenger",0,1,1,17,18,5.56
"188",2022-10-31,48157,"Passenger",1,0,1,22,23,4.35
"189",2023-11-30,41051,"Passenger",1,1,2,324,326,0.61
"190",2023-11-30,53061,"Passenger",15203,3394,18597,510033,528630,3.52
"191",2023-08-31,34017,"Passenger",1,0,1,16,17,5.88
"192",2023-11-30,21093,"Passenger",1,0,1,48,49,2.04
"193",2023-11-30,15003,"Passenger",3,2,5,210,215,2.33
"194",2023-11-30,6077,"Passenger",0,1,1,59,60,1.67
"195",2022-05-31,36061,"Passenger",1,0,1,36,37,2.7
"196",2021-03-31,26081,"Passenger",0,1,1,27,28,3.57
"197",2023-11-30,6085,"Passenger",9,2,11,129,140,7.86
"198",2023-11-30,8001,"Passenger",1,0,1,19,20,5
"199",2023-11-30,8013,"Passenger",1,0,1,21,22,4.55
"200",2023-11-30,53069,"Passenger",31,22,53,2968,3021,1.75
"201",2022-04-30,37195,"Passenger",1,0,1,0,1,100
"202",2019-08-31,26077,"Passenger",1,0,1,15,16,6.25
"203",2023-11-30,51107,"Passenger",2,0,2,53,55,3.64
"204",2023-11-30,18089,"Passenger",0,1,1,4,5,20
"205",2023-11-30,6071,"Passenger",2,1,3,220,223,1.35
"206",2017-01-31,55009,"Passenger",1,0,1,46,47,2.13
"207",2023-11-30,25017,"Passenger",2,1,3,54,57,5.26
"208",2023-11-30,24003,"Passenger",6,3,9,264,273,3.3
"209",2023-11-30,48141,"Passenger",3,0,3,236,239,1.26
"210",2017-09-30,13067,"Passenger",0,1,1,71,72,1.39
"211",2023-11-30,17161,"Passenger",0,1,1,10,11,9.09
"212",2023-11-30,12009,"Passenger",1,0,1,48,49,2.04
"213",2023-11-30,6059,"Passenger",7,3,10,254,264,3.79
"214",2023-11-30,8069,"Passenger",1,0,1,20,21,4.76
"215",2023-09-30,12011,"Passenger",1,0,1,56,57,1.75
"216",2023-08-31,45035,"Passenger",1,0,1,35,36,2.78
"217",2023-11-30,15009,"Passenger",1,0,1,18,19,5.26
"218",2023-11-30,37135,"Passenger",0,1,1,3,4,25
"219",2022-02-28,41035,"Passenger",1,0,1,30,31,3.23
"220",2021-11-30,35001,"Passenger",1,0,1,113,114,0.88
"221",2022-04-30,39149,"Passenger",0,1,1,2,3,33.33
"222",2021-05-31,40143,"Passenger",1,0,1,41,42,2.38
"223",2023-11-30,15001,"Passenger",1,0,1,25,26,3.85
"224",2017-08-31,29095,"Passenger",1,0,1,58,59,1.69
"225",2021-11-30,26145,"Passenger",1,0,1,8,9,11.11
"226",2021-10-31,19049,"Passenger",0,1,1,8,9,11.11
"227",2023-11-30,31153,"Passenger",1,0,1,44,45,2.22
"228",2021-04-30,27123,"Passenger",1,0,1,32,33,3.03
"229",2023-11-30,34001,"Passenger",1,0,1,7,8,12.5
"230",2023-11-30,9009,"Passenger",0,2,2,23,25,8
"231",2023-11-30,12033,"Passenger",0,1,1,102,103,0.97
"232",2022-10-31,45083,"Passenger",0,1,1,29,30,3.33
"233",2023-11-30,26161,"Passenger",0,1,1,15,16,6.25
"234",2023-11-30,51179,"Passenger",3,0,3,70,73,4.11
"235",2023-11-30,18003,"Passenger",1,0,1,8,9,11.11
"236",2023-11-30,13153,"Passenger",1,0,1,24,25,4
"237",2023-11-30,32003,"Passenger",4,2,6,322,328,1.83
"238",2023-02-28,42003,"Passenger",1,0,1,54,55,1.82
"239",2023-11-30,1081,"Passenger",1,0,1,12,13,7.69
"240",2022-08-31,18057,"Passenger",1,0,1,19,20,5
"241",2017-05-31,13215,"Passenger",0,1,1,244,245,0.41
"242",2023-11-30,24027,"Passenger",0,2,2,45,47,4.26
"243",2023-11-30,53019,"Passenger",22,4,26,4128,4154,0.63
"244",2023-11-30,56033,"Passenger",1,0,1,4,5,20
"245",2023-07-31,40065,"Passenger",0,1,1,29,30,3.33
"246",2017-11-30,6107,"Passenger",1,0,1,189,190,0.53
"247",2023-08-31,41017,"Passenger",1,0,1,50,51,1.96
"248",2023-11-30,24025,"Passenger",1,1,2,41,43,4.65
"249",2021-04-30,47141,"Passenger",0,1,1,1,2,50
"250",2017-02-28,16079,"Passenger",0,1,1,82,83,1.2
"251",2023-07-31,8035,"Passenger",0,1,1,56,57,1.75
"252",2023-11-30,6111,"Passenger",3,2,5,185,190,2.63
"253",2018-05-31,47065,"Passenger",1,0,1,23,24,4.17
"254",2017-01-31,39159,"Passenger",1,0,1,4,5,20
"255",2023-11-30,36091,"Passenger",1,1,2,30,32,6.25
"256",2021-03-31,32031,"Passenger",1,0,1,103,104,0.96
"257",2023-11-30,37093,"Passenger",1,0,1,54,55,1.82
"258",2023-11-30,53057,"Passenger",1286,466,1752,85845,87597,2
"259",2022-02-28,41071,"Passenger",1,0,1,37,38,2.63
"260",2023-11-30,39113,"Passenger",0,1,1,36,37,2.7
"261",2023-11-30,6029,"Passenger",1,1,2,140,142,1.41
"262",2023-11-30,34013,"Passenger",2,0,2,6,8,25
"263",2023-11-30,53053,"Passenger",8989,3068,12057,509017,521074,2.31
"264",2021-03-31,17133,"Passenger",1,0,1,2,3,33.33
"265",2023-11-30,27053,"Passenger",1,0,1,26,27,3.7
"266",2023-11-30,53063,"Passenger",2750,1328,4078,312860,316938,1.29
"267",2023-11-30,53001,"Passenger",28,13,41,12544,12585,0.33
"268",2023-11-30,17031,"Passenger",3,1,4,125,129,3.1
"269",2023-11-30,13245,"Passenger",0,1,1,54,55,1.82
"270",2023-11-30,6089,"Passenger",1,0,1,19,20,5
"271",2022-09-30,48439,"Passenger",1,0,1,106,107,0.93
"272",2023-11-30,49035,"Passenger",1,1,2,72,74,2.7
"273",2019-11-30,25011,"Passenger",0,1,1,1,2,50
"274",2019-01-31,16065,"Passenger",1,0,1,37,38,2.63
"275",2023-09-30,51087,"Passenger",0,1,1,5,6,16.67
"276",2023-11-30,34007,"Passenger",0,1,1,11,12,8.33
"277",2023-11-30,53073,"Passenger",2828,995,3823,142821,146644,2.61
"278",2020-01-31,25003,"Passenger",0,1,1,5,6,16.67
"279",2023-11-30,12021,"Passenger",1,0,1,10,11,9.09
"280",2023-06-30,8037,"Passenger",1,0,1,8,9,11.11
"281",2019-05-31,12111,"Passenger",1,0,1,29,30,3.33
"282",2023-11-30,24017,"Passenger",1,1,2,47,49,4.08
"283",2022-12-31,33003,"Passenger",0,1,1,5,6,16.67
"284",2023-11-30,53029,"Passenger",1246,467,1713,59422,61135,2.8
"285",2019-08-31,34003,"Passenger",1,0,1,27,28,3.57
"286",2021-06-30,12119,"Passenger",0,1,1,8,9,11.11
"287",2023-11-30,39061,"Passenger",1,0,1,23,24,4.17
"288",2023-11-30,53077,"Passenger",605,288,893,160400,161293,0.55
"289",2019-08-31,25019,"Passenger",1,0,1,2,3,33.33
"290",2023-11-30,53033,"Passenger",66524,16031,82555,1281953,1364508,6.05
"291",2022-11-30,38105,"Passenger",0,1,1,5,6,16.67
"292",2023-11-30,37147,"Passenger",0,1,1,3,4,25
"293",2023-11-30,6013,"Passenger",0,2,2,156,158,1.27
"294",2023-11-30,37051,"Passenger",1,3,4,275,279,1.43
"295",2023-11-30,53015,"Passenger",558,241,799,67349,68148,1.17
"296",2023-11-30,48453,"Passenger",2,0,2,65,67,2.99
"297",2023-03-31,51109,"Passenger",0,1,1,1,2,50
"298",2023-07-31,41067,"Passenger",1,0,1,223,224,0.45
"299",2023-11-30,48201,"Passenger",1,0,1,91,92,1.09
"300",2023-11-30,48367,"Passenger",0,1,1,11,12,8.33
"301",2020-08-31,12019,"Passenger",0,1,1,81,82,1.22
"302",2020-09-30,47157,"Passenger",0,1,1,83,84,1.19
"303",2023-11-30,37053,"Passenger",1,0,1,15,16,6.25
"304",2023-05-31,36059,"Passenger",2,0,2,24,26,7.69
"305",2022-03-31,30029,"Passenger",1,0,1,42,43,2.33
"306",2023-11-30,37085,"Passenger",4,0,4,118,122,3.28
"307",2019-12-31,25021,"Passenger",1,0,1,36,37,2.7
"308",2023-02-28,12069,"Passenger",1,0,1,14,15,6.67
"309",2023-11-30,53021,"Passenger",366,155,521,59908,60429,0.86
"310",2023-11-30,37133,"Passenger",0,1,1,123,124,0.81
"311",2023-11-30,45079,"Passenger",0,1,1,87,88,1.14
"312",2023-11-30,51059,"Passenger",5,4,9,493,502,1.79
"313",2022-02-28,6075,"Passenger",0,1,1,91,92,1.09
"314",2019-02-28,18097,"Passenger",1,0,1,115,116,0.86
"315",2022-07-31,29077,"Passenger",0,1,1,25,26,3.85
"316",2023-11-30,6087,"Passenger",1,0,1,18,19,5.26
"317",2023-11-30,21185,"Passenger",0,1,1,2,3,33.33
"318",2023-11-30,53045,"Passenger",526,213,739,44648,45387,1.63
"319",2023-11-30,17043,"Passenger",0,1,1,29,30,3.33
"320",2019-08-31,12081,"Passenger",1,0,1,36,37,2.7
"321",2022-11-30,46103,"Passenger",2,0,2,26,28,7.14
"322",2022-06-30,25025,"Passenger",0,1,1,22,23,4.35
"323",2017-04-30,37081,"Passenger",1,0,1,31,32,3.12
"324",2023-05-31,48121,"Passenger",1,0,1,48,49,2.04
"325",2023-11-30,36045,"Passenger",2,1,3,155,158,1.9
"326",2023-11-30,6065,"Passenger",4,0,4,302,306,1.31
"327",2021-10-31,30063,"Passenger",1,0,1,54,55,1.82
"328",2023-10-31,48027,"Passenger",1,0,1,221,222,0.45
"329",2023-11-30,25009,"Passenger",1,0,1,12,13,7.69
"330",2018-10-31,51149,"Passenger",0,1,1,79,80,1.25
"331",2022-06-30,48339,"Passenger",1,0,1,38,39,2.56
"332",2023-11-30,36111,"Passenger",1,0,1,5,6,16.67
"333",2023-11-30,53071,"Passenger",251,123,374,34277,34651,1.08
