"","fips_code","civilian_labor_force_2018","employed_2018","unemployed_2018","unemployment_rate_2018","civilian_labor_force_2019","employed_2019","unemployed_2019","unemployment_rate_2019","civilian_labor_force_2020","employed_2020","unemployed_2020","unemployment_rate_2020","civilian_labor_force_2021","employed_2021","unemployed_2021","unemployment_rate_2021","civilian_labor_force_2022","employed_2022","unemployed_2022","unemployment_rate_2022"
"774","18167",49274,47128,2146,4.4,47141,45071,2070,4.4,46540,42819,3721,8,45984,43837,2147,4.7,46094,44458,1636,3.5
"775","18169",15040,14525,515,3.4,15119,14653,466,3.1,14571,13664,907,6.2,14526,14057,469,3.2,14626,14227,399,2.7
"776","18171",4221,4086,135,3.2,4225,4100,125,3,3990,3768,222,5.6,4021,3907,114,2.8,4129,4023,106,2.6
"777","18173",33322,32350,972,2.9,33261,32299,962,2.9,32036,30264,1772,5.5,32213,31292,921,2.9,32592,31752,840,2.6
"778","18175",13875,13389,486,3.5,13887,13432,455,3.3,13653,12689,964,7.1,13662,13196,466,3.4,13839,13471,368,2.7
"779","18177",31363,30245,1118,3.6,31141,30043,1098,3.5,30338,28249,2089,6.9,29818,28654,1164,3.9,29809,28881,928,3.1
"780","18179",14446,14042,404,2.8,14533,14140,393,2.7,13965,13141,824,5.9,13987,13591,396,2.8,14353,14022,331,2.3
"781","18181",13728,13310,418,3,13657,13292,365,2.7,13258,12571,687,5.2,13239,12852,387,2.9,13419,13084,335,2.5
"782","18183",17732,17226,506,2.9,17788,17261,527,3,17390,16336,1054,6.1,17425,16911,514,2.9,17877,17445,432,2.4
"783","19001",4188,4087,101,2.4,4329,4231,98,2.3,4217,4055,162,3.8,4327,4205,122,2.8,4345,4254,91,2.1
"784","19003",2144,2102,42,2,2212,2175,37,1.7,2046,1970,76,3.7,2058,2003,55,2.7,2131,2089,42,2
"785","19005",7466,7234,232,3.1,7493,7237,256,3.4,7061,6710,351,5,7095,6802,293,4.1,7128,6859,269,3.8
"786","19007",5962,5761,201,3.4,6053,5843,210,3.5,5904,5595,309,5.2,6009,5777,232,3.9,6072,5898,174,2.9
"787","19009",3129,3051,78,2.5,3166,3089,77,2.4,3009,2908,101,3.4,3071,2983,88,2.9,3085,3015,70,2.3
"788","19011",13505,13133,372,2.8,13751,13357,394,2.9,12849,12209,640,5,13014,12494,520,4,13187,12792,395,3
"789","19013",69404,67431,1973,2.8,70518,68324,2194,3.1,67468,63393,4075,6,67581,64792,2789,4.1,68037,66054,1983,2.9
"790","19015",15029,14703,326,2.2,15178,14828,350,2.3,14504,13927,577,4,14705,14244,461,3.1,14924,14586,338,2.3
"791","19017",13982,13692,290,2.1,14341,14021,320,2.2,13712,13189,523,3.8,13882,13478,404,2.9,14047,13723,324,2.3
"792","19019",11361,11066,295,2.6,11574,11266,308,2.7,11149,10651,498,4.5,11282,10905,377,3.3,11369,11054,315,2.8
"793","19021",11687,11439,248,2.1,11898,11656,242,2,11677,11258,419,3.6,11646,11311,335,2.9,11802,11527,275,2.3
"794","19023",7916,7696,220,2.8,8026,7777,249,3.1,7700,7350,350,4.5,7934,7665,269,3.4,8246,8016,230,2.8
"795","19025",4338,4227,111,2.6,4320,4214,106,2.5,4080,3917,163,4,4110,3964,146,3.6,4202,4095,107,2.5
"796","19027",10955,10748,207,1.9,11119,10909,210,1.9,10556,10147,409,3.9,10654,10357,297,2.8,10832,10619,213,2
"797","19029",7193,6999,194,2.7,7027,6834,193,2.7,6767,6509,258,3.8,6819,6592,227,3.3,6895,6725,170,2.5
"798","19031",10920,10651,269,2.5,11008,10742,266,2.4,10414,9969,445,4.3,10448,10093,355,3.4,10572,10292,280,2.6
"799","19033",23585,22960,625,2.6,23967,23329,638,2.7,23139,21959,1180,5.1,22674,21796,878,3.9,22469,21847,622,2.8
"800","19035",6059,5927,132,2.2,6252,6100,152,2.4,6203,5972,231,3.7,6180,5992,188,3,6166,6026,140,2.3
"801","19037",6497,6320,177,2.7,6588,6405,183,2.8,6293,6006,287,4.6,6436,6228,208,3.2,6618,6452,166,2.5
"802","19039",4876,4736,140,2.9,4965,4825,140,2.8,4780,4528,252,5.3,4940,4750,190,3.8,5010,4864,146,2.9
"803","19041",8634,8353,281,3.3,8634,8403,231,2.7,8395,8025,370,4.4,8555,8272,283,3.3,8584,8354,230,2.7
"804","19043",10270,9940,330,3.2,10313,9948,365,3.5,9689,9149,540,5.6,9702,9255,447,4.6,9625,9257,368,3.8
"805","19045",22952,22205,747,3.3,23189,22350,839,3.6,22069,20614,1455,6.6,22080,21027,1053,4.8,22347,21572,775,3.5
"806","19047",8269,7983,286,3.5,8264,7979,285,3.4,7948,7539,409,5.1,7856,7488,368,4.7,7871,7553,318,4
"807","19049",49269,48409,860,1.7,51941,50961,980,1.9,50843,49070,1773,3.5,52398,51029,1369,2.6,54305,53221,1084,2
"808","19051",4263,4147,116,2.7,4287,4169,118,2.8,4127,3965,162,3.9,4210,4083,127,3,4323,4219,104,2.4
"809","19053",4386,4286,100,2.3,4440,4344,96,2.2,4210,4052,158,3.8,4313,4182,131,3,4282,4176,106,2.5
"810","19055",10565,10343,222,2.1,10765,10520,245,2.3,10417,10012,405,3.9,10488,10173,315,3,10571,10328,243,2.3
"811","19057",19681,19028,653,3.3,19655,18903,752,3.8,18631,17272,1359,7.3,18548,17497,1051,5.7,18322,17556,766,4.2
"812","19059",9966,9645,321,3.2,10228,9941,287,2.8,9802,9314,488,5,10254,9891,363,3.5,10722,10423,299,2.8
"813","19061",56024,54649,1375,2.5,57062,55599,1463,2.6,55201,52046,3155,5.7,55505,53303,2202,4,56523,54920,1603,2.8
"814","19063",5364,5215,149,2.8,5342,5209,133,2.5,5049,4804,245,4.9,4963,4781,182,3.7,4952,4810,142,2.9
"815","19065",10647,10326,321,3,10767,10394,373,3.5,10269,9719,550,5.4,10254,9820,434,4.2,10381,10054,327,3.1
"816","19067",8935,8691,244,2.7,8971,8662,309,3.4,8256,7769,487,5.9,8283,7962,321,3.9,8387,8142,245,2.9
"817","19069",5852,5726,126,2.2,5798,5665,133,2.3,5600,5392,208,3.7,5680,5489,191,3.4,5651,5507,144,2.5
"818","19071",3764,3692,72,1.9,3772,3672,100,2.7,3705,3593,112,3,3756,3658,98,2.6,3756,3666,90,2.4
"819","19073",5459,5333,126,2.3,5504,5376,128,2.3,5323,5101,222,4.2,5381,5214,167,3.1,5415,5304,111,2
"820","19075",6588,6421,167,2.5,6661,6483,178,2.7,6305,6036,269,4.3,6377,6166,211,3.3,6425,6264,161,2.5
"821","19077",5609,5460,149,2.7,5669,5503,166,2.9,5404,5140,264,4.9,5539,5328,211,3.8,5678,5518,160,2.8
"822","19079",7034,6842,192,2.7,7018,6825,193,2.8,6792,6499,293,4.3,6862,6600,262,3.8,6952,6759,193,2.8
"823","19081",6046,5904,142,2.3,5996,5856,140,2.3,5767,5504,263,4.6,5770,5572,198,3.4,5757,5625,132,2.3
"824","19083",8348,8107,241,2.9,8242,7988,254,3.1,7793,7441,352,4.5,7857,7562,295,3.8,7887,7654,233,3
"825","19085",7347,7181,166,2.3,7407,7228,179,2.4,6989,6709,280,4,7090,6841,249,3.5,7179,6988,191,2.7
"826","19087",9840,9594,246,2.5,9967,9711,256,2.6,9481,8988,493,5.2,9556,9195,361,3.8,9540,9263,277,2.9
"827","19089",5252,5117,135,2.6,5251,5107,144,2.7,5110,4888,222,4.3,5168,4988,180,3.5,5273,5109,164,3.1
"828","19091",5256,5122,134,2.5,5206,5071,135,2.6,4948,4744,204,4.1,4988,4832,156,3.1,4958,4837,121,2.4
"829","19093",4143,4061,82,2,4195,4114,81,1.9,3987,3847,140,3.5,4003,3889,114,2.8,3997,3909,88,2.2
"830","19095",10558,10336,222,2.1,10704,10474,230,2.1,10084,9649,435,4.3,10017,9673,344,3.4,9869,9622,247,2.5
"831","19097",11082,10771,311,2.8,11185,10843,342,3.1,10614,9981,633,6,10680,10201,479,4.5,10745,10401,344,3.2
"832","19099",19597,19072,525,2.7,20098,19523,575,2.9,19228,18226,1002,5.2,19312,18561,751,3.9,18747,18184,563,3
"833","19101",9846,9621,225,2.3,10212,9968,244,2.4,9817,9287,530,5.4,10015,9642,373,3.7,10042,9794,248,2.5
"834","19103",86767,85066,1701,2,88238,86512,1726,2,84763,80767,3996,4.7,85233,82375,2858,3.4,86913,84948,1965,2.3
"835","19105",10708,10384,324,3,10850,10515,335,3.1,10249,9678,571,5.6,10314,9900,414,4,10453,10120,333,3.2
"836","19107",5213,5061,152,2.9,5329,5161,168,3.2,5156,4907,249,4.8,5229,5021,208,4,5231,5073,158,3
"837","19109",8615,8438,177,2.1,8574,8390,184,2.1,8124,7823,301,3.7,8211,7970,241,2.9,8354,8163,191,2.3
"838","19111",16157,15500,657,4.1,16356,15733,623,3.8,15677,14669,1008,6.4,15389,14568,821,5.3,14957,14293,664,4.4
"839","19113",121787,118352,3435,2.8,124712,121191,3521,2.8,119698,112250,7448,6.2,120272,114883,5389,4.5,121518,117808,3710,3.1
"840","19115",6131,5967,164,2.7,6144,5962,182,3,5955,5668,287,4.8,5918,5688,230,3.9,5931,5748,183,3.1
"841","19117",4549,4458,91,2,4723,4630,93,2,4622,4456,166,3.6,4637,4506,131,2.8,4667,4567,100,2.1
"842","19119",7073,6963,110,1.6,7176,7061,115,1.6,6852,6684,168,2.5,7017,6871,146,2.1,7099,6970,129,1.8
"843","19121",8530,8255,275,3.2,8731,8420,311,3.6,8376,7907,469,5.6,8562,8215,347,4.1,8824,8549,275,3.1
"844","19123",11848,11550,298,2.5,12076,11780,296,2.5,11869,11315,554,4.7,12086,11684,402,3.3,12287,11988,299,2.4
"845","19125",18101,17724,377,2.1,18654,18267,387,2.1,17985,17245,740,4.1,18687,18159,528,2.8,19311,18913,398,2.1
"846","19127",18259,17435,824,4.5,18213,17415,798,4.4,17564,16347,1217,6.9,17437,16431,1006,5.8,17474,16556,918,5.3
"847","19129",7360,7203,157,2.1,7496,7326,170,2.3,6976,6702,274,3.9,7058,6835,223,3.2,7157,6992,165,2.3
"848","19131",5994,5885,109,1.8,6860,6745,115,1.7,6066,5864,202,3.3,5865,5705,160,2.7,5904,5783,121,2
"849","19133",4509,4383,126,2.8,4515,4385,130,2.9,4379,4175,204,4.7,4446,4270,176,4,4434,4307,127,2.9
"850","19135",3950,3832,118,3,4086,3965,121,3,3955,3754,201,5.1,3979,3831,148,3.7,4051,3937,114,2.8
"851","19137",4989,4866,123,2.5,5072,4942,130,2.6,4864,4642,222,4.6,4914,4732,182,3.7,5002,4879,123,2.5
"852","19139",22042,21448,594,2.7,22191,21573,618,2.8,21343,20107,1236,5.8,20982,20091,891,4.2,21178,20551,627,3
"853","19141",8211,8046,165,2,8383,8207,176,2.1,8109,7842,267,3.3,8156,7934,222,2.7,8196,8020,176,2.1
"854","19143",3563,3494,69,1.9,3583,3516,67,1.9,3508,3409,99,2.8,3554,3477,77,2.2,3646,3582,64,1.8
"855","19145",6474,6309,165,2.5,6483,6322,161,2.5,6207,5903,304,4.9,6356,6121,235,3.7,6513,6354,159,2.4
"856","19147",4923,4814,109,2.2,4876,4772,104,2.1,4559,4354,205,4.5,4546,4409,137,3,4530,4416,114,2.5
"857","19149",14850,14562,288,1.9,15084,14755,329,2.2,14356,13849,507,3.5,14586,14188,398,2.7,14897,14586,311,2.1
"858","19151",4400,4319,81,1.8,4571,4486,85,1.9,4220,4075,145,3.4,4251,4134,117,2.8,4317,4225,92,2.1
"859","19153",267383,260421,6962,2.6,273930,266367,7563,2.8,264856,249212,15644,5.9,270147,259270,10877,4,278130,270658,7472,2.7
"860","19155",48266,47114,1152,2.4,48893,47722,1171,2.4,47165,44721,2444,5.2,47425,45605,1820,3.8,48033,46712,1321,2.8
"861","19157",10593,10340,253,2.4,10526,10256,270,2.6,9781,9310,471,4.8,10068,9664,404,4,10331,10048,283,2.7
"862","19159",2557,2485,72,2.8,2499,2429,70,2.8,2376,2286,90,3.8,2411,2337,74,3.1,2377,2323,54,2.3
"863","19161",5360,5232,128,2.4,5387,5263,124,2.3,5179,5000,179,3.5,5252,5094,158,3,5300,5172,128,2.4
"864","19163",88647,85996,2651,3,90838,87905,2933,3.2,86961,81187,5774,6.6,87631,83375,4256,4.9,89009,86166,2843,3.2
"865","19165",6734,6598,136,2,6776,6636,140,2.1,6357,6132,225,3.5,6401,6216,185,2.9,6482,6337,145,2.2
"866","19167",20746,20371,375,1.8,21433,21043,390,1.8,21199,20652,547,2.6,22038,21558,480,2.2,22514,22094,420,1.9
"867","19169",58596,57648,948,1.6,59210,58156,1054,1.8,56797,54788,2009,3.5,57779,56226,1553,2.7,59683,58481,1202,2
"868","19171",9604,9315,289,3,9657,9366,291,3,9245,8781,464,5,9194,8807,387,4.2,9238,8935,303,3.3
"869","19173",3276,3211,65,2,3238,3178,60,1.9,3078,2968,110,3.6,3128,3039,89,2.8,3164,3102,62,2
"870","19175",6450,6218,232,3.6,6390,6190,200,3.1,6172,5819,353,5.7,6094,5849,245,4,6139,5971,168,2.7
"871","19177",3758,3657,101,2.7,3725,3628,97,2.6,3675,3510,165,4.5,3665,3539,126,3.4,3710,3606,104,2.8
"872","19179",17895,17273,622,3.5,18035,17393,642,3.6,17371,16352,1019,5.9,17013,16251,762,4.5,16964,16414,550,3.2
"873","19181",28136,27482,654,2.3,28874,28162,712,2.5,27783,26544,1239,4.5,28564,27602,962,3.4,29503,28787,716,2.4
"874","19183",12119,11827,292,2.4,12194,11900,294,2.4,11424,10964,460,4,11569,11178,391,3.4,11785,11480,305,2.6
"875","19185",2803,2725,78,2.8,2864,2791,73,2.5,2794,2672,122,4.4,2847,2754,93,3.3,2945,2870,75,2.5
"876","19187",19400,18759,641,3.3,19742,19145,597,3,18680,17719,961,5.1,18667,17894,773,4.1,18954,18391,563,3
"877","19189",5062,4930,132,2.6,5201,5061,140,2.7,5051,4735,316,6.3,5009,4820,189,3.8,5045,4910,135,2.7
"878","19191",11934,11612,322,2.7,12110,11773,337,2.8,11142,10610,532,4.8,11472,11042,430,3.7,11524,11164,360,3.1
"879","19193",55697,54279,1418,2.5,56794,55298,1496,2.6,54622,51803,2819,5.2,55254,53118,2136,3.9,56374,54832,1542,2.7
"880","19195",4219,4102,117,2.8,4260,4144,116,2.7,4095,3879,216,5.3,4035,3881,154,3.8,4029,3921,108,2.7
"881","19197",6543,6371,172,2.6,7081,6904,177,2.5,6982,6711,271,3.9,6709,6455,254,3.8,6627,6457,170,2.6
"882","20001",6391,6136,255,4,6518,6280,238,3.7,6434,6089,345,5.4,6496,6292,204,3.1,6312,6130,182,2.9
"883","20003",4156,4012,144,3.5,4226,4083,143,3.4,4308,4133,175,4.1,4640,4521,119,2.6,4356,4257,99,2.3
"884","20005",7071,6746,325,4.6,7076,6697,379,5.4,6896,6430,466,6.8,6782,6518,264,3.9,6789,6552,237,3.5
"885","20007",2402,2341,61,2.5,2341,2280,61,2.6,2325,2250,75,3.2,2307,2261,46,2,2276,2229,47,2.1
"886","20009",13651,13209,442,3.2,13771,13330,441,3.2,13719,13092,627,4.6,13350,12951,399,3,13133,12788,345,2.6
"887","20011",7154,6854,300,4.2,6776,6479,297,4.4,6731,6348,383,5.7,6503,6256,247,3.8,6275,6057,218,3.5
"888","20013",5416,5251,165,3,5408,5233,175,3.2,5168,4940,228,4.4,5142,5000,142,2.8,5089,4969,120,2.4
"889","20015",32246,31137,1109,3.4,32911,31813,1098,3.3,32590,30453,2137,6.6,32566,31401,1165,3.6,32766,31856,910,2.8
"890","20017",1479,1440,39,2.6,1551,1507,44,2.8,1460,1381,79,5.4,1380,1346,34,2.5,1392,1362,30,2.2
"891","20019",1427,1370,57,4,1449,1392,57,3.9,1489,1398,91,6.1,1465,1406,59,4,1431,1391,40,2.8
"892","20021",10124,9746,378,3.7,10237,9873,364,3.6,10035,9513,522,5.2,9910,9612,298,3,9881,9622,259,2.6
"893","20023",1322,1291,31,2.3,1319,1286,33,2.5,1308,1280,28,2.1,1295,1271,24,1.9,1259,1229,30,2.4
"894","20025",1072,1046,26,2.4,1079,1053,26,2.4,1142,1119,23,2,1133,1112,21,1.9,1110,1088,22,2
"895","20027",3819,3696,123,3.2,3818,3693,125,3.3,3830,3661,169,4.4,3790,3689,101,2.7,3744,3646,98,2.6
"896","20029",3819,3687,132,3.5,3825,3697,128,3.3,3864,3708,156,4,3899,3787,112,2.9,3832,3729,103,2.7
"897","20031",4123,3929,194,4.7,4042,3854,188,4.7,3957,3754,203,5.1,3979,3847,132,3.3,3783,3652,131,3.5
"898","20033",893,871,22,2.5,876,852,24,2.7,870,841,29,3.3,897,877,20,2.2,869,850,19,2.2
"899","20035",16946,16367,579,3.4,16488,15918,570,3.5,16881,15783,1098,6.5,16699,16113,586,3.5,16444,15958,486,3
"900","20037",18934,18177,757,4,19009,18248,761,4,19047,18002,1045,5.5,18929,18313,616,3.3,19088,18533,555,2.9
"901","20039",1263,1226,37,2.9,1249,1210,39,3.1,1231,1187,44,3.6,1207,1175,32,2.7,1180,1146,34,2.9
"902","20041",9186,8865,321,3.5,8958,8632,326,3.6,8921,8495,426,4.8,9066,8789,277,3.1,8647,8406,241,2.8
"903","20043",4187,4038,149,3.6,4183,4039,144,3.4,4160,3969,191,4.6,4096,3979,117,2.9,4030,3926,104,2.6
"904","20045",65800,63775,2025,3.1,66084,64073,2011,3,64356,60528,3828,5.9,64798,62717,2081,3.2,66297,64587,1710,2.6
"905","20047",1506,1470,36,2.4,1478,1439,39,2.6,1468,1425,43,2.9,1463,1431,32,2.2,1392,1360,32,2.3
"906","20049",1180,1140,40,3.4,1165,1120,45,3.9,1174,1117,57,4.9,1159,1124,35,3,1174,1142,32,2.7
"907","20051",17059,16654,405,2.4,17194,16790,404,2.3,17130,16553,577,3.4,17181,16836,345,2,17032,16695,337,2
"908","20053",2709,2634,75,2.8,2769,2689,80,2.9,2719,2635,84,3.1,2687,2624,63,2.3,2630,2569,61,2.3
"909","20055",20662,20149,513,2.5,20783,20282,501,2.4,20669,19986,683,3.3,20342,19898,444,2.2,20483,20058,425,2.1
"910","20057",17407,16966,441,2.5,17274,16830,444,2.6,17351,16783,568,3.3,17686,17295,391,2.2,17851,17479,372,2.1
"911","20059",14146,13639,507,3.6,14185,13702,483,3.4,14304,13539,765,5.3,14563,14100,463,3.2,14872,14509,363,2.4
"912","20061",11518,10974,544,4.7,11420,10911,509,4.5,11709,10891,818,7,11435,10937,498,4.4,11358,10931,427,3.8
"913","20063",1430,1399,31,2.2,1490,1458,32,2.1,1468,1430,38,2.6,1460,1432,28,1.9,1370,1341,29,2.1
"914","20065",1150,1114,36,3.1,1124,1089,35,3.1,1140,1089,51,4.5,1136,1102,34,3,1191,1163,28,2.4
"915","20067",3370,3276,94,2.8,3236,3141,95,2.9,3115,2990,125,4,2957,2864,93,3.1,2820,2738,82,2.9
"916","20069",3437,3368,69,2,3264,3197,67,2.1,3252,3182,70,2.2,3229,3171,58,1.8,3154,3092,62,2
"917","20071",864,847,17,2,819,800,19,2.3,823,809,14,1.7,827,816,11,1.3,794,782,12,1.5
"918","20073",3262,3147,115,3.5,3261,3155,106,3.3,3123,2959,164,5.3,3037,2950,87,2.9,3026,2953,73,2.4
"919","20075",1637,1605,32,2,1609,1578,31,1.9,1623,1597,26,1.6,1632,1609,23,1.4,1628,1601,27,1.7
"920","20077",2761,2682,79,2.9,2884,2808,76,2.6,2799,2677,122,4.4,2767,2692,75,2.7,2783,2724,59,2.1
"921","20079",16894,16348,546,3.2,17282,16762,520,3,16869,15975,894,5.3,16977,16466,511,3,17120,16687,433,2.5
"922","20081",2212,2164,48,2.2,2239,2187,52,2.3,2253,2202,51,2.3,2231,2190,41,1.8,2182,2140,42,1.9
"923","20083",991,967,24,2.4,998,973,25,2.5,1021,995,26,2.5,1035,1016,19,1.8,1028,1007,21,2
"924","20085",7253,7034,219,3,7201,6985,216,3,7277,6888,389,5.3,7283,7088,195,2.7,7286,7115,171,2.3
"925","20087",10230,9899,331,3.2,10267,9943,324,3.2,10294,9799,495,4.8,10396,10080,316,3,10381,10103,278,2.7
"926","20089",1296,1260,36,2.8,1313,1275,38,2.9,1256,1219,37,2.9,1238,1209,29,2.3,1188,1157,31,2.6
"927","20091",339111,329255,9856,2.9,343289,333470,9819,2.9,343574,326260,17314,5,345753,336251,9502,2.7,349503,341465,8038,2.3
"928","20093",2101,2052,49,2.3,2053,2004,49,2.4,2035,1984,51,2.5,2044,2010,34,1.7,2007,1969,38,1.9
"929","20095",3426,3315,111,3.2,3399,3287,112,3.3,3269,3096,173,5.3,3282,3180,102,3.1,3277,3197,80,2.4
"930","20097",1312,1280,32,2.4,1298,1267,31,2.4,1252,1213,39,3.1,1232,1206,26,2.1,1213,1186,27,2.2
"931","20099",10289,9880,409,4,10139,9723,416,4.1,9708,9164,544,5.6,9438,9108,330,3.5,9413,9126,287,3
"932","20101",796,774,22,2.8,779,758,21,2.7,759,737,22,2.9,748,732,16,2.1,730,709,21,2.9
"933","20103",36535,35197,1338,3.7,36854,35544,1310,3.6,36857,34724,2133,5.8,37038,35784,1254,3.4,37454,36366,1088,2.9
"934","20105",1713,1671,42,2.5,1683,1643,40,2.4,1743,1693,50,2.9,1691,1653,38,2.2,1693,1653,40,2.4
"935","20107",4450,4186,264,5.9,4451,4175,276,6.2,4358,4046,312,7.2,4352,4162,190,4.4,4373,4203,170,3.9
"936","20109",1697,1661,36,2.1,1635,1601,34,2.1,1616,1578,38,2.4,1622,1595,27,1.7,1607,1577,30,1.9
"937","20111",16722,16131,591,3.5,16878,16286,592,3.5,16709,15934,775,4.6,16958,16462,496,2.9,17028,16598,430,2.5
"938","20113",16637,16215,422,2.5,17362,16962,400,2.3,17256,16672,584,3.4,17205,16831,374,2.2,17375,17041,334,1.9
"939","20115",6078,5888,190,3.1,6084,5899,185,3,5983,5743,240,4,6010,5861,149,2.5,5963,5818,145,2.4
"940","20117",5522,5378,144,2.6,5548,5385,163,2.9,5512,5345,167,3,5432,5323,109,2,5315,5209,106,2
"941","20119",2294,2247,47,2,2168,2117,51,2.4,2160,2101,59,2.7,2181,2132,49,2.2,2116,2076,40,1.9
"942","20121",17524,16890,634,3.6,17857,17247,610,3.4,17676,16797,879,5,17842,17308,534,3,18037,17576,461,2.6
"943","20123",3476,3398,78,2.2,3397,3315,82,2.4,3444,3354,90,2.6,3435,3365,70,2,3359,3293,66,2
"944","20125",14884,14244,640,4.3,14961,14330,631,4.2,14957,13863,1094,7.3,14724,14136,588,4,14631,14181,450,3.1
"945","20127",3025,2942,83,2.7,3018,2933,85,2.8,3094,2973,121,3.9,3080,3006,74,2.4,3037,2967,70,2.3
"946","20129",1178,1140,38,3.2,1145,1111,34,3,1135,1101,34,3,1137,1107,30,2.6,1121,1091,30,2.7
"947","20131",5515,5388,127,2.3,5418,5264,154,2.8,5611,5454,157,2.8,5577,5475,102,1.8,5611,5508,103,1.8
"948","20133",6041,5747,294,4.9,6182,5888,294,4.8,6257,5860,397,6.3,6118,5852,266,4.3,6036,5819,217,3.6
"949","20135",1344,1308,36,2.7,1347,1312,35,2.6,1356,1310,46,3.4,1317,1287,30,2.3,1327,1298,29,2.2
"950","20137",2764,2705,59,2.1,2715,2653,62,2.3,2658,2590,68,2.6,2669,2620,49,1.8,2617,2567,50,1.9
"951","20139",8087,7781,306,3.8,8083,7785,298,3.7,7997,7590,407,5.1,8052,7807,245,3,8033,7808,225,2.8
"952","20141",2057,2005,52,2.5,2050,2008,42,2,1983,1929,54,2.7,1967,1930,37,1.9,1904,1865,39,2
"953","20143",3031,2945,86,2.8,3038,2953,85,2.8,2988,2865,123,4.1,2969,2884,85,2.9,3012,2936,76,2.5
"954","20145",2933,2840,93,3.2,2873,2789,84,2.9,2866,2763,103,3.6,2829,2764,65,2.3,2706,2641,65,2.4
"955","20147",2794,2724,70,2.5,2665,2594,71,2.7,2656,2568,88,3.3,2638,2580,58,2.2,2656,2597,59,2.2
"956","20149",12571,12224,347,2.8,12511,12145,366,2.9,12201,11695,506,4.1,12297,11979,318,2.6,12519,12216,303,2.4
"957","20151",4989,4853,136,2.7,4949,4820,129,2.6,4948,4773,175,3.5,4903,4790,113,2.3,4903,4798,105,2.1
"958","20153",1485,1454,31,2.1,1507,1472,35,2.3,1552,1513,39,2.5,1626,1600,26,1.6,1529,1501,28,1.8
"959","20155",29905,28823,1082,3.6,30006,29013,993,3.3,29913,28294,1619,5.4,29721,28747,974,3.3,29232,28406,826,2.8
"960","20157",2432,2366,66,2.7,2297,2237,60,2.6,2326,2251,75,3.2,2358,2302,56,2.4,2383,2333,50,2.1
"961","20159",5327,5171,156,2.9,5284,5133,151,2.9,5111,4900,211,4.1,5301,5168,133,2.5,5335,5212,123,2.3
"962","20161",35501,34481,1020,2.9,35418,34379,1039,2.9,33749,32110,1639,4.9,33889,32914,975,2.9,34620,33691,929,2.7
"963","20163",2537,2456,81,3.2,2554,2462,92,3.6,2515,2417,98,3.9,2454,2392,62,2.5,2408,2345,63,2.6
"964","20165",1665,1619,46,2.8,1643,1596,47,2.9,1581,1509,72,4.6,1585,1546,39,2.5,1616,1580,36,2.2
"965","20167",3393,3293,100,2.9,3332,3232,100,3,3326,3189,137,4.1,3351,3267,84,2.5,3295,3220,75,2.3
"966","20169",30484,29553,931,3.1,30528,29585,943,3.1,29663,28057,1606,5.4,29473,28570,903,3.1,30214,29483,731,2.4
"967","20171",2877,2821,56,1.9,2844,2788,56,2,2839,2771,68,2.4,2841,2795,46,1.6,2737,2687,50,1.8
"968","20173",249381,239959,9422,3.8,255062,245943,9119,3.6,259283,236571,22712,8.8,255879,244066,11813,4.6,255813,247806,8007,3.1
"969","20175",9644,9332,312,3.2,9625,9318,307,3.2,9852,9439,413,4.2,9900,9617,283,2.9,9811,9560,251,2.6
"970","20177",91453,88256,3197,3.5,91284,88136,3148,3.4,91649,86325,5324,5.8,91820,88910,2910,3.2,91886,89363,2523,2.7
"971","20179",1432,1400,32,2.2,1425,1392,33,2.3,1473,1439,34,2.3,1465,1437,28,1.9,1455,1427,28,1.9
"972","20181",2917,2836,81,2.8,2886,2805,81,2.8,2885,2790,95,3.3,2863,2789,74,2.6,2790,2726,64,2.3
"973","20183",1981,1932,49,2.5,2001,1950,51,2.5,2001,1949,52,2.6,2010,1974,36,1.8,1953,1913,40,2
"974","20185",1987,1934,53,2.7,2014,1958,56,2.8,2033,1960,73,3.6,1971,1925,46,2.3,1914,1869,45,2.4
"975","20187",1009,983,26,2.6,1000,974,26,2.6,1082,1058,24,2.2,1099,1077,22,2,1099,1078,21,1.9
"976","20189",2619,2543,76,2.9,2599,2530,69,2.7,2818,2742,76,2.7,2877,2815,62,2.2,2964,2906,58,2
"977","20191",10832,10450,382,3.5,10950,10566,384,3.5,10915,10021,894,8.2,10770,10321,449,4.2,10777,10456,321,3
"978","20193",4301,4192,109,2.5,4350,4248,102,2.3,4256,4140,116,2.7,4256,4174,82,1.9,4247,4165,82,1.9
"979","20195",1390,1347,43,3.1,1423,1381,42,3,1456,1406,50,3.4,1423,1392,31,2.2,1358,1325,33,2.4
