"","fips_code","civilian_labor_force_2018","employed_2018","unemployed_2018","unemployment_rate_2018","civilian_labor_force_2019","employed_2019","unemployed_2019","unemployment_rate_2019","civilian_labor_force_2020","employed_2020","unemployed_2020","unemployment_rate_2020","civilian_labor_force_2021","employed_2021","unemployed_2021","unemployment_rate_2021","civilian_labor_force_2022","employed_2022","unemployed_2022","unemployment_rate_2022"
"980","20197",3690,3574,116,3.1,3713,3590,123,3.3,3698,3546,152,4.1,3735,3641,94,2.5,3737,3645,92,2.5
"981","20199",827,806,21,2.5,823,801,22,2.7,840,823,17,2,889,873,16,1.8,852,835,17,2
"982","20201",2957,2877,80,2.7,2956,2875,81,2.7,3080,3007,73,2.4,3074,3019,55,1.8,3002,2943,59,2
"983","20203",1327,1299,28,2.1,1391,1363,28,2,1249,1225,24,1.9,1179,1156,23,2,1146,1123,23,2
"984","20205",4044,3867,177,4.4,3974,3813,161,4.1,3929,3624,305,7.8,3826,3669,157,4.1,3723,3606,117,3.1
"985","20207",1609,1539,70,4.4,1632,1562,70,4.3,1571,1477,94,6,1527,1473,54,3.5,1539,1485,54,3.5
"986","20209",77618,73839,3779,4.9,77759,74260,3499,4.5,78193,72029,6164,7.9,77936,74238,3698,4.7,78206,75487,2719,3.5
"987","21001",7185,6836,349,4.9,7140,6774,366,5.1,7020,6527,493,7,7231,6889,342,4.7,7195,6868,327,4.5
"988","21003",8905,8577,328,3.7,9078,8715,363,4,8664,8195,469,5.4,8859,8516,343,3.9,8963,8618,345,3.8
"989","21005",11890,11473,417,3.5,12020,11591,429,3.6,11765,11067,698,5.9,11841,11392,449,3.8,11994,11615,379,3.2
"990","21007",3527,3287,240,6.8,3476,3285,191,5.5,3324,3112,212,6.4,3426,3261,165,4.8,3489,3320,169,4.8
"991","21009",19009,18185,824,4.3,18820,18007,813,4.3,18074,16742,1332,7.4,17862,16963,899,5,17883,17152,731,4.1
"992","21011",4601,4297,304,6.6,4650,4374,276,5.9,4538,4170,368,8.1,4629,4377,252,5.4,4761,4515,246,5.2
"993","21013",8465,7947,518,6.1,8396,7882,514,6.1,8185,7563,622,7.6,8149,7705,444,5.4,8147,7737,410,5
"994","21015",70544,68224,2320,3.3,72357,70020,2337,3.2,70586,66872,3714,5.3,71333,68785,2548,3.6,72572,70299,2273,3.1
"995","21017",9676,9301,375,3.9,9626,9272,354,3.7,9568,9020,548,5.7,9637,9281,356,3.7,9633,9296,337,3.5
"996","21019",17896,16862,1034,5.8,17814,16850,964,5.4,17466,16043,1423,8.1,17125,16123,1002,5.9,17205,16323,882,5.1
"997","21021",12544,12002,542,4.3,12651,12089,562,4.4,12563,11666,897,7.1,12613,12017,596,4.7,12774,12273,501,3.9
"998","21023",3804,3622,182,4.8,3865,3685,180,4.7,3715,3490,225,6.1,3764,3596,168,4.5,3810,3648,162,4.3
"999","21025",3611,3355,256,7.1,3467,3219,248,7.2,3252,2926,326,10,3233,2972,261,8.1,3206,2971,235,7.3
"1000","21027",7933,7515,418,5.3,7937,7531,406,5.1,7819,7264,555,7.1,8004,7610,394,4.9,7975,7611,364,4.6
"1001","21029",42665,40989,1676,3.9,43251,41544,1707,3.9,42155,39529,2626,6.2,42592,40697,1895,4.4,43128,41390,1738,4
"1002","21031",5098,4853,245,4.8,5138,4900,238,4.6,4858,4525,333,6.9,4927,4710,217,4.4,4996,4791,205,4.1
"1003","21033",5377,5127,250,4.6,5475,5214,261,4.8,5584,5250,334,6,5922,5685,237,4,6119,5911,208,3.4
"1004","21035",18715,18002,713,3.8,18713,17979,734,3.9,17775,16698,1077,6.1,17499,16747,752,4.3,17426,16734,692,4
"1005","21037",50439,48816,1623,3.2,51232,49529,1703,3.3,49567,46890,2677,5.4,50157,48244,1913,3.8,50998,49302,1696,3.3
"1006","21039",2253,2144,109,4.8,2236,2147,89,4,2162,2064,98,4.5,2261,2178,83,3.7,2263,2179,84,3.7
"1007","21041",5242,5032,210,4,5330,5129,201,3.8,5293,4988,305,5.8,5380,5172,208,3.9,5715,5535,180,3.1
"1008","21043",9811,8927,884,9,9721,8947,774,8,9524,8630,894,9.4,9581,8886,695,7.3,9695,9012,683,7
"1009","21045",6703,6397,306,4.6,6732,6460,272,4,6655,6251,404,6.1,6740,6475,265,3.9,6682,6432,250,3.7
"1010","21047",24504,23221,1283,5.2,24476,23153,1323,5.4,24464,22560,1904,7.8,24568,23211,1357,5.5,24874,23683,1191,4.8
"1011","21049",17114,16426,688,4,17264,16616,648,3.8,16960,15879,1081,6.4,17017,16307,710,4.2,17293,16679,614,3.6
"1012","21051",5204,4847,357,6.9,5168,4822,346,6.7,5168,4739,429,8.3,5149,4821,328,6.4,5083,4797,286,5.6
"1013","21053",3861,3656,205,5.3,3985,3776,209,5.2,3951,3755,196,5,3939,3771,168,4.3,3642,3466,176,4.8
"1014","21055",3858,3664,194,5,3773,3597,176,4.7,3674,3475,199,5.4,3800,3643,157,4.1,3832,3674,158,4.1
"1015","21057",3115,2979,136,4.4,3220,3092,128,4,3254,3099,155,4.8,3290,3179,111,3.4,3394,3286,108,3.2
"1016","21059",47393,45547,1846,3.9,47183,45423,1760,3.7,45856,43139,2717,5.9,46095,44211,1884,4.1,46047,44268,1779,3.9
"1017","21061",4804,4554,250,5.2,4757,4529,228,4.8,4590,4245,345,7.5,4637,4410,227,4.9,4738,4510,228,4.8
"1018","21063",2046,1859,187,9.1,2025,1865,160,7.9,1951,1760,191,9.8,1876,1728,148,7.9,1893,1741,152,8
"1019","21065",5309,5027,282,5.3,5368,5113,255,4.8,5138,4759,379,7.4,5089,4840,249,4.9,5189,4940,249,4.8
"1020","21067",174012,168362,5650,3.2,175611,170050,5561,3.2,171805,162169,9636,5.6,172829,166438,6391,3.7,175935,170528,5407,3.1
"1021","21069",6071,5747,324,5.3,6218,5895,323,5.2,6109,5672,437,7.2,6056,5775,281,4.6,6085,5816,269,4.4
"1022","21071",10897,10202,695,6.4,11081,10405,676,6.1,10646,9702,944,8.9,10749,10040,709,6.6,10907,10273,634,5.8
"1023","21073",24950,24046,904,3.6,25180,24278,902,3.6,24731,23155,1576,6.4,24873,23839,1034,4.2,25148,24302,846,3.4
"1024","21075",2029,1916,113,5.6,2033,1922,111,5.5,1984,1856,128,6.5,2074,1971,103,5,2116,2021,95,4.5
"1025","21077",4062,3901,161,4,4118,3961,157,3.8,3950,3718,232,5.9,3991,3827,164,4.1,4030,3886,144,3.6
"1026","21079",7651,7318,333,4.4,7714,7372,342,4.4,7516,7054,462,6.1,7601,7277,324,4.3,7910,7608,302,3.8
"1027","21081",11683,11193,490,4.2,11747,11282,465,4,11595,10795,800,6.9,11604,11112,492,4.2,11765,11324,441,3.7
"1028","21083",15440,14686,754,4.9,15805,15112,693,4.4,15559,14661,898,5.8,15835,15167,668,4.2,15602,14897,705,4.5
"1029","21085",10941,10417,524,4.8,10990,10460,530,4.8,10643,9835,808,7.6,10461,9908,553,5.3,10465,9988,477,4.6
"1030","21087",5071,4862,209,4.1,5129,4915,214,4.2,5147,4876,271,5.3,5139,4957,182,3.5,5078,4890,188,3.7
"1031","21089",13409,12545,864,6.4,13469,12624,845,6.3,13148,12003,1145,8.7,12905,12066,839,6.5,12952,12201,751,5.8
"1032","21091",3988,3823,165,4.1,3930,3784,146,3.7,3812,3585,227,6,3831,3673,158,4.1,3840,3678,162,4.2
"1033","21093",48852,46903,1949,4,49204,47261,1943,3.9,47665,44346,3319,7,46903,44787,2116,4.5,47147,45219,1928,4.1
"1034","21095",6529,6062,467,7.2,6727,6117,610,9.1,6509,5761,748,11.5,6417,5909,508,7.9,6386,5986,400,6.3
"1035","21097",8636,8288,348,4,8834,8471,363,4.1,8673,8152,521,6,8737,8417,320,3.7,8829,8541,288,3.3
"1036","21099",8036,7722,314,3.9,7932,7570,362,4.6,7638,7153,485,6.3,7649,7329,320,4.2,7683,7381,302,3.9
"1037","21101",21960,21140,820,3.7,21656,20851,805,3.7,20663,19417,1246,6,20672,19795,877,4.2,20759,19976,783,3.8
"1038","21103",8211,7905,306,3.7,8260,7970,290,3.5,8023,7570,453,5.6,8115,7804,311,3.8,8161,7869,292,3.6
"1039","21105",1791,1691,100,5.6,1764,1682,82,4.6,1718,1629,89,5.2,1723,1651,72,4.2,1658,1587,71,4.3
"1040","21107",18363,17539,824,4.5,18441,17636,805,4.4,18023,16718,1305,7.2,18012,17136,876,4.9,18259,17464,795,4.4
"1041","21109",4084,3804,280,6.9,4123,3870,253,6.1,4039,3699,340,8.4,4061,3820,241,5.9,4142,3908,234,5.6
"1042","21111",399513,383768,15745,3.9,399366,383947,15419,3.9,389491,363423,26068,6.7,392078,374258,17820,4.5,395552,380623,14929,3.8
"1043","21113",26416,25478,938,3.6,26773,25840,933,3.5,25931,24508,1423,5.5,26163,25170,993,3.8,26635,25773,862,3.2
"1044","21115",6749,6300,449,6.7,6747,6321,426,6.3,6584,6032,552,8.4,6601,6149,452,6.8,6646,6254,392,5.9
"1045","21117",87229,84304,2925,3.4,88678,85674,3004,3.4,86016,81164,4852,5.6,86899,83485,3414,3.9,88273,85346,2927,3.3
"1046","21119",4398,4105,293,6.7,4480,4187,293,6.5,4288,3932,356,8.3,4262,3977,285,6.7,4272,4012,260,6.1
"1047","21121",9984,9370,614,6.1,9942,9375,567,5.7,9876,9084,792,8,9905,9323,582,5.9,9930,9402,528,5.3
"1048","21123",5967,5707,260,4.4,6003,5744,259,4.3,5842,5429,413,7.1,5777,5508,269,4.7,5774,5520,254,4.4
"1049","21125",24769,23532,1237,5,24880,23722,1158,4.7,24920,23234,1686,6.8,24919,23843,1076,4.3,25098,24053,1045,4.2
"1050","21127",5055,4698,357,7.1,5189,4842,347,6.7,5206,4785,421,8.1,5328,5004,324,6.1,5615,5316,299,5.3
"1051","21129",2081,1950,131,6.3,2103,1988,115,5.5,2043,1904,139,6.8,2017,1910,107,5.3,2081,1968,113,5.4
"1052","21131",2615,2434,181,6.9,2675,2465,210,7.9,2579,2306,273,10.6,2523,2334,189,7.5,2518,2353,165,6.6
"1053","21133",6238,5847,391,6.3,6281,5838,443,7.1,6064,5465,599,9.9,6007,5582,425,7.1,5916,5555,361,6.1
"1054","21135",4692,4309,383,8.2,4657,4262,395,8.5,4654,4222,432,9.3,4646,4312,334,7.2,4586,4257,329,7.2
"1055","21137",9332,8873,459,4.9,9371,8921,450,4.8,9213,8498,715,7.8,9239,8751,488,5.3,9376,8932,444,4.7
"1056","21139",3660,3418,242,6.6,3641,3441,200,5.5,3500,3241,259,7.4,3602,3395,207,5.7,3650,3476,174,4.8
"1057","21141",12400,11932,468,3.8,12587,12100,487,3.9,12102,11447,655,5.4,12249,11805,444,3.6,12390,11958,432,3.5
"1058","21143",3046,2896,150,4.9,3118,2976,142,4.6,3054,2896,158,5.2,3104,2972,132,4.3,3207,3072,135,4.2
"1059","21145",29130,27538,1592,5.5,29238,27853,1385,4.7,28744,26753,1991,6.9,29455,28048,1407,4.8,29928,28728,1200,4
"1060","21147",4624,4340,284,6.1,4718,4448,270,5.7,4823,4483,340,7,4821,4557,264,5.5,4719,4475,244,5.2
"1061","21149",4226,4021,205,4.9,4165,3986,179,4.3,3964,3744,220,5.5,4004,3841,163,4.1,3995,3819,176,4.4
"1062","21151",46818,45062,1756,3.8,47622,45866,1756,3.7,45840,43132,2708,5.9,46238,44424,1814,3.9,46866,45179,1687,3.6
"1063","21153",2920,2553,367,12.6,3116,2788,328,10.5,3181,2684,497,15.6,3191,2823,368,11.5,3186,2850,336,10.5
"1064","21155",9623,9271,352,3.7,9727,9369,358,3.7,9217,8510,707,7.7,9255,8875,380,4.1,9353,9040,313,3.3
"1065","21157",14931,14158,773,5.2,15107,14432,675,4.5,14798,13908,890,6,14389,13755,634,4.4,14588,13995,593,4.1
"1066","21159",2791,2617,174,6.2,2676,2495,181,6.8,2476,2195,281,11.3,2331,2131,200,8.6,2219,2056,163,7.3
"1067","21161",7167,6780,387,5.4,7112,6722,390,5.5,6854,6321,533,7.8,6727,6374,353,5.2,6590,6273,317,4.8
"1068","21163",12229,11672,557,4.6,12193,11648,545,4.5,11750,10933,817,7,11629,11046,583,5,11648,11133,515,4.4
"1069","21165",2313,2141,172,7.4,2328,2173,155,6.7,2251,2055,196,8.7,2307,2158,149,6.5,2394,2259,135,5.6
"1070","21167",9886,9460,426,4.3,10064,9618,446,4.4,9864,9163,701,7.1,9895,9468,427,4.3,10088,9714,374,3.7
"1071","21169",4110,3942,168,4.1,4109,3920,189,4.6,3983,3678,305,7.7,3943,3741,202,5.1,3921,3745,176,4.5
"1072","21171",4690,4499,191,4.1,4667,4492,175,3.7,4558,4319,239,5.2,4627,4453,174,3.8,4618,4465,153,3.3
"1073","21173",11648,10971,677,5.8,11637,11041,596,5.1,11327,10445,882,7.8,11545,10969,576,5,12003,11466,537,4.5
"1074","21175",4467,4189,278,6.2,4579,4344,235,5.1,4395,4104,291,6.6,4272,4041,231,5.4,4142,3924,218,5.3
"1075","21177",10526,9836,690,6.6,10500,9882,618,5.9,9916,9076,840,8.5,9796,9189,607,6.2,9853,9293,560,5.7
"1076","21179",22670,21715,955,4.2,23236,22223,1013,4.4,22699,21151,1548,6.8,23070,22114,956,4.1,23678,22784,894,3.8
"1077","21181",3278,3130,148,4.5,3312,3172,140,4.2,3272,3050,222,6.8,3305,3171,134,4.1,3296,3162,134,4.1
"1078","21183",9851,9302,549,5.6,9753,9275,478,4.9,9274,8621,653,7,9019,8550,469,5.2,9108,8662,446,4.9
"1079","21185",33242,32178,1064,3.2,33570,32519,1051,3.1,32440,30902,1538,4.7,32956,31833,1123,3.4,33401,32311,1090,3.3
"1080","21187",5200,4949,251,4.8,5138,4913,225,4.4,5086,4768,318,6.3,5110,4903,207,4.1,5230,5054,176,3.4
"1081","21189",1136,1054,82,7.2,1090,1014,76,7,1079,978,101,9.4,1056,985,71,6.7,1075,1001,74,6.9
"1082","21191",6975,6694,281,4,7037,6782,255,3.6,6762,6417,345,5.1,6880,6610,270,3.9,6969,6724,245,3.5
"1083","21193",8145,7645,500,6.1,8334,7855,479,5.7,8134,7428,706,8.7,7978,7512,466,5.8,7991,7590,401,5
"1084","21195",19948,18804,1144,5.7,20043,18945,1098,5.5,19102,17543,1559,8.2,19010,17875,1135,6,18976,17998,978,5.2
"1085","21197",5008,4717,291,5.8,5040,4782,258,5.1,5045,4681,364,7.2,5113,4880,233,4.6,5265,5048,217,4.1
"1086","21199",25969,24696,1273,4.9,26659,25457,1202,4.5,25726,23880,1846,7.2,25699,24496,1203,4.7,25396,24245,1151,4.5
"1087","21201",800,762,38,4.8,811,769,42,5.2,787,741,46,5.8,800,768,32,4,820,779,41,5
"1088","21203",6624,6302,322,4.9,6658,6351,307,4.6,6372,5915,457,7.2,6396,6093,303,4.7,6492,6193,299,4.6
"1089","21205",10509,9978,531,5.1,10401,9874,527,5.1,9967,9241,726,7.3,9966,9471,495,5,10223,9755,468,4.6
"1090","21207",6268,5913,355,5.7,6260,5918,342,5.5,6068,5578,490,8.1,6089,5773,316,5.2,6263,5956,307,4.9
"1091","21209",28907,27971,936,3.2,29796,28807,989,3.3,29874,28053,1821,6.1,29826,28792,1034,3.5,30403,29484,919,3
"1092","21211",25440,24584,856,3.4,25849,25007,842,3.3,25409,24059,1350,5.3,25729,24791,938,3.6,25955,25070,885,3.4
"1093","21213",8839,8501,338,3.8,8913,8527,386,4.3,8517,7913,604,7.1,8774,8424,350,4,8799,8498,301,3.4
"1094","21215",10196,9838,358,3.5,10534,10182,352,3.3,10342,9761,581,5.6,10481,10056,425,4.1,10626,10209,417,3.9
"1095","21217",12529,12015,514,4.1,12812,12293,519,4.1,12972,12214,758,5.8,12302,11843,459,3.7,12268,11816,452,3.7
"1096","21219",5290,5084,206,3.9,5431,5225,206,3.8,5392,5139,253,4.7,5525,5335,190,3.4,5712,5529,183,3.2
"1097","21221",5898,5620,278,4.7,5985,5713,272,4.5,5966,5559,407,6.8,6012,5721,291,4.8,6078,5805,273,4.5
"1098","21223",3863,3702,161,4.2,3871,3708,163,4.2,3782,3531,251,6.6,3815,3639,176,4.6,3845,3678,167,4.3
"1099","21225",5999,5709,290,4.8,6086,5823,263,4.3,5923,5554,369,6.2,5927,5676,251,4.2,5851,5601,250,4.3
"1100","21227",64479,62156,2323,3.6,65705,63240,2465,3.8,63448,59374,4074,6.4,64258,61659,2599,4,65603,63266,2337,3.6
"1101","21229",6129,5910,219,3.6,6248,6013,235,3.8,6080,5706,374,6.2,6148,5922,226,3.7,6148,5936,212,3.4
"1102","21231",7564,7050,514,6.8,7446,7035,411,5.5,7344,6879,465,6.3,7322,6967,355,4.8,7078,6727,351,5
"1103","21233",5769,5531,238,4.1,5748,5526,222,3.9,5410,5070,340,6.3,5353,5129,224,4.2,5235,5030,205,3.9
"1104","21235",13717,13043,674,4.9,13820,13141,679,4.9,13792,12834,958,6.9,13820,13159,661,4.8,13904,13295,609,4.4
"1105","21237",1896,1754,142,7.5,1965,1831,134,6.8,2079,1924,155,7.5,2214,2088,126,5.7,2248,2123,125,5.6
"1106","21239",14737,14291,446,3,15068,14616,452,3,14849,14124,725,4.9,15015,14535,480,3.2,15041,14596,445,3
"1107","22001",23955,22682,1273,5.3,23953,22723,1230,5.1,23344,21547,1797,7.7,23627,22420,1207,5.1,23943,23069,874,3.7
"1108","22003",8782,8289,493,5.6,8827,8348,479,5.4,8401,7593,808,9.6,8124,7662,462,5.7,8128,7789,339,4.2
"1109","22005",64361,61749,2612,4.1,65126,62547,2579,4,64382,59859,4523,7,65611,62804,2807,4.3,67286,65300,1986,3
"1110","22007",8981,8390,591,6.6,8911,8393,518,5.8,8781,7854,927,10.6,8898,8266,632,7.1,8848,8442,406,4.6
"1111","22009",15340,14477,863,5.6,15209,14360,849,5.6,14944,13691,1253,8.4,14756,13958,798,5.4,14428,13827,601,4.2
"1112","22011",14610,13841,769,5.3,14669,13933,736,5,14406,13389,1017,7.1,14607,13982,625,4.3,14859,14360,499,3.4
"1113","22013",5651,5325,326,5.8,5525,5212,313,5.7,5381,4946,435,8.1,5240,4934,306,5.8,5248,5030,218,4.2
"1114","22015",58101,55653,2448,4.2,58111,55705,2406,4.1,56839,53071,3768,6.6,57317,55027,2290,4,58245,56495,1750,3
"1115","22017",104461,98783,5678,5.4,103211,97887,5324,5.2,101573,92035,9538,9.4,101828,95448,6380,6.3,102126,97955,4171,4.1
"1116","22019",110041,105870,4171,3.8,106792,102591,4201,3.9,97450,88234,9216,9.5,95386,89951,5435,5.7,92883,89629,3254,3.5
"1117","22021",3842,3623,219,5.7,3785,3563,222,5.9,3652,3369,283,7.7,3706,3528,178,4.8,3694,3553,141,3.8
"1118","22023",4083,3940,143,3.5,3957,3815,142,3.6,3509,3296,213,6.1,3486,3359,127,3.6,3448,3351,97,2.8
"1119","22025",3365,3140,225,6.7,3395,3186,209,6.2,3452,3193,259,7.5,3489,3303,186,5.3,3452,3310,142,4.1
"1120","22027",5820,5521,299,5.1,5837,5523,314,5.4,5465,5082,383,7,5476,5200,276,5,5448,5240,208,3.8
"1121","22029",7015,6533,482,6.9,7003,6568,435,6.2,6901,6304,597,8.7,6923,6506,417,6,7007,6683,324,4.6
"1122","22031",10917,10299,618,5.7,10961,10330,631,5.8,10702,9889,813,7.6,10790,10248,542,5,10953,10534,419,3.8
"1123","22033",231792,221881,9911,4.3,230685,220869,9816,4.3,226294,207840,18454,8.2,230296,218082,12214,5.3,234834,226718,8116,3.5
"1124","22035",1957,1758,199,10.2,1892,1700,192,10.1,1813,1587,226,12.5,1754,1580,174,9.9,1641,1512,129,7.9
"1125","22037",8027,7658,369,4.6,7928,7574,354,4.5,7577,7041,536,7.1,7754,7393,361,4.7,7933,7683,250,3.2
"1126","22039",12118,11431,687,5.7,11938,11261,677,5.7,11956,10981,975,8.2,12030,11357,673,5.6,12048,11554,494,4.1
"1127","22041",7285,6768,517,7.1,7389,6876,513,6.9,7325,6695,630,8.6,7442,6997,445,6,7448,7092,356,4.8
"1128","22043",8224,7752,472,5.7,8211,7753,458,5.6,8128,7566,562,6.9,8228,7883,345,4.2,8365,8076,289,3.5
"1129","22045",28337,26691,1646,5.8,27850,26391,1459,5.2,27528,24786,2742,10,27762,25831,1931,7,27685,26522,1163,4.2
"1130","22047",14172,13304,868,6.1,13984,13182,802,5.7,13657,12243,1414,10.4,13818,12833,985,7.1,13988,13372,616,4.4
"1131","22049",6891,6576,315,4.6,6832,6520,312,4.6,6730,6349,381,5.7,6799,6534,265,3.9,6942,6721,221,3.2
"1132","22053",13534,12899,635,4.7,13328,12725,603,4.5,12745,11731,1014,8,12519,11899,620,5,12400,11967,433,3.5
"1133","22055",114218,109176,5042,4.4,115164,110381,4783,4.2,114314,105843,8471,7.4,115628,110275,5353,4.6,116728,113046,3682,3.2
"1134","22057",42181,40218,1963,4.7,42102,40278,1824,4.3,41217,38396,2821,6.8,40795,38860,1935,4.7,40562,39183,1379,3.4
"1135","22059",6364,6091,273,4.3,6744,6467,277,4.1,6840,6492,348,5.1,6736,6507,229,3.4,6778,6599,179,2.6
"1136","22061",22033,20906,1127,5.1,21990,20852,1138,5.2,21017,19633,1384,6.6,21237,20295,942,4.4,21350,20602,748,3.5
"1137","22063",69119,66364,2755,4,69525,66790,2735,3.9,68836,64227,4609,6.7,70129,67411,2718,3.9,72126,70073,2053,2.8
"1138","22065",3616,3319,297,8.2,3540,3268,272,7.7,3537,3220,317,9,3482,3242,240,6.9,3503,3327,176,5
"1139","22067",10179,9354,825,8.1,9988,9191,797,8,10025,8994,1031,10.3,9991,9251,740,7.4,9947,9426,521,5.2
"1140","22069",16459,15509,950,5.8,16393,15439,954,5.8,16104,14940,1164,7.2,16494,15696,798,4.8,16687,16032,655,3.9
"1141","22073",71010,67394,3616,5.1,70363,66775,3588,5.1,69470,64075,5395,7.8,70104,66501,3603,5.1,70659,68082,2577,3.6
"1142","22077",9930,9402,528,5.3,9801,9294,507,5.2,9459,8675,784,8.3,9662,9102,560,5.8,9863,9481,382,3.9
"1143","22079",55557,52657,2900,5.2,55192,52499,2693,4.9,54760,51144,3616,6.6,55554,53230,2324,4.2,56381,54566,1815,3.2
"1144","22081",4057,3878,179,4.4,3759,3574,185,4.9,3588,3353,235,6.5,3692,3527,165,4.5,3894,3766,128,3.3
"1145","22083",8330,7817,513,6.2,8249,7753,496,6,8107,7455,652,8,8169,7731,438,5.4,8287,7951,336,4.1
"1146","22085",9051,8588,463,5.1,9248,8796,452,4.9,9217,8675,542,5.9,9290,8931,359,3.9,9254,8952,302,3.3
"1147","22091",4320,4040,280,6.5,4229,3979,250,5.9,4243,3729,514,12.1,4305,3913,392,9.1,4302,4072,230,5.3
"1148","22093",9237,8668,569,6.2,9304,8770,534,5.7,8851,7943,908,10.3,8880,8221,659,7.4,8919,8508,411,4.6
"1149","22097",31994,30019,1975,6.2,32021,30088,1933,6,32216,29276,2940,9.1,32228,30175,2053,6.4,32013,30592,1421,4.4
"1150","22099",22322,21163,1159,5.2,22265,21170,1095,4.9,21803,19936,1867,8.6,21988,20728,1260,5.7,22121,21311,810,3.7
"1151","22101",20103,18803,1300,6.5,19830,18707,1123,5.7,19403,17538,1865,9.6,19215,17904,1311,6.8,19306,18485,821,4.3
"1152","22105",54630,51655,2975,5.4,54892,51978,2914,5.3,56195,50576,5619,10,56450,52783,3667,6.5,56759,54306,2453,4.3
"1153","22107",1447,1337,110,7.6,1394,1282,112,8,1343,1224,119,8.9,1324,1244,80,6,1328,1262,66,5
"1154","22109",46553,44253,2300,4.9,46382,44313,2069,4.5,45729,42013,3716,8.1,45153,42478,2675,5.9,44612,42885,1727,3.9
"1155","22111",9216,8704,512,5.6,9118,8607,511,5.6,8999,8321,678,7.5,9084,8630,454,5,9217,8868,349,3.8
"1156","22113",24239,22965,1274,5.3,24122,22951,1171,4.9,23614,21773,1841,7.8,23952,22710,1242,5.2,24142,23290,852,3.5
"1157","22115",15956,14932,1024,6.4,15848,14930,918,5.8,15810,14613,1197,7.6,16006,15242,764,4.8,16282,15623,659,4
"1158","22117",16857,15896,961,5.7,16823,15870,953,5.7,16634,15203,1431,8.6,16888,15873,1015,6,17109,16396,713,4.2
"1159","22119",14622,13739,883,6,14453,13604,849,5.9,13965,12803,1162,8.3,14062,13273,789,5.6,14221,13631,590,4.1
"1160","22121",13719,13120,599,4.4,13703,13105,598,4.4,13510,12493,1017,7.5,13789,13107,682,4.9,14085,13626,459,3.3
"1161","22123",4008,3652,356,8.9,3641,3268,373,10.2,3656,3270,386,10.6,3531,3300,231,6.5,3537,3343,194,5.5
"1162","22125",5403,5193,210,3.9,5432,5217,215,4,5178,4881,297,5.7,5321,5121,200,3.8,5472,5331,141,2.6
"1163","22127",4962,4658,304,6.1,4872,4577,295,6.1,4691,4338,353,7.5,4599,4369,230,5,4649,4463,186,4
"1164","23001",55655,53922,1733,3.1,55477,53891,1586,2.9,53905,51174,2731,5.1,54355,51684,2671,4.9,52717,51143,1574,3
"1165","23003",31085,29674,1411,4.5,30410,29069,1341,4.4,29007,27516,1491,5.1,29162,27497,1665,5.7,28237,27068,1169,4.1
"1166","23005",165867,161659,4208,2.5,165873,162061,3812,2.3,159617,151778,7839,4.9,163251,156698,6553,4,161629,157741,3888,2.4
"1167","23007",14491,13941,550,3.8,14463,13931,532,3.7,13634,12860,774,5.7,13875,13138,737,5.3,13642,13154,488,3.6
"1168","23009",29583,28529,1054,3.6,29301,28316,985,3.4,27533,26050,1483,5.4,28675,27249,1426,5,28408,27417,991,3.5
"1169","23011",62646,60723,1923,3.1,62410,60650,1760,2.8,60935,58128,2807,4.6,61683,59007,2676,4.3,60945,59223,1722,2.8
"1170","23013",20725,20102,623,3,20461,19891,570,2.8,19430,18450,980,5,20028,19147,881,4.4,19738,19147,591,3
"1171","23015",17057,16520,537,3.1,17010,16531,479,2.8,16276,15472,804,4.9,16865,16121,744,4.4,16492,16015,477,2.9
"1172","23017",26813,25808,1005,3.7,26643,25725,918,3.4,25594,24022,1572,6.1,26389,24914,1475,5.6,25702,24853,849,3.3
"1173","23019",77169,74429,2740,3.6,77028,74586,2442,3.2,73706,69996,3710,5,75081,71498,3583,4.8,74606,72300,2306,3.1
"1174","23021",7492,7199,293,3.9,7313,7049,264,3.6,7110,6750,360,5.1,7497,7119,378,5,7258,6982,276,3.8
"1175","23023",19627,19126,501,2.6,19627,19192,435,2.2,19113,18271,842,4.4,19282,18561,721,3.7,18883,18433,450,2.4
"1176","23025",22895,21853,1042,4.6,22551,21586,965,4.3,21865,20514,1351,6.2,22435,21031,1404,6.3,21789,20891,898,4.1
"1177","23027",21276,20569,707,3.3,20783,20147,636,3.1,19846,18899,947,4.8,20369,19409,960,4.7,20148,19511,637,3.2
