"","fips_code","civilian_labor_force_2018","employed_2018","unemployed_2018","unemployment_rate_2018","civilian_labor_force_2019","employed_2019","unemployed_2019","unemployment_rate_2019","civilian_labor_force_2020","employed_2020","unemployed_2020","unemployment_rate_2020","civilian_labor_force_2021","employed_2021","unemployed_2021","unemployment_rate_2021","civilian_labor_force_2022","employed_2022","unemployed_2022","unemployment_rate_2022"
"1178","23029",13949,13298,651,4.7,13746,13134,612,4.5,13259,12485,774,5.8,13506,12636,870,6.4,13244,12679,565,4.3
"1179","23031",114525,111234,3291,2.9,114693,111699,2994,2.6,109765,104294,5471,5,112715,107631,5084,4.5,111436,108410,3026,2.7
"1180","24001",32656,30916,1740,5.3,32876,31254,1622,4.9,31462,29105,2357,7.5,30594,28777,1817,5.9,31102,29849,1253,4
"1181","24003",318826,308544,10282,3.2,327478,318030,9448,2.9,318737,300973,17764,5.6,312824,299102,13722,4.4,313385,304493,8892,2.8
"1182","24005",459164,441260,17904,3.9,468143,451794,16349,3.5,454046,424267,29779,6.6,444843,421591,23252,5.2,443836,429164,14672,3.3
"1183","24009",50614,48881,1733,3.4,51760,50214,1546,3,49913,47420,2493,5,48814,46746,2068,4.2,49346,47891,1455,2.9
"1184","24011",18550,17867,683,3.7,18723,18087,636,3.4,17771,16818,953,5.4,17100,16332,768,4.5,17107,16581,526,3.1
"1185","24013",97043,94005,3038,3.1,98869,96144,2725,2.8,95420,90766,4654,4.9,93937,90301,3636,3.9,94578,92067,2511,2.7
"1186","24015",53775,51479,2296,4.3,54950,52889,2061,3.8,53703,50659,3044,5.7,52729,50197,2532,4.8,53761,51972,1789,3.3
"1187","24017",88169,84885,3284,3.7,90774,87656,3118,3.4,88542,82869,5673,6.4,86168,81629,4539,5.3,86546,83670,2876,3.3
"1188","24019",15817,15024,793,5,16468,15745,723,4.4,16613,15564,1049,6.3,15942,15097,845,5.3,15983,15408,575,3.6
"1189","24021",136065,131476,4589,3.4,140663,136461,4202,3,138108,130318,7790,5.6,134692,128703,5989,4.4,136010,131997,4013,3
"1190","24023",15830,15101,729,4.6,16294,15619,675,4.1,15664,14665,999,6.4,15236,14488,748,4.9,14983,14466,517,3.5
"1191","24025",142571,137596,4975,3.5,146415,141813,4602,3.1,141932,134078,7854,5.5,139382,133211,6171,4.4,139847,135697,4150,3
"1192","24027",189696,184187,5509,2.9,195361,190301,5060,2.6,189779,180388,9391,4.9,186764,179263,7501,4,187382,182454,4928,2.6
"1193","24029",10510,10070,440,4.2,10474,10078,396,3.8,9872,9246,626,6.3,9524,9037,487,5.1,9734,9384,350,3.6
"1194","24031",565885,548536,17349,3.1,576770,560710,16060,2.8,559037,525071,33966,6.1,546559,518901,27658,5.1,546813,530944,15869,2.9
"1195","24033",514880,494574,20306,3.9,523888,505219,18669,3.6,514828,474418,40410,7.8,501438,467541,33897,6.8,496637,479080,17557,3.5
"1196","24035",28320,27405,915,3.2,28848,28003,845,2.9,28215,26743,1472,5.2,27781,26657,1124,4,28005,27231,774,2.8
"1197","24037",56750,54664,2086,3.7,58419,56565,1854,3.2,58747,56020,2727,4.6,58355,55967,2388,4.1,57662,55891,1771,3.1
"1198","24039",9377,8741,636,6.8,9311,8763,548,5.9,8751,8040,711,8.1,8862,8247,615,6.9,9019,8588,431,4.8
"1199","24041",20039,19317,722,3.6,19657,19013,644,3.3,18051,17001,1050,5.8,17322,16460,862,5,17483,16895,588,3.4
"1200","24043",76000,72774,3226,4.2,76335,73512,2823,3.7,73270,68454,4816,6.6,72392,68793,3599,5,72276,69875,2401,3.3
"1201","24045",51770,49111,2659,5.1,52369,50039,2330,4.4,50011,46387,3624,7.2,50306,47474,2832,5.6,51069,49104,1965,3.8
"1202","24047",25879,23843,2036,7.9,26227,24377,1850,7.1,25356,22582,2774,10.9,25002,23123,1879,7.5,25185,23919,1266,5
"1203","24510",292450,276229,16221,5.5,293296,279032,14264,4.9,283257,259179,24078,8.5,276725,257430,19295,7,273763,262081,11682,4.3
"1204","25001",116375,111171,5204,4.5,115711,111045,4666,4,110528,98661,11867,10.7,111971,104728,7243,6.5,111609,106317,5292,4.7
"1205","25003",65777,62985,2792,4.2,65041,62651,2390,3.7,61529,55443,6086,9.9,61998,57996,4002,6.5,61961,59260,2701,4.4
"1206","25005",305439,291940,13499,4.4,305573,293704,11869,3.9,300722,268295,32427,10.8,298839,280006,18833,6.3,298575,284709,13866,4.6
"1207","25007",9814,9347,467,4.8,9713,9299,414,4.3,9098,8160,938,10.3,9604,8995,609,6.3,9592,9089,503,5.2
"1208","25009",431114,415753,15361,3.6,432463,419054,13409,3.1,425131,381200,43931,10.3,422709,396815,25894,6.1,420933,404395,16538,3.9
"1209","25011",41517,40215,1302,3.1,41435,40275,1160,2.8,40086,36913,3173,7.9,40334,38369,1965,4.9,40138,38784,1354,3.4
"1210","25013",232318,221187,11131,4.8,231504,221632,9872,4.3,226764,201994,24770,10.9,226252,209869,16383,7.2,223322,212327,10995,4.9
"1211","25015",91530,88654,2876,3.1,91841,89260,2581,2.8,88669,81965,6704,7.6,89213,85169,4044,4.5,89177,86161,3016,3.4
"1212","25017",926763,900719,26044,2.8,935440,912957,22483,2.4,903742,834270,69472,7.7,905149,864550,40599,4.5,909392,881480,27912,3.1
"1213","25019",7610,7262,348,4.6,7730,7393,337,4.4,7174,6334,840,11.7,7766,7191,575,7.4,7868,7371,497,6.3
"1214","25021",393976,381819,12157,3.1,399867,389381,10486,2.6,391267,356908,34359,8.8,390055,370682,19373,5,392356,379275,13081,3.3
"1215","25023",284974,274568,10406,3.7,289126,280017,9109,3.2,284260,256005,28255,9.9,283210,266532,16678,5.9,283384,272123,11261,4
"1216","25025",459053,444724,14329,3.1,463611,451029,12582,2.7,457702,410752,46950,10.3,452475,426490,25985,5.7,452927,436502,16425,3.6
"1217","25027",452510,435855,16655,3.7,452272,437449,14823,3.3,443482,402482,41000,9.2,443413,418305,25108,5.7,442688,425380,17308,3.9
"1218","26001",3817,3566,251,6.6,3899,3650,249,6.4,3857,3458,399,10.3,3736,3474,262,7,3841,3574,267,7
"1219","26003",3216,2961,255,7.9,3193,2942,251,7.9,3133,2783,350,11.2,3104,2860,244,7.9,3228,2989,239,7.4
"1220","26005",62063,60024,2039,3.3,62584,60603,1981,3.2,62271,57568,4703,7.6,60597,57775,2822,4.7,61711,59418,2293,3.7
"1221","26007",13364,12679,685,5.1,13225,12591,634,4.8,13270,12207,1063,8,13157,12434,723,5.5,13192,12532,660,5
"1222","26009",10077,9506,571,5.7,10328,9791,537,5.2,10156,9129,1027,10.1,9888,9204,684,6.9,10102,9513,589,5.8
"1223","26011",5977,5554,423,7.1,6064,5662,402,6.6,5967,5270,697,11.7,5699,5231,468,8.2,5787,5360,427,7.4
"1224","26013",3163,2969,194,6.1,3216,3010,206,6.4,3159,2773,386,12.2,3016,2784,232,7.7,3064,2840,224,7.3
"1225","26015",31705,30620,1085,3.4,31925,30878,1047,3.3,31539,29133,2406,7.6,30898,29487,1411,4.6,31787,30561,1226,3.9
"1226","26017",50443,48022,2421,4.8,50266,47905,2361,4.7,49575,44856,4719,9.5,48066,45168,2898,6,48944,46404,2540,5.2
"1227","26019",8798,8313,485,5.5,8851,8396,455,5.1,8698,7853,845,9.7,8480,7980,500,5.9,8743,8278,465,5.3
"1228","26021",73401,70239,3162,4.3,74097,71093,3004,4.1,72746,66171,6575,9,69967,65936,4031,5.8,71619,68355,3264,4.6
"1229","26023",19360,18639,721,3.7,19423,18655,768,4,19753,18109,1644,8.3,19240,18294,946,4.9,19616,18807,809,4.1
"1230","26025",63171,60506,2665,4.2,62615,60018,2597,4.1,62032,55821,6211,10,59353,55512,3841,6.5,59789,56904,2885,4.8
"1231","26027",24486,23486,1000,4.1,24818,23754,1064,4.3,24457,22223,2234,9.1,23174,21996,1178,5.1,23458,22414,1044,4.5
"1232","26029",13128,12501,627,4.8,12920,12314,606,4.7,12560,11283,1277,10.2,12342,11612,730,5.9,12784,12179,605,4.7
"1233","26031",10720,9735,985,9.2,10535,9613,922,8.8,10353,8816,1537,14.8,10029,9185,844,8.4,10300,9444,856,8.3
"1234","26033",16259,15178,1081,6.6,16132,15109,1023,6.3,15973,14475,1498,9.4,15604,14583,1021,6.5,16006,14988,1018,6.4
"1235","26035",11827,11103,724,6.1,11824,11098,726,6.1,11750,10342,1408,12,11166,10282,884,7.9,11238,10454,784,7
"1236","26037",41178,39863,1315,3.2,41383,40128,1255,3,40374,37653,2721,6.7,38984,37246,1738,4.5,40034,38471,1563,3.9
"1237","26039",5546,5214,332,6,5605,5287,318,5.7,5613,5001,612,10.9,5376,5002,374,7,5480,5121,359,6.6
"1238","26041",17055,16148,907,5.3,17169,16261,908,5.3,16893,15360,1533,9.1,16366,15372,994,6.1,16573,15649,924,5.6
"1239","26043",12547,12067,480,3.8,12297,11771,526,4.3,12171,11277,894,7.3,12205,11624,581,4.8,12186,11656,530,4.3
"1240","26045",57297,55297,2000,3.5,57608,55626,1982,3.4,56349,51903,4446,7.9,54195,51306,2889,5.3,55768,53295,2473,4.4
"1241","26047",17720,16677,1043,5.9,17753,16784,969,5.5,17233,15384,1849,10.7,16556,15528,1028,6.2,16760,15828,932,5.6
"1242","26049",180907,171954,8953,4.9,181707,172581,9126,5,180263,159494,20769,11.5,175248,162185,13063,7.5,178083,168128,9955,5.6
"1243","26051",9923,9363,560,5.6,9931,9358,573,5.8,9871,8874,997,10.1,9703,9032,671,6.9,9886,9287,599,6.1
"1244","26053",6205,5890,315,5.1,6016,5708,308,5.1,5838,5369,469,8,5624,5315,309,5.5,5680,5384,296,5.2
"1245","26055",49268,47441,1827,3.7,49865,48118,1747,3.5,49216,44967,4249,8.6,48093,45701,2392,5,49402,47541,1861,3.8
"1246","26057",17827,16996,831,4.7,18080,17282,798,4.4,17869,16396,1473,8.2,17067,16119,948,5.6,17298,16495,803,4.6
"1247","26059",20607,19774,833,4,20543,19676,867,4.2,20175,18294,1881,9.3,19781,18703,1078,5.4,20129,19205,924,4.6
"1248","26061",16185,15358,827,5.1,16275,15480,795,4.9,15951,14740,1211,7.6,15801,15008,793,5,16218,15433,785,4.8
"1249","26063",15474,14757,717,4.6,15458,14770,688,4.5,15485,14122,1363,8.8,14840,14043,797,5.4,14963,14258,705,4.7
"1250","26065",151453,145940,5513,3.6,151464,146063,5401,3.6,146981,135577,11404,7.8,141934,134011,7923,5.6,145700,139226,6474,4.4
"1251","26067",29976,28937,1039,3.5,30420,29372,1048,3.4,30259,27777,2482,8.2,29708,28294,1414,4.8,30185,29006,1179,3.9
"1252","26069",10088,9446,642,6.4,10208,9593,615,6,10149,9046,1103,10.9,9845,9144,701,7.1,10233,9577,656,6.4
"1253","26071",5143,4855,288,5.6,5128,4842,286,5.6,4950,4529,421,8.5,4743,4456,287,6.1,4724,4440,284,6
"1254","26073",34921,33569,1352,3.9,34778,33442,1336,3.8,33107,30246,2861,8.6,31843,30166,1677,5.3,31715,30169,1546,4.9
"1255","26075",74614,71672,2942,3.9,74743,71920,2823,3.8,74670,67766,6904,9.2,71930,67825,4105,5.7,73791,70491,3300,4.5
"1256","26077",133893,129303,4590,3.4,134327,129858,4469,3.3,132296,122352,9944,7.5,128361,121925,6436,5,131436,126245,5191,3.9
"1257","26079",7844,7382,462,5.9,7993,7539,454,5.7,7898,6991,907,11.5,7654,7107,547,7.1,7862,7392,470,6
"1258","26081",360402,349640,10762,3,362274,351702,10572,2.9,357380,329198,28182,7.9,349619,333242,16377,4.7,359534,346976,12558,3.5
"1259","26083",883,821,62,7,903,841,62,6.9,898,816,82,9.1,890,831,59,6.6,904,849,55,6.1
"1260","26085",3640,3391,249,6.8,3779,3539,240,6.4,3970,3527,443,11.2,3834,3523,311,8.1,3885,3611,274,7.1
"1261","26087",41596,39418,2178,5.2,41925,39686,2239,5.3,40600,35651,4949,12.2,40163,37743,2420,6,40156,38435,1721,4.3
"1262","26089",10434,9989,445,4.3,10486,10089,397,3.8,10253,9411,842,8.2,10080,9561,519,5.1,10300,9861,439,4.3
"1263","26091",46912,45002,1910,4.1,46518,44693,1825,3.9,45756,41546,4210,9.2,44574,42137,2437,5.5,44786,42695,2091,4.7
"1264","26093",104682,101223,3459,3.3,106170,102733,3437,3.2,101006,92311,8695,8.6,101971,97724,4247,4.2,102705,99778,2927,2.8
"1265","26095",2383,2234,149,6.3,2272,2128,144,6.3,2233,2032,201,9,2139,1991,148,6.9,2117,1985,132,6.2
"1266","26097",5207,4713,494,9.5,5202,4721,481,9.2,4951,4271,680,13.7,4856,4438,418,8.6,5085,4623,462,9.1
"1267","26099",452517,434086,18431,4.1,457368,438286,19082,4.2,443160,391142,52018,11.7,439919,414146,25773,5.9,440043,423756,16287,3.7
"1268","26101",10360,9758,602,5.8,10433,9852,581,5.6,10207,9060,1147,11.2,9694,8993,701,7.2,9751,9174,577,5.9
"1269","26103",32551,30954,1597,4.9,32540,30942,1598,4.9,31782,29057,2725,8.6,30950,29309,1641,5.3,31807,30224,1583,5
"1270","26105",13798,13122,676,4.9,13677,12999,678,5,13329,12049,1280,9.6,13031,12201,830,6.4,13174,12475,699,5.3
"1271","26107",18505,17579,926,5,18466,17598,868,4.7,18381,16641,1740,9.5,17835,16708,1127,6.3,18207,17198,1009,5.5
"1272","26109",11011,10564,447,4.1,11027,10580,447,4.1,10683,9969,714,6.7,10504,10030,474,4.5,10644,10190,454,4.3
"1273","26111",40746,39126,1620,4,40240,38713,1527,3.8,39388,36304,3084,7.8,38592,36711,1881,4.9,39895,38161,1734,4.3
"1274","26113",6885,6532,353,5.1,6948,6612,336,4.8,6929,6274,655,9.5,6841,6464,377,5.5,6789,6446,343,5.1
"1275","26115",76074,72882,3192,4.2,75885,72902,2983,3.9,74492,67671,6821,9.2,72122,67771,4351,6,74453,70861,3592,4.8
"1276","26117",28374,27164,1210,4.3,28369,27200,1169,4.1,27929,25289,2640,9.5,27109,25599,1510,5.6,27766,26511,1255,4.5
"1277","26119",3020,2756,264,8.7,3001,2748,253,8.4,3022,2610,412,13.6,2954,2684,270,9.1,3018,2772,246,8.2
"1278","26121",78143,74569,3574,4.6,77412,74072,3340,4.3,77752,68560,9192,11.8,75488,69977,5511,7.3,76671,72763,3908,5.1
"1279","26123",23222,22205,1017,4.4,23464,22463,1001,4.3,23379,21283,2096,9,22856,21576,1280,5.6,23161,22063,1098,4.7
"1280","26125",683285,660263,23022,3.4,689483,666319,23164,3.4,654755,595203,59552,9.1,660789,630128,30661,4.6,664232,644401,19831,3
"1281","26127",12051,11299,752,6.2,12090,11362,728,6,12049,10751,1298,10.8,11585,10738,847,7.3,11407,10659,748,6.6
"1282","26129",8220,7651,569,6.9,8058,7515,543,6.7,8081,7166,915,11.3,7950,7338,612,7.7,8229,7653,576,7
"1283","26131",2100,1936,164,7.8,2087,1943,144,6.9,2052,1831,221,10.8,2010,1858,152,7.6,2002,1852,150,7.5
"1284","26133",10909,10424,485,4.4,11283,10822,461,4.1,11561,10568,993,8.6,11252,10629,623,5.5,11285,10752,533,4.7
"1285","26135",2953,2763,190,6.4,2996,2784,212,7.1,2808,2447,361,12.9,2667,2431,236,8.8,2783,2563,220,7.9
"1286","26137",11616,11004,612,5.3,11649,11065,584,5,11652,10418,1234,10.6,11407,10645,762,6.7,11486,10864,622,5.4
"1287","26139",161124,156563,4561,2.8,162118,157601,4517,2.8,160033,148750,11283,7.1,156982,150580,6402,4.1,161616,156266,5350,3.3
"1288","26141",5047,4644,403,8,4957,4581,376,7.6,4959,4387,572,11.5,4793,4418,375,7.8,4900,4523,377,7.7
"1289","26143",7863,7250,613,7.8,7785,7198,587,7.5,7771,6787,984,12.7,7472,6774,698,9.3,7930,7254,676,8.5
"1290","26145",87214,83063,4151,4.8,86970,82781,4189,4.8,84794,76066,8728,10.3,81642,75966,5676,7,82601,78002,4599,5.6
"1291","26147",76546,72866,3680,4.8,77287,73566,3721,4.8,74803,66061,8742,11.7,74301,69936,4365,5.9,74282,71387,2895,3.9
"1292","26149",28356,27297,1059,3.7,28237,27027,1210,4.3,29121,26399,2722,9.3,27811,26387,1424,5.1,28305,27098,1207,4.3
"1293","26151",19255,18260,995,5.2,19605,18666,939,4.8,19484,17534,1950,10,18960,17808,1152,6.1,18809,17821,988,5.3
"1294","26153",3372,3130,242,7.2,3308,3073,235,7.1,3252,2924,328,10.1,3108,2859,249,8,3106,2865,241,7.8
"1295","26155",33258,31821,1437,4.3,33512,32068,1444,4.3,32846,29743,3103,9.4,31760,29961,1799,5.7,32187,30651,1536,4.8
"1296","26157",23782,22480,1302,5.5,23945,22715,1230,5.1,23701,21231,2470,10.4,22685,21266,1419,6.3,22886,21644,1242,5.4
"1297","26159",35150,33425,1725,4.9,35404,33777,1627,4.6,34830,31808,3022,8.7,33768,31731,2037,6,34141,32402,1739,5.1
"1298","26161",196380,190374,6006,3.1,199232,193476,5756,2.9,194032,181053,12979,6.7,188812,180627,8185,4.3,194931,187847,7084,3.6
"1299","26163",809586,767285,42301,5.2,818098,777272,40826,5,803161,694576,108585,13.5,795757,733422,62335,7.8,789916,753274,36642,4.6
"1300","26165",14745,14053,692,4.7,14884,14205,679,4.6,14931,13362,1569,10.5,14655,13795,860,5.9,14773,14049,724,4.9
"1301","27001",7198,6783,415,5.8,7313,6858,455,6.2,7543,6920,623,8.3,7394,7012,382,5.2,7459,7122,337,4.5
"1302","27003",196929,191292,5637,2.9,199772,193596,6176,3.1,201764,188755,13009,6.4,194813,187425,7388,3.8,198440,193204,5236,2.6
"1303","27005",18631,17947,684,3.7,18873,18123,750,4,19099,17891,1208,6.3,19118,18423,695,3.6,19393,18821,572,2.9
"1304","27007",24190,23169,1021,4.2,24488,23437,1051,4.3,25096,23488,1608,6.4,24536,23544,992,4,25036,24215,821,3.3
"1305","27009",21866,21082,784,3.6,22057,21190,867,3.9,22261,20764,1497,6.7,21445,20431,1014,4.7,21608,20865,743,3.4
"1306","27011",2505,2407,98,3.9,2497,2392,105,4.2,2564,2441,123,4.8,2448,2356,92,3.8,2399,2321,78,3.3
"1307","27013",40349,39305,1044,2.6,40812,39675,1137,2.8,40969,38739,2230,5.4,39617,38271,1346,3.4,40267,39356,911,2.3
"1308","27015",14495,13993,502,3.5,14434,13908,526,3.6,14353,13603,750,5.2,13713,13248,465,3.4,13773,13399,374,2.7
"1309","27017",17854,17100,754,4.2,17969,17163,806,4.5,17878,16566,1312,7.3,17385,16618,767,4.4,17578,16945,633,3.6
"1310","27019",58350,56873,1477,2.5,59566,57911,1655,2.8,60002,56862,3140,5.2,58099,56330,1769,3,59251,57973,1278,2.2
"1311","27021",14308,13550,758,5.3,14474,13668,806,5.6,14593,13253,1340,9.2,15709,14943,766,4.9,14729,14110,619,4.2
"1312","27023",6888,6662,226,3.3,6926,6655,271,3.9,6824,6471,353,5.2,6594,6380,214,3.2,6480,6322,158,2.4
"1313","27025",29831,28801,1030,3.5,30389,29238,1151,3.8,30481,28437,2044,6.7,29411,28200,1211,4.1,29924,29002,922,3.1
"1314","27027",35695,34640,1055,3,36265,35154,1111,3.1,36746,35138,1608,4.4,36854,35761,1093,3,37587,36777,810,2.2
"1315","27029",4475,4102,373,8.3,4489,4116,373,8.3,4569,4119,450,9.8,4381,4095,286,6.5,4504,4207,297,6.6
"1316","27031",3049,2941,108,3.5,3133,2997,136,4.3,3019,2765,254,8.4,2954,2812,142,4.8,2850,2749,101,3.5
"1317","27033",5812,5598,214,3.7,5943,5722,221,3.7,6396,6089,307,4.8,6540,6297,243,3.7,6664,6477,187,2.8
"1318","27035",32210,30901,1309,4.1,32402,30987,1415,4.4,32646,30250,2396,7.3,32777,31351,1426,4.4,33477,32390,1087,3.2
"1319","27037",240631,234323,6308,2.6,244148,237067,7081,2.9,246040,230658,15382,6.3,237397,229043,8354,3.5,241932,236152,5780,2.4
"1320","27039",11785,11420,365,3.1,11939,11532,407,3.4,12165,11501,664,5.5,11866,11458,408,3.4,11907,11591,316,2.7
"1321","27041",20628,20028,600,2.9,21134,20461,673,3.2,21481,20442,1039,4.8,21438,20783,655,3.1,21530,21023,507,2.4
"1322","27043",6998,6749,249,3.6,7055,6761,294,4.2,7183,6735,448,6.2,6967,6682,285,4.1,7067,6844,223,3.2
"1323","27045",11494,11126,368,3.2,11570,11183,387,3.3,11794,11186,608,5.2,11416,11041,375,3.3,11427,11127,300,2.6
"1324","27047",16044,15516,528,3.3,16167,15607,560,3.5,16369,15432,937,5.7,15758,15160,598,3.8,15839,15414,425,2.7
"1325","27049",26810,26051,759,2.8,27113,26278,835,3.1,26984,25390,1594,5.9,26463,25532,931,3.5,26680,25993,687,2.6
"1326","27051",3303,3167,136,4.1,3325,3176,149,4.5,3377,3195,182,5.4,3271,3139,132,4,3261,3165,96,2.9
"1327","27053",703734,685629,18105,2.6,711222,691369,19853,2.8,717935,670358,47577,6.6,692722,666210,26512,3.8,703573,686159,17414,2.5
"1328","27055",10406,10098,308,3,10436,10099,337,3.2,10452,9996,456,4.4,10362,10040,322,3.1,10453,10215,238,2.3
"1329","27057",9889,9383,506,5.1,10028,9483,545,5.4,10099,9377,722,7.1,10214,9761,453,4.4,10169,9742,427,4.2
"1330","27059",21231,20417,814,3.8,21688,20807,881,4.1,22056,20548,1508,6.8,21337,20372,965,4.5,21709,20980,729,3.4
"1331","27061",21823,20609,1214,5.6,22038,20722,1316,6,22359,20426,1933,8.6,21689,20576,1113,5.1,21727,20749,978,4.5
"1332","27063",5720,5548,172,3,5734,5536,198,3.5,5854,5544,310,5.3,5504,5314,190,3.5,5416,5280,136,2.5
"1333","27065",8957,8453,504,5.6,9111,8571,540,5.9,9200,8448,752,8.2,9049,8529,520,5.7,9215,8783,432,4.7
"1334","27067",24758,24008,750,3,24411,23546,865,3.5,24868,23652,1216,4.9,23472,22560,912,3.9,23213,22547,666,2.9
"1335","27069",2337,2267,70,3,2380,2293,87,3.7,2415,2301,114,4.7,2268,2196,72,3.2,2228,2165,63,2.8
"1336","27071",5949,5575,374,6.3,6006,5625,381,6.3,5869,5429,440,7.5,5717,5443,274,4.8,5813,5579,234,4
"1337","27073",3524,3392,132,3.7,3556,3422,134,3.8,3548,3376,172,4.8,3373,3267,106,3.1,3400,3308,92,2.7
"1338","27075",5483,5305,178,3.2,5522,5321,201,3.6,5382,4989,393,7.3,5377,5166,211,3.9,5336,5070,266,5
"1339","27077",2402,2308,94,3.9,2458,2355,103,4.2,2458,2305,153,6.2,2412,2316,96,4,2403,2325,78,3.2
"1340","27079",16095,15412,683,4.2,16419,15679,740,4.5,16264,15142,1122,6.9,15651,14935,716,4.6,15898,15329,569,3.6
"1341","27081",3264,3163,101,3.1,3267,3143,124,3.8,3162,3019,143,4.5,3046,2932,114,3.7,3029,2941,88,2.9
"1342","27083",14774,14341,433,2.9,14575,14107,468,3.2,14721,14061,660,4.5,14293,13865,428,3,14421,14061,360,2.5
"1343","27085",19544,18915,629,3.2,19410,18687,723,3.7,19495,18368,1127,5.8,19116,18394,722,3.8,19257,18701,556,2.9
"1344","27087",2326,2216,110,4.7,2307,2197,110,4.8,2226,1933,293,13.2,2181,2036,145,6.6,2234,2125,109,4.9
"1345","27089",5427,5104,323,6,5429,5107,322,5.9,5504,5139,365,6.6,5294,5054,240,4.5,5357,5142,215,4
"1346","27091",10273,9940,333,3.2,10093,9710,383,3.8,10137,9589,548,5.4,9641,9299,342,3.5,9618,9358,260,2.7
"1347","27093",13176,12704,472,3.6,13404,12882,522,3.9,13417,12698,719,5.4,13193,12704,489,3.7,13551,13153,398,2.9
"1348","27095",12855,12218,637,5,13036,12325,711,5.5,13004,11883,1121,8.6,12482,11765,717,5.7,12667,12097,570,4.5
"1349","27097",17568,16720,848,4.8,17646,16721,925,5.2,18098,16855,1243,6.9,17482,16642,840,4.8,17275,16512,763,4.4
"1350","27099",20409,19840,569,2.8,20498,19875,623,3,21035,19965,1070,5.1,20629,19920,709,3.4,20746,20218,528,2.5
"1351","27101",4884,4697,187,3.8,4867,4656,211,4.3,4898,4645,253,5.2,4710,4516,194,4.1,4654,4500,154,3.3
"1352","27103",20806,20332,474,2.3,21026,20489,537,2.6,21021,19996,1025,4.9,20342,19722,620,3,20648,20234,414,2
"1353","27105",11302,10999,303,2.7,11261,10924,337,3,11710,11209,501,4.3,11308,10954,354,3.1,11087,10837,250,2.3
"1354","27107",3362,3213,149,4.4,3266,3108,158,4.8,3341,3127,214,6.4,3189,3051,138,4.3,3190,3076,114,3.6
"1355","27109",87845,85764,2081,2.4,89543,87229,2314,2.6,92206,87167,5039,5.5,90609,87783,2826,3.1,91063,89076,1987,2.2
"1356","27111",31395,30230,1165,3.7,31543,30216,1327,4.2,31842,30093,1749,5.5,31337,30178,1159,3.7,31357,30411,946,3
"1357","27113",8779,8401,378,4.3,8746,8343,403,4.6,8756,8211,545,6.2,8696,8346,350,4,8815,8522,293,3.3
"1358","27115",14891,14146,745,5,15122,14282,840,5.6,14726,13436,1290,8.8,14232,13453,779,5.5,14389,13749,640,4.4
"1359","27117",4936,4790,146,3,4935,4761,174,3.5,4729,4534,195,4.1,4571,4428,143,3.1,4662,4544,118,2.5
"1360","27119",16720,16085,635,3.8,16761,16094,667,4,16446,15502,944,5.7,16003,15337,666,4.2,16045,15570,475,3
"1361","27121",6417,6245,172,2.7,6553,6347,206,3.1,6607,6308,299,4.5,6472,6268,204,3.2,6502,6343,159,2.4
"1362","27123",288474,280472,8002,2.8,290194,281441,8753,3,291543,271062,20481,7,281195,269271,11924,4.2,285106,277417,7689,2.7
"1363","27125",2230,2112,118,5.3,2234,2116,118,5.3,2251,2104,147,6.5,2186,2092,94,4.3,2172,2089,83,3.8
"1364","27127",7620,7339,281,3.7,7636,7352,284,3.7,7840,7402,438,5.6,7555,7276,279,3.7,7596,7395,201,2.6
"1365","27129",8726,8371,355,4.1,8670,8275,395,4.6,8569,8071,498,5.8,8312,7958,354,4.3,8118,7826,292,3.6
