"","fips_code","civilian_labor_force_2018","employed_2018","unemployed_2018","unemployment_rate_2018","civilian_labor_force_2019","employed_2019","unemployed_2019","unemployment_rate_2019","civilian_labor_force_2020","employed_2020","unemployed_2020","unemployment_rate_2020","civilian_labor_force_2021","employed_2021","unemployed_2021","unemployment_rate_2021","civilian_labor_force_2022","employed_2022","unemployed_2022","unemployment_rate_2022"
"1366","27131",36946,35892,1054,2.9,37369,36199,1170,3.1,37654,35632,2022,5.4,37120,35814,1306,3.5,37472,36502,970,2.6
"1367","27133",5702,5567,135,2.4,5669,5539,130,2.3,5889,5705,184,3.1,5921,5798,123,2.1,6010,5909,101,1.7
"1368","27135",7900,7627,273,3.5,7871,7564,307,3.9,7999,7536,463,5.8,7907,7652,255,3.2,7952,7749,203,2.6
"1369","27137",102051,98166,3885,3.8,102208,98092,4116,4,102005,94582,7423,7.3,99176,94999,4177,4.2,100261,96982,3279,3.3
"1370","27139",83258,81115,2143,2.6,84617,82278,2339,2.8,85537,80460,5077,5.9,82681,79886,2795,3.4,84242,82334,1908,2.3
"1371","27141",52223,50531,1692,3.2,53207,51330,1877,3.5,53751,50441,3310,6.2,52044,50029,2015,3.9,53090,51561,1529,2.9
"1372","27143",8518,8241,277,3.3,8516,8185,331,3.9,8379,7903,476,5.7,7986,7663,323,4,8078,7819,259,3.2
"1373","27145",90161,87428,2733,3,91055,88136,2919,3.2,92053,86718,5335,5.8,88710,85172,3538,4,89421,86991,2430,2.7
"1374","27147",20489,19864,625,3.1,21242,20566,676,3.2,20733,19590,1143,5.5,20333,19604,729,3.6,19284,18737,547,2.8
"1375","27149",5450,5317,133,2.4,5469,5321,148,2.7,5487,5307,180,3.3,5312,5175,137,2.6,5349,5232,117,2.2
"1376","27151",5021,4833,188,3.7,4920,4704,216,4.4,4923,4633,290,5.9,4762,4572,190,4,4805,4659,146,3
"1377","27153",13497,12955,542,4,13605,13001,604,4.4,13923,13168,755,5.4,13422,12875,547,4.1,13509,13077,432,3.2
"1378","27155",1777,1718,59,3.3,1772,1707,65,3.7,1772,1692,80,4.5,1660,1604,56,3.4,1638,1597,41,2.5
"1379","27157",12227,11854,373,3.1,12314,11900,414,3.4,12550,11872,678,5.4,12157,11752,405,3.3,12165,11849,316,2.6
"1380","27159",5918,5600,318,5.4,5960,5589,371,6.2,6070,5596,474,7.8,6013,5721,292,4.9,6068,5817,251,4.1
"1381","27161",8986,8610,376,4.2,9070,8717,353,3.9,9221,8638,583,6.3,8842,8463,379,4.3,8618,8318,300,3.5
"1382","27163",142780,139093,3687,2.6,145409,141287,4122,2.8,146471,138162,8309,5.7,141738,137110,4628,3.3,144655,141362,3293,2.3
"1383","27165",6530,6298,232,3.6,6537,6271,266,4.1,6721,6405,316,4.7,6538,6323,215,3.3,6520,6355,165,2.5
"1384","27167",3525,3416,109,3.1,3527,3407,120,3.4,3498,3352,146,4.2,3398,3294,104,3.1,3395,3319,76,2.2
"1385","27169",28732,27956,776,2.7,28731,27898,833,2.9,28513,27087,1426,5,27912,27036,876,3.1,28246,27630,616,2.2
"1386","27171",75416,73110,2306,3.1,76961,74446,2515,3.3,77423,73074,4349,5.6,75043,72443,2600,3.5,76520,74540,1980,2.6
"1387","27173",5352,5187,165,3.1,5377,5171,206,3.8,5355,5107,248,4.6,5066,4903,163,3.2,5036,4894,142,2.8
"1388","28001",11216,10490,726,6.5,11161,10358,803,7.2,10462,9328,1134,10.8,10584,9742,842,8,10527,9984,543,5.2
"1389","28003",16088,15402,686,4.3,16181,15406,775,4.8,15156,14216,940,6.2,15143,14426,717,4.7,15111,14568,543,3.6
"1390","28005",4380,4102,278,6.3,4444,4131,313,7,4388,4024,364,8.3,4386,4074,312,7.1,4295,4070,225,5.2
"1391","28007",6950,6548,402,5.8,7029,6581,448,6.4,6861,6293,568,8.3,6862,6455,407,5.9,6866,6574,292,4.3
"1392","28009",3026,2852,174,5.8,3057,2865,192,6.3,2999,2753,246,8.2,3041,2849,192,6.3,3053,2902,151,4.9
"1393","28011",12380,11605,775,6.3,11960,11105,855,7.1,11384,10406,978,8.6,11336,10572,764,6.7,11116,10583,533,4.8
"1394","28013",5553,5287,266,4.8,5587,5270,317,5.7,5530,5087,443,8,5451,5169,282,5.2,5408,5185,223,4.1
"1395","28015",3442,3242,200,5.8,3534,3312,222,6.3,3400,3140,260,7.6,3439,3239,200,5.8,3356,3205,151,4.5
"1396","28017",7000,6640,360,5.1,6935,6535,400,5.8,6888,6152,736,10.7,6849,6428,421,6.1,6618,6319,299,4.5
"1397","28019",3707,3520,187,5,3710,3501,209,5.6,3554,3330,224,6.3,3564,3394,170,4.8,3568,3437,131,3.7
"1398","28021",3014,2730,284,9.4,3100,2767,333,10.7,3073,2635,438,14.3,2981,2645,336,11.3,2904,2666,238,8.2
"1399","28023",5942,5603,339,5.7,5962,5586,376,6.3,5717,5240,477,8.3,5677,5327,350,6.2,5610,5346,264,4.7
"1400","28025",7683,7204,479,6.2,7859,7267,592,7.5,7843,6938,905,11.5,8035,7482,553,6.9,8692,8334,358,4.1
"1401","28027",8376,7772,604,7.2,8342,7695,647,7.8,8289,7269,1020,12.3,8056,7379,677,8.4,7552,7127,425,5.6
"1402","28029",11125,10487,638,5.7,11104,10358,746,6.7,10675,9801,874,8.2,10791,10106,685,6.3,10775,10300,475,4.4
"1403","28031",8064,7694,370,4.6,8216,7815,401,4.9,8248,7685,563,6.8,8226,7808,418,5.1,8203,7915,288,3.5
"1404","28033",90453,86920,3533,3.9,92992,88807,4185,4.5,91325,85887,5438,6,92984,88922,4062,4.4,93589,90556,3033,3.2
"1405","28035",33074,31552,1522,4.6,33167,31422,1745,5.3,32519,29922,2597,8,33329,31484,1845,5.5,33326,32074,1252,3.8
"1406","28037",2803,2633,170,6.1,2783,2589,194,7,2715,2492,223,8.2,2664,2485,179,6.7,2632,2491,141,5.4
"1407","28039",8777,8190,587,6.7,8945,8275,670,7.5,8879,8079,800,9,8806,8209,597,6.8,8732,8295,437,5
"1408","28041",4283,4007,276,6.4,4363,4015,348,8,4261,3851,410,9.6,4211,3901,310,7.4,4182,3940,242,5.8
"1409","28043",9547,9127,420,4.4,9628,9141,487,5.1,9176,8522,654,7.1,9087,8640,447,4.9,8811,8481,330,3.7
"1410","28045",18641,17665,976,5.2,18863,17783,1080,5.7,18619,17069,1550,8.3,19104,18006,1098,5.7,18982,18208,774,4.1
"1411","28047",85777,81704,4073,4.7,86919,82332,4587,5.3,86738,78640,8098,9.3,87759,83051,4708,5.4,87332,84025,3307,3.8
"1412","28049",106814,101642,5172,4.8,105312,99684,5628,5.3,102332,92826,9506,9.3,102062,95905,6157,6,101741,97738,4003,3.9
"1413","28051",5684,5163,521,9.2,5614,5034,580,10.3,5459,4584,875,16,5201,4649,552,10.6,5044,4711,333,6.6
"1414","28053",2193,1994,199,9.1,2190,1964,226,10.3,2189,1870,319,14.6,2063,1812,251,12.2,1972,1822,150,7.6
"1415","28055",370,336,34,9.2,362,318,44,12.2,327,298,29,8.9,327,298,29,8.9,314,291,23,7.3
"1416","28057",10366,9935,431,4.2,10518,10014,504,4.8,10182,9479,703,6.9,10372,9931,441,4.3,10261,9910,351,3.4
"1417","28059",58203,54831,3372,5.8,58632,55009,3623,6.2,57864,52412,5452,9.4,58829,55377,3452,5.9,58527,56036,2491,4.3
"1418","28061",5986,5622,364,6.1,6248,5816,432,6.9,5989,5459,530,8.8,5817,5405,412,7.1,5834,5540,294,5
"1419","28063",2023,1751,272,13.4,2016,1696,320,15.9,1965,1608,357,18.2,1906,1605,301,15.8,1869,1626,243,13
"1420","28065",4094,3813,281,6.9,4107,3819,288,7,3955,3579,376,9.5,3910,3618,292,7.5,3876,3681,195,5
"1421","28067",25542,24262,1280,5,26432,25008,1424,5.4,25229,23457,1772,7,24634,23252,1382,5.6,24851,23824,1027,4.1
"1422","28069",3564,3292,272,7.6,3487,3210,277,7.9,3322,3006,316,9.5,3284,3046,238,7.2,3251,3059,192,5.9
"1423","28071",28084,26954,1130,4,28042,26795,1247,4.4,26356,24770,1586,6,27715,26583,1132,4.1,28008,27118,890,3.2
"1424","28073",30577,29420,1157,3.8,31105,29765,1340,4.3,30462,28646,1816,6,31436,30157,1279,4.1,31690,30723,967,3.1
"1425","28075",30726,29152,1574,5.1,30382,28691,1691,5.6,29296,27117,2179,7.4,29131,27574,1557,5.3,28832,27664,1168,4.1
"1426","28077",4635,4353,282,6.1,4644,4321,323,7,4617,4220,397,8.6,4666,4355,311,6.7,4778,4554,224,4.7
"1427","28079",7826,7422,404,5.2,8050,7597,453,5.6,7952,7333,619,7.8,7915,7475,440,5.6,7889,7562,327,4.1
"1428","28081",40674,39054,1620,4,41484,39646,1838,4.4,40932,37642,3290,8,41383,39507,1876,4.5,40763,39404,1359,3.3
"1429","28083",9940,9232,708,7.1,9922,9162,760,7.7,9791,8758,1033,10.6,9828,9045,783,8,9447,8940,507,5.4
"1430","28085",14571,13865,706,4.8,14653,13817,836,5.7,14327,13281,1046,7.3,14819,14083,736,5,14796,14247,549,3.7
"1431","28087",25122,23866,1256,5,25760,24387,1373,5.3,24710,22668,2042,8.3,24709,23276,1433,5.8,24553,23542,1011,4.1
"1432","28089",53098,51064,2034,3.8,53922,51520,2402,4.5,52465,49079,3386,6.5,52947,50705,2242,4.2,53338,51667,1671,3.1
"1433","28091",10016,9485,531,5.3,10014,9454,560,5.6,10016,9311,705,7,10218,9682,536,5.2,10131,9744,387,3.8
"1434","28093",14338,13600,738,5.1,14461,13616,845,5.8,14003,12954,1049,7.5,14219,13404,815,5.7,14226,13647,579,4.1
"1435","28095",15405,14630,775,5,15645,14784,861,5.5,15509,14145,1364,8.8,15797,14989,808,5.1,15582,14963,619,4
"1436","28097",3998,3780,218,5.5,3951,3711,240,6.1,3871,3563,308,8,3863,3631,232,6,3899,3733,166,4.3
"1437","28099",10149,9626,523,5.2,10355,9734,621,6,10278,9331,947,9.2,10020,9461,559,5.6,9870,9438,432,4.4
"1438","28101",8756,8326,430,4.9,8383,7902,481,5.7,7963,7338,625,7.8,8184,7743,441,5.4,7988,7646,342,4.3
"1439","28103",3800,3538,262,6.9,3778,3498,280,7.4,3789,3372,417,11,3598,3290,308,8.6,3400,3197,203,6
"1440","28105",22327,21241,1086,4.9,22778,21480,1298,5.7,21860,20194,1666,7.6,22345,21124,1221,5.5,22093,21189,904,4.1
"1441","28107",12818,12020,798,6.2,12676,11828,848,6.7,12592,11372,1220,9.7,12528,11662,866,6.9,12333,11757,576,4.7
"1442","28109",23484,22339,1145,4.9,23755,22482,1273,5.4,22988,21343,1645,7.2,23344,22047,1297,5.6,23428,22519,909,3.9
"1443","28111",4257,3999,258,6.1,4304,4007,297,6.9,4144,3784,360,8.7,4248,3975,273,6.4,4254,4050,204,4.8
"1444","28113",14443,13581,862,6,14549,13583,966,6.6,14445,13167,1278,8.8,14361,13364,997,6.9,14017,13339,678,4.8
"1445","28115",14587,14009,578,4,14994,14331,663,4.4,14884,13749,1135,7.6,15071,14411,660,4.4,14893,14379,514,3.5
"1446","28117",11223,10726,497,4.4,11377,10817,560,4.9,11068,10310,758,6.8,11290,10799,491,4.3,11301,10925,376,3.3
"1447","28119",2355,2169,186,7.9,2331,2137,194,8.3,2337,2087,250,10.7,2334,2141,193,8.3,2305,2175,130,5.6
"1448","28121",76011,73307,2704,3.6,77290,74180,3110,4,74462,70573,3889,5.2,75632,72910,2722,3.6,76550,74306,2244,2.9
"1449","28123",12899,12374,525,4.1,12832,12251,581,4.5,12465,11740,725,5.8,12337,11768,569,4.6,12242,11809,433,3.5
"1450","28125",1605,1484,121,7.5,1481,1345,136,9.2,1456,1299,157,10.8,1401,1275,126,9,1320,1242,78,5.9
"1451","28127",10715,10210,505,4.7,10782,10214,568,5.3,10395,9695,700,6.7,10543,10000,543,5.2,10592,10192,400,3.8
"1452","28129",6746,6438,308,4.6,6817,6456,361,5.3,6558,6182,376,5.7,6589,6294,295,4.5,6616,6373,243,3.7
"1453","28131",6707,6307,400,6,6916,6488,428,6.2,6859,6343,516,7.5,6930,6557,373,5.4,6955,6666,289,4.2
"1454","28133",7772,7146,626,8.1,7469,6778,691,9.3,7458,6638,820,11,7314,6666,648,8.9,7180,6765,415,5.8
"1455","28135",5257,4968,289,5.5,5374,5066,308,5.7,5104,4725,379,7.4,4786,4499,287,6,4631,4435,196,4.2
"1456","28137",12248,11623,625,5.1,12220,11523,697,5.7,11977,11070,907,7.6,12110,11440,670,5.5,12125,11650,475,3.9
"1457","28139",9428,9008,420,4.5,9570,9075,495,5.2,9206,8568,638,6.9,9440,9009,431,4.6,9746,9414,332,3.4
"1458","28141",8490,8091,399,4.7,8688,8239,449,5.2,8269,7729,540,6.5,8325,7948,377,4.5,8493,8182,311,3.7
"1459","28143",4391,4148,243,5.5,4330,4053,277,6.4,4447,3782,665,15,4261,3900,361,8.5,4163,3975,188,4.5
"1460","28145",14002,13493,509,3.6,14380,13770,610,4.2,13970,12985,985,7.1,14137,13570,567,4,14632,14202,430,2.9
"1461","28147",5046,4713,333,6.6,4966,4601,365,7.3,4931,4519,412,8.4,4938,4603,335,6.8,4910,4668,242,4.9
"1462","28149",20441,19299,1142,5.6,20500,19257,1243,6.1,19962,18241,1721,8.6,19478,18311,1167,6,19263,18454,809,4.2
"1463","28151",17223,16025,1198,7,16225,14934,1291,8,16244,14510,1734,10.7,15700,14438,1262,8,14729,13881,848,5.8
"1464","28153",7309,6898,411,5.6,7539,7073,466,6.2,7403,6765,638,8.6,7301,6819,482,6.6,7069,6725,344,4.9
"1465","28155",3896,3697,199,5.1,3968,3738,230,5.8,3847,3566,281,7.3,3916,3706,210,5.4,3875,3724,151,3.9
"1466","28157",2773,2528,245,8.8,2817,2528,289,10.3,2730,2377,353,12.9,2746,2452,294,10.7,2580,2416,164,6.4
"1467","28159",7287,6861,426,5.8,7425,6968,457,6.2,7279,6655,624,8.6,7241,6806,435,6,7138,6827,311,4.4
"1468","28161",5103,4846,257,5,4985,4695,290,5.8,4854,4477,377,7.8,4903,4637,266,5.4,4749,4555,194,4.1
"1469","28163",9350,8814,536,5.7,9952,9315,637,6.4,8992,8083,909,10.1,8952,8319,633,7.1,8877,8476,401,4.5
"1470","29001",10615,10236,379,3.6,10274,9882,392,3.8,10047,9531,516,5.1,9825,9425,400,4.1,9841,9547,294,3
"1471","29003",9709,9450,259,2.7,9837,9571,266,2.7,9711,9319,392,4,9505,9231,274,2.9,9400,9201,199,2.1
"1472","29005",2763,2694,69,2.5,2682,2585,97,3.6,2714,2604,110,4.1,2634,2553,81,3.1,2554,2493,61,2.4
"1473","29007",10782,10445,337,3.1,10614,10263,351,3.3,10279,9678,601,5.8,10144,9791,353,3.5,9940,9645,295,3
"1474","29009",15598,15133,465,3,15491,14960,531,3.4,15647,14621,1026,6.6,14902,14258,644,4.3,14195,13806,389,2.7
"1475","29011",5174,5013,161,3.1,5151,4980,171,3.3,5155,4901,254,4.9,5175,5010,165,3.2,5192,5071,121,2.3
"1476","29013",7851,7544,307,3.9,7753,7443,310,4,7595,7187,408,5.4,7638,7333,305,4,7645,7438,207,2.7
"1477","29015",7161,6834,327,4.6,7140,6801,339,4.7,7215,6684,531,7.4,7255,6866,389,5.4,7213,6952,261,3.6
"1478","29017",5427,5228,199,3.7,5431,5223,208,3.8,5365,5061,304,5.7,5308,5100,208,3.9,5285,5147,138,2.6
"1479","29019",97496,95257,2239,2.3,98176,95874,2302,2.3,95846,91739,4107,4.3,98490,95719,2771,2.8,99703,97738,1965,2
"1480","29021",44322,42993,1329,3,44152,42822,1330,3,43592,41434,2158,5,42604,41074,1530,3.6,42112,41103,1009,2.4
"1481","29023",18100,17266,834,4.6,17880,17059,821,4.6,18122,16980,1142,6.3,17877,17083,794,4.4,17926,17400,526,2.9
"1482","29025",4350,4211,139,3.2,4280,4146,134,3.1,4236,4009,227,5.4,4290,4084,206,4.8,4251,4134,117,2.8
"1483","29027",21111,20491,620,2.9,21317,20709,608,2.9,21370,20410,960,4.5,21462,20780,682,3.2,21592,21097,495,2.3
"1484","29029",18582,17788,794,4.3,18780,17948,832,4.4,18742,17432,1310,7,19103,18214,889,4.7,19079,18481,598,3.1
"1485","29031",40208,39094,1114,2.8,40646,39481,1165,2.9,40378,38300,2078,5.1,40150,38791,1359,3.4,40390,39491,899,2.2
"1486","29033",4660,4512,148,3.2,4772,4621,151,3.2,4611,4355,256,5.6,4481,4297,184,4.1,4391,4276,115,2.6
"1487","29035",2504,2376,128,5.1,2519,2398,121,4.8,2519,2354,165,6.6,2543,2419,124,4.9,2494,2405,89,3.6
"1488","29037",54221,52537,1684,3.1,54695,53075,1620,3,53832,50948,2884,5.4,54378,52392,1986,3.7,55021,53705,1316,2.4
"1489","29039",5695,5498,197,3.5,5746,5536,210,3.7,5719,5462,257,4.5,5747,5547,200,3.5,5638,5485,153,2.7
"1490","29041",3761,3655,106,2.8,3694,3585,109,3,3734,3583,151,4,3717,3601,116,3.1,3681,3605,76,2.1
"1491","29043",44004,42856,1148,2.6,45335,44126,1209,2.7,45611,43368,2243,4.9,46565,45155,1410,3,47463,46497,966,2
"1492","29045",3200,3076,124,3.9,3171,3060,111,3.5,3157,2966,191,6.1,3102,2965,137,4.4,2998,2903,95,3.2
"1493","29047",134780,130806,3974,2.9,137000,133157,3843,2.8,136422,128083,8339,6.1,138246,131866,6380,4.6,138929,135472,3457,2.5
"1494","29049",10658,10311,347,3.3,10578,10261,317,3,10499,9875,624,5.9,10648,10116,532,5,10634,10334,300,2.8
"1495","29051",38446,37481,965,2.5,39036,38047,989,2.5,38765,37045,1720,4.4,38912,37784,1128,2.9,39196,38428,768,2
"1496","29053",7414,7182,232,3.1,7411,7140,271,3.7,7155,6763,392,5.5,7051,6810,241,3.4,7070,6901,169,2.4
"1497","29055",10834,10408,426,3.9,10922,10519,403,3.7,10790,10097,693,6.4,10855,10393,462,4.3,10773,10469,304,2.8
"1498","29057",3563,3466,97,2.7,3527,3418,109,3.1,3548,3394,154,4.3,3526,3415,111,3.1,3447,3372,75,2.2
"1499","29059",6948,6669,279,4,7052,6741,311,4.4,7077,6661,416,5.9,7169,6878,291,4.1,7219,7025,194,2.7
"1500","29061",4032,3910,122,3,4073,3939,134,3.3,4105,3931,174,4.2,4082,3936,146,3.6,3960,3864,96,2.4
"1501","29063",4843,4691,152,3.1,4812,4667,145,3,4202,4012,190,4.5,4104,3955,149,3.6,4029,3925,104,2.6
"1502","29065",6203,5998,205,3.3,6259,6040,219,3.5,6298,5993,305,4.8,6240,5987,253,4.1,6095,5905,190,3.1
"1503","29067",5060,4831,229,4.5,5069,4819,250,4.9,5137,4742,395,7.7,5117,4910,207,4,5142,5003,139,2.7
"1504","29069",12018,11353,665,5.5,11463,10841,622,5.4,11518,10673,845,7.3,11168,10533,635,5.7,10927,10486,441,4
"1505","29071",52508,50889,1619,3.1,53439,51763,1676,3.1,52549,49291,3258,6.2,52596,50628,1968,3.7,53012,51787,1225,2.3
"1506","29073",7734,7507,227,2.9,7712,7457,255,3.3,7586,7149,437,5.8,7566,7306,260,3.4,7590,7418,172,2.3
"1507","29075",3570,3484,86,2.4,3482,3390,92,2.6,3391,3276,115,3.4,3303,3220,83,2.5,3178,3110,68,2.1
"1508","29077",148205,144370,3835,2.6,150509,146527,3982,2.6,149610,141530,8080,5.4,152233,147367,4866,3.2,155126,151957,3169,2
"1509","29079",4537,4373,164,3.6,4358,4208,150,3.4,4276,4079,197,4.6,4154,4013,141,3.4,4028,3922,106,2.6
"1510","29081",3840,3722,118,3.1,3780,3656,124,3.3,3785,3612,173,4.6,3726,3601,125,3.4,3693,3604,89,2.4
"1511","29083",9781,9428,353,3.6,9678,9323,355,3.7,9646,9075,571,5.9,9972,9598,374,3.8,10153,9889,264,2.6
"1512","29085",3840,3679,161,4.2,3823,3666,157,4.1,3865,3670,195,5,3921,3773,148,3.8,4011,3901,110,2.7
"1513","29087",2646,2582,64,2.4,2570,2500,70,2.7,2539,2453,86,3.4,2468,2399,69,2.8,2423,2378,45,1.9
"1514","29089",4965,4823,142,2.9,4860,4713,147,3,4804,4603,201,4.2,4815,4667,148,3.1,4720,4607,113,2.4
"1515","29091",16253,15668,585,3.6,16392,15738,654,4,16191,15100,1091,6.7,16012,15287,725,4.5,15896,15428,468,2.9
"1516","29093",3534,3341,193,5.5,3505,3340,165,4.7,3487,3239,248,7.1,3457,3268,189,5.5,3459,3321,138,4
"1517","29095",358556,344826,13730,3.8,360791,347510,13281,3.7,356799,330907,25892,7.3,359128,340899,18229,5.1,360551,350264,10287,2.9
"1518","29097",56446,54870,1576,2.8,56980,55305,1675,2.9,55795,52603,3192,5.7,56472,54480,1992,3.5,56822,55500,1322,2.3
"1519","29099",116593,112938,3655,3.1,118701,115114,3587,3,116718,109597,7121,6.1,117211,112771,4440,3.8,118310,115524,2786,2.4
"1520","29101",22738,21891,847,3.7,23013,22176,837,3.6,23060,21745,1315,5.7,22883,21930,953,4.2,22795,22192,603,2.6
"1521","29103",1915,1860,55,2.9,1762,1712,50,2.8,1745,1675,70,4,1720,1669,51,3,1689,1645,44,2.6
"1522","29105",16767,16142,625,3.7,17254,16091,1163,6.7,16714,15338,1376,8.2,16372,15707,665,4.1,16510,16093,417,2.5
"1523","29107",16732,16182,550,3.3,16714,16208,506,3,16500,15630,870,5.3,16662,15995,667,4,16764,16324,440,2.6
"1524","29109",18062,17505,557,3.1,17902,17284,618,3.5,17621,16544,1077,6.1,17309,16647,662,3.8,17057,16641,416,2.4
"1525","29111",5068,4924,144,2.8,4972,4817,155,3.1,4934,4691,243,4.9,4798,4639,159,3.3,4729,4620,109,2.3
"1526","29113",28112,27193,919,3.3,29120,28184,936,3.2,29030,27242,1788,6.2,29211,27950,1261,4.3,29329,28562,767,2.6
"1527","29115",5121,4879,242,4.7,5066,4824,242,4.8,5048,4735,313,6.2,5036,4777,259,5.1,5097,4947,150,2.9
"1528","29117",7495,7307,188,2.5,7322,7139,183,2.5,7289,7016,273,3.7,7194,6989,205,2.8,7181,7039,142,2
"1529","29119",10443,10120,323,3.1,10399,10055,344,3.3,10493,9961,532,5.1,10713,10331,382,3.6,11061,10792,269,2.4
"1530","29121",7605,7378,227,3,7470,7222,248,3.3,7417,7060,357,4.8,7289,7034,255,3.5,7168,6987,181,2.5
"1531","29123",5454,5261,193,3.5,5438,5256,182,3.3,5453,5096,357,6.5,5418,5192,226,4.2,5366,5211,155,2.9
"1532","29125",3871,3743,128,3.3,3857,3725,132,3.4,3895,3705,190,4.9,3878,3737,141,3.6,3833,3736,97,2.5
"1533","29127",14428,13978,450,3.1,14407,13958,449,3.1,14227,13539,688,4.8,14075,13614,461,3.3,13731,13407,324,2.4
"1534","29129",1905,1846,59,3.1,1842,1785,57,3.1,1862,1796,66,3.5,1792,1741,51,2.8,1686,1645,41,2.4
"1535","29131",12117,11670,447,3.7,12220,11768,452,3.7,12271,11522,749,6.1,12514,12029,485,3.9,12714,12392,322,2.5
"1536","29133",5936,5708,228,3.8,5724,5496,228,4,5628,5326,302,5.4,5376,5141,235,4.4,5158,4994,164,3.2
"1537","29135",7278,7060,218,3,7316,7105,211,2.9,7100,6793,307,4.3,7089,6864,225,3.2,7072,6912,160,2.3
"1538","29137",3957,3815,142,3.6,3817,3659,158,4.1,3776,3552,224,5.9,3762,3608,154,4.1,3733,3633,100,2.7
"1539","29139",5687,5520,167,2.9,5708,5532,176,3.1,5707,5424,283,5,5758,5556,202,3.5,5816,5675,141,2.4
"1540","29141",7964,7620,344,4.3,8084,7739,345,4.3,8204,7689,515,6.3,8397,8020,377,4.5,8287,8041,246,3
"1541","29143",8026,7642,384,4.8,8170,7825,345,4.2,8398,7906,492,5.9,8254,7887,367,4.4,8096,7855,241,3
"1542","29145",27045,26217,828,3.1,27073,26202,871,3.2,26585,25035,1550,5.8,26817,25854,963,3.6,26914,26262,652,2.4
"1543","29147",10643,10330,313,2.9,10731,10419,312,2.9,10708,10229,479,4.5,10658,10357,301,2.8,10893,10654,239,2.2
"1544","29149",3939,3802,137,3.5,3945,3792,153,3.9,3912,3645,267,6.8,3806,3617,189,5,3757,3639,118,3.1
"1545","29151",7049,6879,170,2.4,7053,6888,165,2.3,7015,6761,254,3.6,7028,6854,174,2.5,7050,6915,135,1.9
"1546","29153",3442,3263,179,5.2,3417,3224,193,5.6,3464,3212,252,7.3,3415,3240,175,5.1,3392,3266,126,3.7
"1547","29155",6312,5964,348,5.5,6300,5991,309,4.9,6260,5757,503,8,5979,5574,405,6.8,5741,5523,218,3.8
"1548","29157",10166,9926,240,2.4,9986,9728,258,2.6,9812,9264,548,5.6,9721,9430,291,3,9549,9350,199,2.1
"1549","29159",20733,19871,862,4.2,20814,20092,722,3.5,20581,19178,1403,6.8,20144,19254,890,4.4,19985,19472,513,2.6
"1550","29161",19658,19046,612,3.1,19656,19024,632,3.2,19726,18782,944,4.8,19848,19148,700,3.5,19987,19494,493,2.5
"1551","29163",7670,7390,280,3.7,7478,7219,259,3.5,7459,7055,404,5.4,7322,7050,272,3.7,7225,7045,180,2.5
"1552","29165",57945,56437,1508,2.6,58940,57400,1540,2.6,58761,55563,3198,5.4,59445,57187,2258,3.8,60049,58738,1311,2.2
"1553","29167",14391,13861,530,3.7,14409,13919,490,3.4,14290,13615,675,4.7,14570,14092,478,3.3,14744,14386,358,2.4
"1554","29169",14598,14067,531,3.6,14622,14035,587,4,14526,13701,825,5.7,14432,13826,606,4.2,14517,14089,428,2.9
"1555","29171",2419,2335,84,3.5,2263,2183,80,3.5,2266,2166,100,4.4,2219,2152,67,3,2162,2112,50,2.3
"1556","29173",5610,5451,159,2.8,5664,5491,173,3.1,5611,5360,251,4.5,5556,5376,180,3.2,5405,5280,125,2.3
"1557","29175",10229,9835,394,3.9,10280,9889,391,3.8,10121,9518,603,6,10184,9779,405,4,10191,9931,260,2.6
"1558","29177",10904,10501,403,3.7,10970,10579,391,3.6,10761,10020,741,6.9,10965,10295,670,6.1,10910,10546,364,3.3
"1559","29179",3031,2935,96,3.2,3010,2901,109,3.6,2922,2757,165,5.6,2905,2792,113,3.9,2803,2722,81,2.9
"1560","29181",5095,4826,269,5.3,4985,4714,271,5.4,5009,4614,395,7.9,5033,4774,259,5.1,5042,4883,159,3.2
"1561","29183",224217,218505,5712,2.5,229043,223377,5666,2.5,225255,213513,11742,5.2,226793,219432,7361,3.2,229549,224834,4715,2.1
"1562","29185",3788,3622,166,4.4,3729,3562,167,4.5,3774,3539,235,6.2,3805,3644,161,4.2,3786,3676,110,2.9
"1563","29186",9191,8932,259,2.8,9146,8906,240,2.6,9188,8733,455,5,9176,8879,297,3.2,9267,9058,209,2.3
"1564","29187",26496,25519,977,3.7,26484,25523,961,3.6,26256,24405,1851,7,25780,24609,1171,4.5,25566,24735,831,3.3
