"","fips_code","civilian_labor_force_2018","employed_2018","unemployed_2018","unemployment_rate_2018","civilian_labor_force_2019","employed_2019","unemployed_2019","unemployment_rate_2019","civilian_labor_force_2020","employed_2020","unemployed_2020","unemployment_rate_2020","civilian_labor_force_2021","employed_2021","unemployed_2021","unemployment_rate_2021","civilian_labor_force_2022","employed_2022","unemployed_2022","unemployment_rate_2022"
"1565","29189",525708,509845,15863,3,532300,516407,15893,3,521500,488389,33111,6.3,524264,502337,21927,4.2,527524,514653,12871,2.4
"1566","29195",10718,10385,333,3.1,10605,10274,331,3.1,10560,10077,483,4.6,10350,10004,346,3.3,10237,9984,253,2.5
"1567","29197",2010,1927,83,4.1,1958,1875,83,4.2,1898,1787,111,5.8,1830,1755,75,4.1,1801,1747,54,3
"1568","29199",2389,2321,68,2.8,2354,2283,71,3,2376,2298,78,3.3,2308,2250,58,2.5,2258,2210,48,2.1
"1569","29201",20030,19339,691,3.4,19824,19137,687,3.5,19850,18790,1060,5.3,20040,19308,732,3.7,19920,19446,474,2.4
"1570","29203",3237,3074,163,5,3229,3054,175,5.4,3345,3102,243,7.3,3335,3159,176,5.3,3266,3147,119,3.6
"1571","29205",3020,2926,94,3.1,3026,2939,87,2.9,3029,2893,136,4.5,2970,2877,93,3.1,2931,2863,68,2.3
"1572","29207",13077,12493,584,4.5,13012,12412,600,4.6,13188,12411,777,5.9,13213,12658,555,4.2,13052,12673,379,2.9
"1573","29209",13716,13067,649,4.7,13834,13161,673,4.9,13157,11891,1266,9.6,13435,12607,828,6.2,13346,12844,502,3.8
"1574","29211",2795,2706,89,3.2,2655,2564,91,3.4,2752,2633,119,4.3,2632,2512,120,4.6,2520,2450,70,2.8
"1575","29213",26926,25512,1414,5.3,26943,25580,1363,5.1,25992,22675,3317,12.8,25903,24089,1814,7,25648,24616,1032,4
"1576","29215",9021,8652,369,4.1,8892,8501,391,4.4,8939,8421,518,5.8,8952,8569,383,4.3,8993,8726,267,3
"1577","29217",9560,9256,304,3.2,9407,9082,325,3.5,9389,8975,414,4.4,9316,9015,301,3.2,9066,8839,227,2.5
"1578","29219",17750,17249,501,2.8,18473,17952,521,2.8,18541,17482,1059,5.7,18666,17942,724,3.9,18801,18335,466,2.5
"1579","29221",10201,9744,457,4.5,10183,9734,449,4.4,10079,9353,726,7.2,10027,9546,481,4.8,10059,9738,321,3.2
"1580","29223",5335,5077,258,4.8,5229,4981,248,4.7,5018,4709,309,6.2,4822,4596,226,4.7,4731,4563,168,3.6
"1581","29225",16961,16430,531,3.1,17336,16729,607,3.5,17199,16277,922,5.4,17407,16846,561,3.2,17627,17241,386,2.2
"1582","29227",1191,1157,34,2.9,1154,1123,31,2.7,1170,1122,48,4.1,1167,1139,28,2.4,1138,1116,22,1.9
"1583","29229",7419,7107,312,4.2,7403,7021,382,5.2,7378,6863,515,7,7551,7264,287,3.8,7549,7343,206,2.7
"1584","29510",151027,145147,5880,3.9,152115,146333,5782,3.8,150138,137017,13121,8.7,149707,140933,8774,5.9,149069,144444,4625,3.1
"1585","30001",5093,4934,159,3.1,5194,5042,152,2.9,5110,4907,203,4,5150,5006,144,2.8,5378,5253,125,2.3
"1586","30003",5157,4662,495,9.6,4959,4593,366,7.4,4890,4537,353,7.2,4694,4340,354,7.5,4716,4509,207,4.4
"1587","30005",2322,2221,101,4.3,2321,2231,90,3.9,2280,2172,108,4.7,2244,2157,87,3.9,2223,2153,70,3.1
"1588","30007",2654,2548,106,4,2648,2542,106,4,2662,2496,166,6.2,2676,2569,107,4,2798,2704,94,3.4
"1589","30009",5536,5340,196,3.5,5553,5360,193,3.5,5663,5330,333,5.9,5662,5467,195,3.4,5792,5639,153,2.6
"1590","30011",673,656,17,2.5,665,646,19,2.9,650,632,18,2.8,654,637,17,2.6,680,666,14,2.1
"1591","30013",38238,36858,1380,3.6,38558,37246,1312,3.4,38080,35854,2226,5.8,37898,36639,1259,3.3,39224,38192,1032,2.6
"1592","30015",2501,2426,75,3,2491,2423,68,2.7,2483,2388,95,3.8,2467,2399,68,2.8,2490,2433,57,2.3
"1593","30017",6139,5950,189,3.1,6150,5973,177,2.9,6253,5954,299,4.8,6268,6075,193,3.1,6415,6259,156,2.4
"1594","30019",893,874,19,2.1,897,879,18,2,894,869,25,2.8,873,856,17,1.9,884,867,17,1.9
"1595","30021",4681,4556,125,2.7,4673,4560,113,2.4,4693,4435,258,5.5,4529,4388,141,3.1,4572,4466,106,2.3
"1596","30023",5184,5000,184,3.5,5146,4981,165,3.2,5095,4838,257,5,5135,4968,167,3.3,5409,5276,133,2.5
"1597","30025",1714,1683,31,1.8,1725,1695,30,1.7,1658,1593,65,3.9,1625,1583,42,2.6,1663,1637,26,1.6
"1598","30027",5874,5658,216,3.7,6115,5922,193,3.2,5871,5607,264,4.5,5847,5654,193,3.3,5937,5769,168,2.8
"1599","30029",48346,46016,2330,4.8,48982,46672,2310,4.7,49971,46107,3864,7.7,51074,49012,2062,4,52636,51020,1616,3.1
"1600","30031",67581,65870,1711,2.5,70264,68656,1608,2.3,71221,67672,3549,5,74131,72341,1790,2.4,77887,76435,1452,1.9
"1601","30033",744,724,20,2.7,751,733,18,2.4,749,729,20,2.7,745,727,18,2.4,760,738,22,2.9
"1602","30035",5772,5322,450,7.8,5807,5371,436,7.5,5535,5001,534,9.6,5545,5167,378,6.8,5776,5490,286,5
"1603","30037",373,356,17,4.6,370,355,15,4.1,366,349,17,4.6,370,357,13,3.5,376,364,12,3.2
"1604","30039",1713,1622,91,5.3,1728,1631,97,5.6,1607,1478,129,8,1633,1560,73,4.5,1670,1606,64,3.8
"1605","30041",7761,7486,275,3.5,7795,7508,287,3.7,7645,7269,376,4.9,7561,7324,237,3.1,7580,7394,186,2.5
"1606","30043",5705,5486,219,3.8,5821,5626,195,3.3,5855,5559,296,5.1,5915,5722,193,3.3,6118,5963,155,2.5
"1607","30045",922,891,31,3.4,997,966,31,3.1,989,942,47,4.8,948,922,26,2.7,981,957,24,2.4
"1608","30047",13269,12702,567,4.3,13491,12918,573,4.2,13804,12957,847,6.1,14027,13490,537,3.8,14381,13945,436,3
"1609","30049",35795,34602,1193,3.3,36600,35501,1099,3,36902,35087,1815,4.9,37303,36188,1115,3,38748,37830,918,2.4
"1610","30051",970,946,24,2.5,959,935,24,2.5,977,950,27,2.8,986,963,23,2.3,983,960,23,2.3
"1611","30053",8164,7560,604,7.4,8238,7636,602,7.3,8153,7336,817,10,8179,7700,479,5.9,8684,8270,414,4.8
"1612","30055",977,959,18,1.8,965,946,19,2,963,936,27,2.8,975,957,18,1.8,978,960,18,1.8
"1613","30057",4626,4460,166,3.6,4848,4692,156,3.2,4705,4471,234,5,4799,4647,152,3.2,5234,5118,116,2.2
"1614","30059",967,930,37,3.8,973,939,34,3.5,964,919,45,4.7,991,966,25,2.5,1016,993,23,2.3
"1615","30061",1738,1613,125,7.2,1796,1693,103,5.7,1796,1616,180,10,1878,1778,100,5.3,1863,1768,95,5.1
"1616","30063",63895,61765,2130,3.3,65029,62929,2100,3.2,64821,60791,4030,6.2,65056,62859,2197,3.4,66910,65147,1763,2.6
"1617","30065",2308,2209,99,4.3,2309,2220,89,3.9,2350,2208,142,6,2353,2254,99,4.2,2356,2288,68,2.9
"1618","30067",8941,8598,343,3.8,9096,8785,311,3.4,9050,8385,665,7.3,9274,8945,329,3.5,10039,9766,273,2.7
"1619","30069",285,273,12,4.2,271,261,10,3.7,272,263,9,3.3,272,264,8,2.9,271,263,8,3
"1620","30071",1924,1837,87,4.5,1907,1836,71,3.7,1903,1811,92,4.8,1854,1784,70,3.8,1829,1762,67,3.7
"1621","30073",2746,2636,110,4,2718,2616,102,3.8,2683,2553,130,4.8,2643,2558,85,3.2,2631,2563,68,2.6
"1622","30075",978,950,28,2.9,970,948,22,2.3,969,939,30,3.1,982,956,26,2.6,1004,982,22,2.2
"1623","30077",2950,2827,123,4.2,3006,2896,110,3.7,2940,2804,136,4.6,2965,2887,78,2.6,2959,2881,78,2.6
"1624","30079",492,474,18,3.7,482,464,18,3.7,474,442,32,6.8,492,474,18,3.7,496,481,15,3
"1625","30081",20170,19322,848,4.2,20647,19803,844,4.1,20936,19741,1195,5.7,21363,20590,773,3.6,21908,21286,622,2.8
"1626","30083",5945,5762,183,3.1,5968,5810,158,2.6,5995,5612,383,6.4,5870,5636,234,4,5826,5673,153,2.6
"1627","30085",4520,4314,206,4.6,4580,4383,197,4.3,4470,4204,266,6,4348,4165,183,4.2,4365,4214,151,3.5
"1628","30087",3908,3702,206,5.3,3886,3690,196,5,3758,3548,210,5.6,3593,3450,143,4,3625,3500,125,3.4
"1629","30089",4835,4526,309,6.4,4969,4675,294,5.9,5112,4718,394,7.7,5235,4983,252,4.8,5426,5193,233,4.3
"1630","30091",1777,1736,41,2.3,1763,1724,39,2.2,1772,1687,85,4.8,1787,1728,59,3.3,1765,1731,34,1.9
"1631","30093",17434,16731,703,4,17505,16841,664,3.8,17445,16305,1140,6.5,17553,16915,638,3.6,17882,17366,516,2.9
"1632","30095",4997,4826,171,3.4,5308,5142,166,3.1,5398,5127,271,5,5506,5347,159,2.9,5469,5346,123,2.2
"1633","30097",1795,1740,55,3.1,1838,1787,51,2.8,1866,1800,66,3.5,1906,1861,45,2.4,1924,1885,39,2
"1634","30099",2728,2636,92,3.4,2794,2702,92,3.3,2803,2683,120,4.3,2811,2722,89,3.2,2809,2734,75,2.7
"1635","30101",2153,2098,55,2.6,2150,2099,51,2.4,2160,2054,106,4.9,2057,2003,54,2.6,2103,2061,42,2
"1636","30103",337,327,10,3,345,336,9,2.6,342,330,12,3.5,349,339,10,2.9,350,343,7,2
"1637","30105",4167,4040,127,3,4166,4035,131,3.1,4100,3925,175,4.3,4035,3908,127,3.1,4013,3913,100,2.5
"1638","30107",810,770,40,4.9,774,746,28,3.6,766,712,54,7,759,720,39,5.1,756,728,28,3.7
"1639","30109",471,454,17,3.6,460,447,13,2.8,453,430,23,5.1,428,413,15,3.5,450,439,11,2.4
"1640","30111",82499,79753,2746,3.3,83321,80639,2682,3.2,84020,79486,4534,5.4,84284,81608,2676,3.2,86774,84667,2107,2.4
"1641","31001",16774,16275,499,3,17018,16463,555,3.3,17091,16397,694,4.1,16979,16545,434,2.6,17316,16930,386,2.2
"1642","31003",3612,3523,89,2.5,3640,3546,94,2.6,3944,3855,89,2.3,3690,3624,66,1.8,3689,3618,71,1.9
"1643","31005",223,212,11,4.9,231,218,13,5.6,234,222,12,5.1,236,229,7,3,234,229,5,2.1
"1644","31007",384,370,14,3.6,386,371,15,3.9,394,382,12,3,389,380,9,2.3,391,379,12,3.1
"1645","31009",264,252,12,4.5,259,246,13,5,256,247,9,3.5,249,242,7,2.8,253,243,10,4
"1646","31011",2949,2881,68,2.3,3002,2918,84,2.8,2963,2887,76,2.6,2954,2903,51,1.7,3040,2984,56,1.8
"1647","31013",5470,5312,158,2.9,5488,5309,179,3.3,5426,5165,261,4.8,5484,5339,145,2.6,5355,5227,128,2.4
"1648","31015",1090,1057,33,3,1093,1056,37,3.4,1061,1030,31,2.9,1034,1012,22,2.1,1040,1016,24,2.3
"1649","31017",1406,1358,48,3.4,1417,1365,52,3.7,1426,1386,40,2.8,1434,1399,35,2.4,1440,1402,38,2.6
"1650","31019",28068,27388,680,2.4,28233,27477,756,2.7,27954,26821,1133,4.1,28135,27529,606,2.2,28488,27922,566,2
"1651","31021",3507,3386,121,3.5,3547,3424,123,3.5,3607,3465,142,3.9,3611,3516,95,2.6,3598,3513,85,2.4
"1652","31023",4602,4492,110,2.4,4684,4560,124,2.6,4639,4479,160,3.4,4702,4592,110,2.3,4748,4661,87,1.8
"1653","31025",13494,13077,417,3.1,13727,13253,474,3.5,13524,12925,599,4.4,13568,13179,389,2.9,13726,13389,337,2.5
"1654","31027",4526,4419,107,2.4,4586,4469,117,2.6,4577,4451,126,2.8,4660,4570,90,1.9,4681,4592,89,1.9
"1655","31029",2304,2252,52,2.3,2306,2253,53,2.3,2295,2254,41,1.8,2252,2213,39,1.7,2292,2250,42,1.8
"1656","31031",3376,3301,75,2.2,3414,3331,83,2.4,3410,3325,85,2.5,3467,3409,58,1.7,3403,3342,61,1.8
"1657","31033",4756,4620,136,2.9,4448,4283,165,3.7,4303,4110,193,4.5,4264,4136,128,3,4266,4158,108,2.5
"1658","31035",3290,3184,106,3.2,3342,3233,109,3.3,3314,3204,110,3.3,3265,3184,81,2.5,3129,3055,74,2.4
"1659","31037",5659,5519,140,2.5,5664,5508,156,2.8,5694,5527,167,2.9,5721,5603,118,2.1,5781,5667,114,2
"1660","31039",4747,4626,121,2.5,4813,4685,128,2.7,4905,4779,126,2.6,4935,4846,89,1.8,4908,4814,94,1.9
"1661","31041",6500,6358,142,2.2,6501,6343,158,2.4,6448,6270,178,2.8,6413,6303,110,1.7,6405,6295,110,1.7
"1662","31043",10810,10416,394,3.6,10892,10459,433,4,10758,10233,525,4.9,10842,10488,354,3.3,11067,10753,314,2.8
"1663","31045",5082,4944,138,2.7,5057,4910,147,2.9,5001,4860,141,2.8,5025,4922,103,2,5034,4927,107,2.1
"1664","31047",13097,12722,375,2.9,13263,12857,406,3.1,13495,13027,468,3.5,13568,13257,311,2.3,13733,13396,337,2.5
"1665","31049",972,943,29,3,969,939,30,3.1,970,939,31,3.2,978,956,22,2.2,1036,1011,25,2.4
"1666","31051",3048,2953,95,3.1,3035,2940,95,3.1,2967,2868,99,3.3,2989,2920,69,2.3,3056,2990,66,2.2
"1667","31053",19647,19086,561,2.9,19921,19327,594,3,20373,19648,725,3.6,20501,19986,515,2.5,20844,20392,452,2.2
"1668","31055",298402,288862,9540,3.2,304224,294008,10216,3.4,303610,287965,15645,5.2,303668,293892,9776,3.2,306992,298826,8166,2.7
"1669","31057",1164,1138,26,2.2,1169,1139,30,2.6,1171,1145,26,2.2,1167,1147,20,1.7,1187,1168,19,1.6
"1670","31059",3184,3102,82,2.6,3211,3127,84,2.6,3213,3122,91,2.8,3303,3234,69,2.1,3363,3299,64,1.9
"1671","31061",1492,1445,47,3.2,1503,1452,51,3.4,1485,1434,51,3.4,1502,1468,34,2.3,1551,1515,36,2.3
"1672","31063",1532,1492,40,2.6,1635,1581,54,3.3,1561,1515,46,2.9,1575,1546,29,1.8,1523,1490,33,2.2
"1673","31065",2657,2587,70,2.6,2618,2544,74,2.8,2624,2551,73,2.8,2590,2537,53,2,2558,2507,51,2
"1674","31067",11072,10712,360,3.3,11174,10769,405,3.6,11012,10564,448,4.1,10953,10666,287,2.6,10922,10643,279,2.6
"1675","31069",1198,1168,30,2.5,1110,1077,33,3,1085,1046,39,3.6,1120,1096,24,2.1,1126,1103,23,2
"1676","31071",1178,1149,29,2.5,1166,1134,32,2.7,1165,1141,24,2.1,1152,1128,24,2.1,1150,1126,24,2.1
"1677","31073",1071,1043,28,2.6,1114,1084,30,2.7,1116,1087,29,2.6,1207,1186,21,1.7,1216,1192,24,2
"1678","31075",424,413,11,2.6,415,404,11,2.7,421,413,8,1.9,426,420,6,1.4,421,414,7,1.7
"1679","31077",1227,1194,33,2.7,1242,1204,38,3.1,1243,1206,37,3,1231,1207,24,1.9,1252,1226,26,2.1
"1680","31079",32272,31222,1050,3.3,32384,31219,1165,3.6,32357,30464,1893,5.9,32613,31608,1005,3.1,32993,32188,805,2.4
"1681","31081",4803,4681,122,2.5,4879,4728,151,3.1,4795,4614,181,3.8,4870,4760,110,2.3,4948,4844,104,2.1
"1682","31083",1792,1749,43,2.4,1805,1753,52,2.9,1759,1708,51,2.9,1794,1758,36,2,1835,1800,35,1.9
"1683","31085",606,593,13,2.1,626,609,17,2.7,636,621,15,2.4,615,605,10,1.6,600,590,10,1.7
"1684","31087",1271,1227,44,3.5,1278,1234,44,3.4,1327,1280,47,3.5,1325,1294,31,2.3,1313,1281,32,2.4
"1685","31089",5814,5662,152,2.6,5814,5661,153,2.6,5787,5643,144,2.5,5721,5613,108,1.9,5722,5614,108,1.9
"1686","31091",406,391,15,3.7,425,412,13,3.1,411,400,11,2.7,426,419,7,1.6,409,398,11,2.7
"1687","31093",3394,3288,106,3.1,3417,3294,123,3.6,3416,3265,151,4.4,3449,3369,80,2.3,3507,3432,75,2.1
"1688","31095",4205,4098,107,2.5,4204,4087,117,2.8,4250,4132,118,2.8,4213,4131,82,1.9,4214,4132,82,1.9
"1689","31097",2099,2023,76,3.6,2090,2017,73,3.5,2085,2002,83,4,2014,1952,62,3.1,2027,1969,58,2.9
"1690","31099",3803,3722,81,2.1,3841,3753,88,2.3,3854,3728,126,3.3,3840,3766,74,1.9,3767,3696,71,1.9
"1691","31101",4604,4462,142,3.1,4676,4521,155,3.3,4682,4530,152,3.2,4685,4583,102,2.2,4732,4643,89,1.9
"1692","31103",602,588,14,2.3,595,579,16,2.7,586,573,13,2.2,587,577,10,1.7,557,545,12,2.2
"1693","31105",2044,1988,56,2.7,2056,1993,63,3.1,1993,1921,72,3.6,1962,1915,47,2.4,1965,1928,37,1.9
"1694","31107",4690,4542,148,3.2,4672,4529,143,3.1,4704,4560,144,3.1,4698,4594,104,2.2,4700,4592,108,2.3
"1695","31109",176934,172258,4676,2.6,179931,174823,5108,2.8,179050,171373,7677,4.3,178718,174040,4678,2.6,180363,176382,3981,2.2
"1696","31111",18526,17955,571,3.1,18587,17932,655,3.5,18600,17857,743,4,18611,18170,441,2.4,18514,18101,413,2.2
"1697","31113",471,457,14,3,479,464,15,3.1,477,465,12,2.5,473,464,9,1.9,489,478,11,2.2
"1698","31115",403,390,13,3.2,422,404,18,4.3,410,397,13,3.2,406,397,9,2.2,415,404,11,2.7
"1699","31117",447,435,12,2.7,452,440,12,2.7,444,433,11,2.5,434,426,8,1.8,437,429,8,1.8
"1700","31119",19709,19198,511,2.6,20112,19538,574,2.9,19889,19111,778,3.9,20034,19517,517,2.6,19973,19548,425,2.1
"1701","31121",4050,3933,117,2.9,4100,3965,135,3.3,4097,3933,164,4,4160,4056,104,2.5,4214,4131,83,2
"1702","31123",2615,2543,72,2.8,2642,2565,77,2.9,2648,2552,96,3.6,2650,2581,69,2.6,2675,2618,57,2.1
"1703","31125",2036,1985,51,2.5,2013,1950,63,3.1,1982,1917,65,3.3,1965,1925,40,2,1973,1932,41,2.1
"1704","31127",3656,3527,129,3.5,3677,3540,137,3.7,3637,3505,132,3.6,3657,3570,87,2.4,3646,3560,86,2.4
"1705","31129",2408,2341,67,2.8,2430,2362,68,2.8,2485,2417,68,2.7,2494,2444,50,2,2514,2459,55,2.2
"1706","31131",8262,8019,243,2.9,8535,8257,278,3.3,8479,8173,306,3.6,8587,8374,213,2.5,8625,8427,198,2.3
"1707","31133",1491,1452,39,2.6,1496,1453,43,2.9,1508,1467,41,2.7,1529,1499,30,2,1500,1467,33,2.2
"1708","31135",1841,1804,37,2,1844,1802,42,2.3,1866,1831,35,1.9,1869,1842,27,1.4,1879,1847,32,1.7
"1709","31137",4948,4833,115,2.3,5046,4910,136,2.7,5027,4876,151,3,4977,4883,94,1.9,5037,4937,100,2
"1710","31139",4149,4037,112,2.7,4159,4045,114,2.7,4191,4052,139,3.3,4187,4090,97,2.3,4234,4151,83,2
"1711","31141",17629,17145,484,2.7,17945,17407,538,3,18004,17330,674,3.7,18308,17885,423,2.3,18600,18208,392,2.1
"1712","31143",2930,2859,71,2.4,2963,2879,84,2.8,2955,2865,90,3,2950,2891,59,2,2925,2866,59,2
"1713","31145",5904,5761,143,2.4,5936,5772,164,2.8,5906,5711,195,3.3,5884,5757,127,2.2,5961,5842,119,2
"1714","31147",4291,4158,133,3.1,4303,4163,140,3.3,4253,4112,141,3.3,4278,4168,110,2.6,4198,4110,88,2.1
"1715","31149",898,876,22,2.4,883,856,27,3.1,891,872,19,2.1,884,871,13,1.5,909,894,15,1.7
"1716","31151",7521,7288,233,3.1,7494,7244,250,3.3,7402,7131,271,3.7,7303,7121,182,2.5,7247,7060,187,2.6
"1717","31153",96163,93489,2674,2.8,98741,95814,2927,3,98253,94178,4075,4.1,98614,96096,2518,2.6,100026,97756,2270,2.3
"1718","31155",11144,10827,317,2.8,11405,11079,326,2.9,11423,10999,424,3.7,11493,11218,275,2.4,11611,11370,241,2.1
"1719","31157",18626,18005,621,3.3,18526,17828,698,3.8,18347,17570,777,4.2,18201,17666,535,2.9,18056,17580,476,2.6
"1720","31159",8909,8671,238,2.7,9008,8737,271,3,8880,8509,371,4.2,8860,8624,236,2.7,8924,8726,198,2.2
"1721","31161",2710,2640,70,2.6,2715,2638,77,2.8,2743,2676,67,2.4,2762,2708,54,2,2810,2753,57,2
"1722","31163",1714,1668,46,2.7,1700,1644,56,3.3,1683,1629,54,3.2,1696,1658,38,2.2,1670,1632,38,2.3
"1723","31165",750,730,20,2.7,753,732,21,2.8,770,752,18,2.3,771,756,15,1.9,773,758,15,1.9
"1724","31167",3524,3434,90,2.6,3560,3466,94,2.6,3569,3448,121,3.4,3615,3533,82,2.3,3587,3514,73,2
"1725","31169",2888,2821,67,2.3,2821,2746,75,2.7,2798,2720,78,2.8,2712,2663,49,1.8,2727,2675,52,1.9
"1726","31171",442,429,13,2.9,433,417,16,3.7,432,414,18,4.2,435,423,12,2.8,459,447,12,2.6
"1727","31173",3013,2887,126,4.2,3091,2948,143,4.6,3138,2973,165,5.3,3217,3102,115,3.6,3287,3176,111,3.4
"1728","31175",2107,2044,63,3,2160,2089,71,3.3,2148,2086,62,2.9,2121,2073,48,2.3,2134,2087,47,2.2
"1729","31177",11243,10917,326,2.9,11399,11060,339,3,11306,10887,419,3.7,11371,11090,281,2.5,11530,11281,249,2.2
"1730","31179",5759,5614,145,2.5,5847,5690,157,2.7,5732,5568,164,2.9,5752,5633,119,2.1,5771,5646,125,2.2
"1731","31181",1667,1618,49,2.9,1695,1636,59,3.5,1669,1606,63,3.8,1661,1625,36,2.2,1694,1652,42,2.5
"1732","31183",580,566,14,2.4,575,559,16,2.8,571,560,11,1.9,557,550,7,1.3,565,556,9,1.6
"1733","31185",7393,7203,190,2.6,7403,7202,201,2.7,7351,7101,250,3.4,7343,7189,154,2.1,7479,7319,160,2.1
"1734","32001",10959,10542,417,3.8,11097,10684,413,3.7,11084,10438,646,5.8,11059,10687,372,3.4,10906,10515,391,3.6
"1735","32003",1095346,1045014,50332,4.6,1134950,1086341,48609,4.3,1106764,935250,171514,15.5,1097343,1010123,87220,7.9,1143945,1075282,68663,6
"1736","32005",22776,21827,949,4.2,23286,22326,960,4.1,22186,20182,2004,9,21879,20927,952,4.4,22138,21253,885,4
"1737","32007",27295,26454,841,3.1,27395,26542,853,3.1,26189,24614,1575,6,25634,24825,809,3.2,25543,24715,828,3.2
"1738","32009",421,401,20,4.8,462,444,18,3.9,418,396,22,5.3,422,407,15,3.6,409,394,15,3.7
"1739","32011",1088,1061,27,2.5,1101,1074,27,2.5,1023,986,37,3.6,1047,1022,25,2.4,999,970,29,2.9
"1740","32013",8016,7750,266,3.3,8359,8105,254,3,8030,7623,407,5.1,8123,7859,264,3.3,7739,7482,257,3.3
"1741","32015",3125,3016,109,3.5,3244,3137,107,3.3,3138,2982,156,5,3141,3033,108,3.4,3004,2903,101,3.4
"1742","32017",2052,1964,88,4.3,2142,2055,87,4.1,2032,1927,105,5.2,2123,2055,68,3.2,2029,1949,80,3.9
"1743","32019",22199,21027,1172,5.3,23283,22112,1171,5,22722,20671,2051,9,23278,22122,1156,5,23476,22330,1146,4.9
"1744","32021",1959,1859,100,5.1,2094,2009,85,4.1,2114,1990,124,5.9,2048,1973,75,3.7,1967,1887,80,4.1
"1745","32023",16602,15680,922,5.6,17361,16423,938,5.4,17429,15645,1784,10.2,17116,16108,1008,5.9,17427,16431,996,5.7
"1746","32027",2564,2461,103,4,2616,2508,108,4.1,2569,2442,127,4.9,2594,2509,85,3.3,2475,2385,90,3.6
"1747","32029",1979,1895,84,4.2,2060,1979,81,3.9,2017,1843,174,8.6,2042,1952,90,4.4,2086,2003,83,4
"1748","32031",248220,239563,8657,3.5,255919,247198,8721,3.4,248708,228218,20490,8.2,251733,241420,10313,4.1,256072,247203,8869,3.5
"1749","32033",4552,4391,161,3.5,4684,4538,146,3.1,4557,4361,196,4.3,4588,4457,131,2.9,4468,4331,137,3.1
"1750","32510",25544,24382,1162,4.5,26262,25173,1089,4.1,25655,23423,2232,8.7,25331,24173,1158,4.6,25180,24181,999,4
"1751","33001",31577,30753,824,2.6,31858,31049,809,2.5,31092,28930,2162,7,31059,29946,1113,3.6,31110,30324,786,2.5
"1752","33003",23941,23313,628,2.6,24209,23590,619,2.6,23115,21341,1774,7.7,23217,22356,861,3.7,23355,22742,613,2.6
"1753","33005",41139,40059,1080,2.6,41075,39998,1077,2.6,39813,37360,2453,6.2,39506,38033,1473,3.7,39369,38308,1061,2.7
"1754","33007",14739,14251,488,3.3,14849,14374,475,3.2,14305,13172,1133,7.9,14349,13734,615,4.3,14420,13938,482,3.3
"1755","33009",49858,48780,1078,2.2,50039,48925,1114,2.2,48134,45316,2818,5.9,48466,46900,1566,3.2,48935,47799,1136,2.3
"1756","33011",240520,233979,6541,2.7,245015,238537,6478,2.6,241174,224360,16814,7,237396,229102,8294,3.5,241297,235077,6220,2.6
"1757","33013",83804,81880,1924,2.3,84575,82652,1923,2.3,82841,78027,4814,5.8,81529,78985,2544,3.1,82627,80740,1887,2.3
"1758","33015",187198,181850,5348,2.9,190348,185141,5207,2.7,186995,173837,13158,7,185310,179102,6208,3.4,188661,183774,4887,2.6
"1759","33017",74301,72541,1760,2.4,75191,73411,1780,2.4,73620,69004,4616,6.3,73061,70730,2331,3.2,74084,72366,1718,2.3
"1760","33019",23391,22878,513,2.2,23379,22840,539,2.3,23048,21800,1248,5.4,22970,22232,738,3.2,22816,22274,542,2.4
"1761","34001",123186,116150,7036,5.7,125970,119780,6190,4.9,124023,102850,21173,17.1,122443,110426,12017,9.8,122846,116536,6310,5.1
"1762","34003",493328,477030,16298,3.3,502296,488074,14222,2.8,495140,449744,45396,9.2,494034,462974,31060,6.3,504149,487246,16903,3.4
"1763","34005",236035,227445,8590,3.6,240757,233093,7664,3.2,239790,220858,18932,7.9,242415,228857,13558,5.6,247859,239613,8246,3.3
"1764","34007",259331,247693,11638,4.5,263859,253460,10399,3.9,265237,239598,25639,9.7,266980,248194,18786,7,270737,259883,10854,4
"1765","34009",47186,43315,3871,8.2,47723,44383,3340,7,45902,39611,6291,13.7,47274,42925,4349,9.2,47294,44225,3069,6.5
"1766","34011",66997,62807,4190,6.3,67906,64292,3614,5.3,68696,61577,7119,10.4,68933,63428,5505,8,69282,65773,3509,5.1
"1767","34013",379801,360864,18937,5,386078,369373,16705,4.3,388321,344710,43611,11.2,386907,354945,31962,8.3,388106,370619,17487,4.5
"1768","34015",153381,147109,6272,4.1,156454,150862,5592,3.6,157268,143282,13986,8.9,158400,148428,9972,6.3,161341,155427,5914,3.7
"1769","34017",369966,356140,13826,3.7,376142,364173,11969,3.2,373507,335570,37937,10.2,371485,345305,26180,7,377212,363531,13681,3.6
"1770","34019",66236,64179,2057,3.1,67447,65656,1791,2.7,65980,61425,4555,6.9,66538,63325,3213,4.8,68083,66102,1981,2.9
