"","fips_code","civilian_labor_force_2018","employed_2018","unemployed_2018","unemployment_rate_2018","civilian_labor_force_2019","employed_2019","unemployed_2019","unemployment_rate_2019","civilian_labor_force_2020","employed_2020","unemployed_2020","unemployment_rate_2020","civilian_labor_force_2021","employed_2021","unemployed_2021","unemployment_rate_2021","civilian_labor_force_2022","employed_2022","unemployed_2022","unemployment_rate_2022"
"2151","40067",2573,2489,84,3.3,2483,2407,76,3.1,2562,2389,173,6.8,2489,2386,103,4.1,2475,2398,77,3.1
"2152","40069",5174,5027,147,2.8,3743,3589,154,4.1,3754,3461,293,7.8,3706,3528,178,4.8,3784,3643,141,3.7
"2153","40071",18824,17980,844,4.5,18218,17478,740,4.1,18298,17052,1246,6.8,18501,17662,839,4.5,18596,17949,647,3.5
"2154","40073",8887,8705,182,2,9066,8888,178,2,8744,8353,391,4.5,8719,8480,239,2.7,8986,8808,178,2
"2155","40075",3508,3368,140,4,3419,3297,122,3.6,3507,3326,181,5.2,3631,3502,129,3.6,3656,3538,118,3.2
"2156","40077",3199,3014,185,5.8,3111,2924,187,6,3148,2822,326,10.4,3105,2873,232,7.5,3147,2971,176,5.6
"2157","40079",19088,18240,848,4.4,18944,18095,849,4.5,19179,17811,1368,7.1,19399,18463,936,4.8,19606,18883,723,3.7
"2158","40081",15615,15080,535,3.4,15640,15109,531,3.4,15499,14606,893,5.8,15860,15270,590,3.7,16235,15741,494,3
"2159","40083",21853,21213,640,2.9,22248,21637,611,2.7,22286,21112,1174,5.3,22808,22029,779,3.4,23396,22764,632,2.7
"2160","40085",6404,6271,133,2.1,6154,6020,134,2.2,6510,6230,280,4.3,6060,5892,168,2.8,5870,5730,140,2.4
"2161","40087",19447,18927,520,2.7,19725,19209,516,2.6,20054,18924,1130,5.6,20447,19781,666,3.3,20969,20412,557,2.7
"2162","40089",14073,13329,744,5.3,14352,13573,779,5.4,14986,13961,1025,6.8,15848,15119,729,4.6,15961,15330,631,4
"2163","40091",6826,6438,388,5.7,7068,6675,393,5.6,7126,6509,617,8.7,7177,6728,449,6.3,7271,6915,356,4.9
"2164","40093",3993,3911,82,2.1,3849,3770,79,2.1,3678,3498,180,4.9,3708,3589,119,3.2,3813,3723,90,2.4
"2165","40095",6715,6472,243,3.6,6873,6644,229,3.3,6820,6369,451,6.6,7070,6801,269,3.8,7384,7159,225,3
"2166","40097",19727,19092,635,3.2,19329,18754,575,3,19292,18284,1008,5.2,19488,18724,764,3.9,19755,19137,618,3.1
"2167","40099",6456,6274,182,2.8,6296,6115,181,2.9,6128,5740,388,6.3,6124,5874,250,4.1,6123,5937,186,3
"2168","40101",29079,27958,1121,3.9,29491,28400,1091,3.7,29079,27268,1811,6.2,29014,27699,1315,4.5,28816,27819,997,3.5
"2169","40103",5701,5559,142,2.5,5646,5516,130,2.3,5465,5236,229,4.2,5580,5431,149,2.7,5819,5692,127,2.2
"2170","40105",4600,4414,186,4,4549,4400,149,3.3,4599,4351,248,5.4,4655,4484,171,3.7,4727,4592,135,2.9
"2171","40107",4480,4275,205,4.6,4586,4386,200,4.4,4400,4098,302,6.9,4427,4203,224,5.1,4434,4260,174,3.9
"2172","40109",380111,367996,12115,3.2,384060,372511,11549,3,384398,359129,25269,6.6,390996,374440,16556,4.2,398536,386819,11717,2.9
"2173","40111",15556,14813,743,4.8,15679,14944,735,4.7,15366,14213,1153,7.5,15503,14667,836,5.4,15623,14969,654,4.2
"2174","40113",20587,19736,851,4.1,20578,19833,745,3.6,20187,18834,1353,6.7,20316,19419,897,4.4,20575,19835,740,3.6
"2175","40115",14300,13824,476,3.3,14173,13721,452,3.2,14264,13435,829,5.8,14501,14014,487,3.4,15150,14726,424,2.8
"2176","40117",7316,7024,292,4,7320,7045,275,3.8,7244,6756,488,6.7,7302,6986,316,4.3,7387,7118,269,3.6
"2177","40119",38498,37405,1093,2.8,38004,36959,1045,2.7,37640,35604,2036,5.4,38045,36749,1296,3.4,39102,38014,1088,2.8
"2178","40121",17783,17122,661,3.7,17117,16435,682,4,16659,15363,1296,7.8,16496,15595,901,5.5,16389,15686,703,4.3
"2179","40123",18583,18031,552,3,18887,18320,567,3,19161,18146,1015,5.3,19193,18520,673,3.5,19455,18917,538,2.8
"2180","40125",32442,31280,1162,3.6,32275,31161,1114,3.5,32261,30240,2021,6.3,32741,31416,1325,4,33267,32124,1143,3.4
"2181","40127",4476,4251,225,5,4264,4063,201,4.7,4455,4151,304,6.8,4724,4514,210,4.4,4593,4417,176,3.8
"2182","40129",1869,1826,43,2.3,1848,1795,53,2.9,1778,1686,92,5.2,1807,1753,54,3,1804,1762,42,2.3
"2183","40131",44703,43281,1422,3.2,45158,43833,1325,2.9,44731,42068,2663,6,44969,43307,1662,3.7,45566,44242,1324,2.9
"2184","40133",9452,9021,431,4.6,9393,8962,431,4.6,9197,8496,701,7.6,9176,8693,483,5.3,9253,8868,385,4.2
"2185","40135",16268,15592,676,4.2,16281,15648,633,3.9,16511,15360,1151,7,16689,15936,753,4.5,16858,16278,580,3.4
"2186","40137",18439,17738,701,3.8,18515,17757,758,4.1,18486,17008,1478,8,18754,17879,875,4.7,19226,18609,617,3.2
"2187","40139",8990,8753,237,2.6,11174,10969,205,1.8,11272,11004,268,2.4,11491,11268,223,1.9,11931,11717,214,1.8
"2188","40141",3085,2974,111,3.6,2988,2883,105,3.5,3025,2832,193,6.4,2950,2816,134,4.5,2943,2845,98,3.3
"2189","40143",320591,310231,10360,3.2,323631,313843,9788,3,323367,301625,21742,6.7,324695,311008,13687,4.2,326901,317012,9889,3
"2190","40145",37635,36433,1202,3.2,38361,37218,1143,3,38468,36184,2284,5.9,38741,37298,1443,3.7,39229,38048,1181,3
"2191","40147",22823,21965,858,3.8,22275,21548,727,3.3,22221,20884,1337,6,22532,21640,892,4,22396,21661,735,3.3
"2192","40149",5251,5098,153,2.9,5144,4979,165,3.2,5098,4745,353,6.9,4997,4774,223,4.5,5291,5131,160,3
"2193","40151",4626,4530,96,2.1,4581,4491,90,2,4592,4430,162,3.5,4748,4644,104,2.2,4698,4610,88,1.9
"2194","40153",9227,8986,241,2.6,8945,8698,247,2.8,8907,8288,619,6.9,8682,8304,378,4.4,8625,8371,254,2.9
"2195","41001",7066,6698,368,5.2,7109,6787,322,4.5,7279,6755,524,7.2,7461,7074,387,5.2,7435,7082,353,4.7
"2196","41003",47838,46364,1474,3.1,47421,46012,1409,3,46709,44091,2618,5.6,47620,45720,1900,4,49114,47366,1748,3.6
"2197","41005",216427,208547,7880,3.6,218366,211042,7324,3.4,218684,202868,15816,7.2,222801,211961,10840,4.9,227202,218564,8638,3.8
"2198","41007",19110,18351,759,4,19300,18584,716,3.7,19289,17461,1828,9.5,19498,18341,1157,5.9,19645,18802,843,4.3
"2199","41009",24123,22940,1183,4.9,24190,23116,1074,4.4,24169,22257,1912,7.9,24631,23215,1416,5.7,25184,23973,1211,4.8
"2200","41011",26026,24662,1364,5.2,26114,24863,1251,4.8,26612,24313,2299,8.6,26871,25184,1687,6.3,26597,25196,1401,5.3
"2201","41013",9430,8883,547,5.8,9806,9304,502,5.1,10384,9466,918,8.8,10958,10225,733,6.7,11220,10607,613,5.5
"2202","41015",8878,8354,524,5.9,8855,8402,453,5.1,8973,8193,780,8.7,9212,8602,610,6.6,9213,8715,498,5.4
"2203","41017",94318,90446,3872,4.1,95919,92203,3716,3.9,98370,90552,7818,7.9,102304,96879,5425,5.3,103230,98937,4293,4.2
"2204","41019",46111,43710,2401,5.2,46432,44196,2236,4.8,47384,43710,3674,7.8,47967,45155,2812,5.9,47728,45215,2513,5.3
"2205","41021",851,819,32,3.8,942,908,34,3.6,994,932,62,6.2,944,899,45,4.8,956,918,38,4
"2206","41023",3112,2898,214,6.9,3176,2961,215,6.8,3205,2936,269,8.4,3244,3027,217,6.7,3213,3016,197,6.1
"2207","41025",3507,3302,205,5.8,3564,3379,185,5.2,3641,3424,217,6,3782,3587,195,5.2,3807,3622,185,4.9
"2208","41027",14362,13899,463,3.2,14387,13938,449,3.1,14116,13231,885,6.3,14464,13808,656,4.5,14322,13810,512,3.6
"2209","41029",103416,98626,4790,4.6,103404,98980,4424,4.3,105244,97021,8223,7.8,107177,101312,5865,5.5,106841,101844,4997,4.7
"2210","41031",10095,9560,535,5.3,10117,9611,506,5,10335,9483,852,8.2,10478,9803,675,6.4,10303,9735,568,5.5
"2211","41033",35334,33430,1904,5.4,35669,33923,1746,4.9,36155,33293,2862,7.9,36787,34503,2284,6.2,36805,34760,2045,5.6
"2212","41035",29313,27503,1810,6.2,29326,27551,1775,6.1,29562,26984,2578,8.7,29882,27876,2006,6.7,30314,28496,1818,6
"2213","41037",3550,3357,193,5.4,3606,3414,192,5.3,3661,3454,207,5.7,3734,3528,206,5.5,3694,3493,201,5.4
"2214","41039",179852,172045,7807,4.3,180006,172825,7181,4,179364,165245,14119,7.9,182572,172491,10081,5.5,183397,175024,8373,4.6
"2215","41041",20884,19898,986,4.7,20756,19869,887,4.3,20778,18526,2252,10.8,21148,19726,1422,6.7,21012,19922,1090,5.2
"2216","41043",58282,55615,2667,4.6,58501,55999,2502,4.3,59208,54623,4585,7.7,60734,57327,3407,5.6,61677,58834,2843,4.6
"2217","41045",12338,11789,549,4.4,12268,11771,497,4.1,12594,11932,662,5.3,12744,12181,563,4.4,12682,12126,556,4.4
"2218","41047",159734,153070,6664,4.2,161442,155191,6251,3.9,162817,151478,11339,7,167391,158816,8575,5.1,170317,163052,7265,4.3
"2219","41049",5690,5452,238,4.2,5742,5509,233,4.1,5760,5462,298,5.2,5951,5674,277,4.7,5997,5750,247,4.1
"2220","41051",448830,432782,16048,3.6,451303,436664,14639,3.2,456648,417349,39299,8.6,461480,436178,25302,5.5,469056,450658,18398,3.9
"2221","41053",39355,37688,1667,4.2,40014,38417,1597,4,40709,38055,2654,6.5,41967,39916,2051,4.9,42727,40924,1803,4.2
"2222","41055",892,857,35,3.9,925,893,32,3.5,979,918,61,6.2,965,923,42,4.4,961,929,32,3.3
"2223","41057",11752,11253,499,4.2,11851,11398,453,3.8,11876,10923,953,8,12164,11496,668,5.5,12164,11625,539,4.4
"2224","41059",36238,34503,1735,4.8,36589,34853,1736,4.7,36906,34391,2515,6.8,37606,35621,1985,5.3,38062,36310,1752,4.6
"2225","41061",11854,11236,618,5.2,11952,11383,569,4.8,12031,11085,946,7.9,12214,11529,685,5.6,12209,11630,579,4.7
"2226","41063",3374,3178,196,5.8,3419,3224,195,5.7,3467,3220,247,7.1,3609,3411,198,5.5,3615,3419,196,5.4
"2227","41065",13250,12701,549,4.1,13353,12813,540,4,13468,12513,955,7.1,13643,12929,714,5.2,13505,12923,582,4.3
"2228","41067",320117,309314,10803,3.4,323903,314017,9886,3.1,321086,300213,20873,6.5,327552,313117,14435,4.4,335323,323660,11663,3.5
"2229","41069",716,692,24,3.4,709,679,30,4.2,696,665,31,4.5,724,700,24,3.3,740,715,25,3.4
"2230","41071",54025,52068,1957,3.6,54347,52520,1827,3.4,54212,50548,3664,6.8,55337,52696,2641,4.8,56468,54288,2180,3.9
"2231","42001",55828,53941,1887,3.4,56094,54261,1833,3.3,54895,51175,3720,6.8,54751,52434,2317,4.2,54793,52971,1822,3.3
"2232","42003",652586,625456,27130,4.2,657807,630855,26952,4.1,647360,589879,57481,8.9,634367,597797,36570,5.8,631720,605146,26574,4.2
"2233","42005",32460,30781,1679,5.2,32508,30864,1644,5.1,31865,28795,3070,9.6,31432,29175,2257,7.2,31170,29531,1639,5.3
"2234","42007",84648,80676,3972,4.7,84960,81133,3827,4.5,84078,75564,8514,10.1,82117,76567,5550,6.8,81913,77524,4389,5.4
"2235","42009",23960,22852,1108,4.6,23924,22809,1115,4.7,24062,21937,2125,8.8,23907,22556,1351,5.7,24388,23292,1096,4.5
"2236","42011",215545,206294,9251,4.3,218371,208900,9471,4.3,216006,195897,20109,9.3,212766,199614,13152,6.2,213839,204613,9226,4.3
"2237","42013",60159,57554,2605,4.3,60405,57702,2703,4.5,60336,55190,5146,8.5,59495,56103,3392,5.7,59014,56375,2639,4.5
"2238","42015",29202,27888,1314,4.5,29079,27816,1263,4.3,28615,26507,2108,7.4,28112,26613,1499,5.3,28086,26897,1189,4.2
"2239","42017",344949,331579,13370,3.9,349374,336057,13317,3.8,345202,317151,28051,8.1,345392,328006,17386,5,350904,337536,13368,3.8
"2240","42019",100464,96447,4017,4,101388,97467,3921,3.9,99879,92254,7625,7.6,98771,93483,5288,5.4,98743,94625,4118,4.2
"2241","42021",58942,55793,3149,5.3,58611,55508,3103,5.3,57252,51908,5344,9.3,55886,52151,3735,6.7,55389,52414,2975,5.4
"2242","42023",2163,2052,111,5.1,2118,1994,124,5.9,2073,1819,254,12.3,2012,1865,147,7.3,1946,1835,111,5.7
"2243","42025",32119,30450,1669,5.2,32576,30832,1744,5.4,32118,29037,3081,9.6,32186,30134,2052,6.4,32539,30884,1655,5.1
"2244","42027",80581,77884,2697,3.3,81014,78319,2695,3.3,78001,73549,4452,5.7,76636,73253,3383,4.4,78053,75238,2815,3.6
"2245","42029",286243,276901,9342,3.3,291459,282238,9221,3.2,286697,268662,18035,6.3,288974,277371,11603,4,295146,285697,9449,3.2
"2246","42031",17614,16742,872,5,17304,16462,842,4.9,17076,15690,1386,8.1,16695,15662,1033,6.2,16107,15272,835,5.2
"2247","42033",36173,34316,1857,5.1,36406,34526,1880,5.2,36259,32991,3268,9,35741,33360,2381,6.7,35210,33324,1886,5.4
"2248","42035",18587,17572,1015,5.5,18531,17533,998,5.4,17994,16459,1535,8.5,17328,16227,1101,6.4,17010,16101,909,5.3
"2249","42037",33903,32249,1654,4.9,33902,32298,1604,4.7,33949,31250,2699,8,33674,31803,1871,5.6,33958,32434,1524,4.5
"2250","42039",39379,37483,1896,4.8,39109,37271,1838,4.7,38846,35461,3385,8.7,38086,35684,2402,6.3,37940,36124,1816,4.8
"2251","42041",132262,127723,4539,3.4,134507,129998,4509,3.4,133770,125046,8724,6.5,132981,127115,5866,4.4,135057,130440,4617,3.4
"2252","42043",144447,138536,5911,4.1,146373,140502,5871,4,147271,134404,12867,8.7,145287,136639,8648,6,146107,140276,5831,4
"2253","42045",299678,287274,12404,4.1,303714,291483,12231,4,300427,273338,27089,9,298233,280675,17558,5.9,301586,289105,12481,4.1
"2254","42047",16063,15428,635,4,15851,15091,760,4.8,15484,13636,1848,11.9,14964,13994,970,6.5,14659,13942,717,4.9
"2255","42049",130793,124466,6327,4.8,130605,124689,5916,4.5,129331,116878,12453,9.6,127008,118260,8748,6.9,125979,119735,6244,5
"2256","42051",57529,54067,3462,6,57580,54161,3419,5.9,57066,50467,6599,11.6,55721,51139,4582,8.2,55125,51763,3362,6.1
"2257","42053",1842,1724,118,6.4,1835,1710,125,6.8,1823,1634,189,10.4,1753,1615,138,7.9,1693,1583,110,6.5
"2258","42055",77905,74937,2968,3.8,78693,75691,3002,3.8,78906,73032,5874,7.4,77772,73964,3808,4.9,78065,75180,2885,3.7
"2259","42057",7921,7598,323,4.1,7804,7456,348,4.5,7535,6653,882,11.7,7147,6721,426,6,7209,6911,298,4.1
"2260","42059",16801,15960,841,5,16826,15970,856,5.1,16227,14677,1550,9.6,15804,14715,1089,6.9,15490,14664,826,5.3
"2261","42061",20054,18959,1095,5.5,20153,18970,1183,5.9,19910,17855,2055,10.3,19323,17984,1339,6.9,19287,18201,1086,5.6
"2262","42063",39255,37269,1986,5.1,39560,37578,1982,5,38312,34894,3418,8.9,37315,34798,2517,6.7,36387,34443,1944,5.3
"2263","42065",20768,19775,993,4.8,20820,19841,979,4.7,20448,18689,1759,8.6,19755,18527,1228,6.2,19465,18518,947,4.9
"2264","42067",12612,12089,523,4.1,12769,12207,562,4.4,12809,11910,899,7,12598,11994,604,4.8,12436,11902,534,4.3
"2265","42069",106616,101588,5028,4.7,106490,101312,5178,4.9,105507,95532,9975,9.5,103916,97207,6709,6.5,105154,100191,4963,4.7
"2266","42071",285747,275761,9986,3.5,289026,279104,9922,3.4,286983,265888,21095,7.4,287023,273538,13485,4.7,290028,279806,10222,3.5
"2267","42073",41308,39144,2164,5.2,41219,39120,2099,5.1,40962,36800,4162,10.2,39804,36946,2858,7.2,39356,37233,2123,5.4
"2268","42075",72117,69312,2805,3.9,73293,70451,2842,3.9,73360,67655,5705,7.8,73148,69346,3802,5.2,73390,70653,2737,3.7
"2269","42077",193431,184266,9165,4.7,196134,187328,8806,4.5,195716,177313,18403,9.4,196664,184063,12601,6.4,197173,188561,8612,4.4
"2270","42079",159889,150991,8898,5.6,160335,151281,9054,5.6,160151,142941,17210,10.7,157636,145451,12185,7.7,158322,149895,8427,5.3
"2271","42081",58033,55172,2861,4.9,57660,54899,2761,4.8,57031,52099,4932,8.6,55641,52102,3539,6.4,55176,52561,2615,4.7
"2272","42083",18040,17147,893,5,17545,16627,918,5.2,17400,15726,1674,9.6,17085,15966,1119,6.5,16905,15998,907,5.4
"2273","42085",50553,48103,2450,4.8,49642,47237,2405,4.8,48918,44264,4654,9.5,48229,44991,3238,6.7,47778,45389,2389,5
"2274","42087",21035,20021,1014,4.8,21318,20330,988,4.6,21435,19657,1778,8.3,21077,19861,1216,5.8,21017,20015,1002,4.8
"2275","42089",83383,78791,4592,5.5,84411,79896,4515,5.3,83158,73777,9381,11.3,82205,76280,5925,7.2,82484,77767,4717,5.7
"2276","42091",455906,439763,16143,3.5,462981,446861,16120,3.5,457250,423171,34079,7.5,459375,437689,21686,4.7,466848,450573,16275,3.5
"2277","42093",9206,8876,330,3.6,9282,8952,330,3.6,9146,8589,557,6.1,9118,8739,379,4.2,9234,8917,317,3.4
"2278","42095",161674,154309,7365,4.6,163881,156600,7281,4.4,162165,147927,14238,8.8,162767,153557,9210,5.7,164277,157321,6956,4.2
"2279","42097",43629,41279,2350,5.4,43703,41270,2433,5.6,42997,39037,3960,9.2,42465,39748,2717,6.4,42274,40181,2093,5
"2280","42099",24532,23587,945,3.9,24815,23900,915,3.7,24458,22834,1624,6.6,24284,23194,1090,4.5,24696,23798,898,3.6
"2281","42101",718980,677970,41010,5.7,733180,692844,40336,5.5,739327,648806,90521,12.2,724116,662481,61635,8.5,731792,692255,39537,5.4
"2282","42103",25438,24050,1388,5.5,25710,24293,1417,5.5,25565,22926,2639,10.3,25388,23643,1745,6.9,25792,24337,1455,5.6
"2283","42105",7267,6868,399,5.5,7321,6894,427,5.8,7321,6652,669,9.1,7116,6650,466,6.5,6900,6495,405,5.9
"2284","42107",66933,63372,3561,5.3,67377,63750,3627,5.4,67295,61177,6118,9.1,65787,61582,4205,6.4,65931,62665,3266,5
"2285","42109",20557,19717,840,4.1,20350,19252,1098,5.4,19744,18265,1479,7.5,19737,18760,977,5,19713,18869,844,4.3
"2286","42111",33962,32177,1785,5.3,33903,32109,1794,5.3,33302,30220,3082,9.3,32839,30738,2101,6.4,32520,30758,1762,5.4
"2287","42113",2722,2583,139,5.1,2688,2548,140,5.2,2627,2407,220,8.4,2574,2394,180,7,2551,2417,134,5.3
"2288","42115",20712,19861,851,4.1,20792,19902,890,4.3,20129,18683,1446,7.2,20147,19097,1050,5.2,20225,19369,856,4.2
"2289","42117",19076,18062,1014,5.3,19260,18246,1014,5.3,19198,17498,1700,8.9,19028,17832,1196,6.3,19009,18072,937,4.9
"2290","42119",19847,19080,767,3.9,20174,19372,802,4,19654,18356,1298,6.6,19640,18759,881,4.5,19560,18803,757,3.9
"2291","42121",22715,21569,1146,5,22698,21610,1088,4.8,22517,20548,1969,8.7,22039,20613,1426,6.5,21409,20334,1075,5
"2292","42123",19290,18408,882,4.6,19187,18324,863,4.5,18955,17449,1506,7.9,18149,16991,1158,6.4,17650,16825,825,4.7
"2293","42125",107647,102859,4788,4.4,108564,103721,4843,4.5,107314,97436,9878,9.2,105345,98741,6604,6.3,104741,99939,4802,4.6
"2294","42127",22672,21569,1103,4.9,22776,21702,1074,4.7,22496,20476,2020,9,22588,21175,1413,6.3,22737,21586,1151,5.1
"2295","42129",182253,173957,8296,4.6,183160,174977,8183,4.5,179630,163589,16041,8.9,176380,165810,10570,6,175757,167758,7999,4.6
"2296","42131",13776,13134,642,4.7,13721,13056,665,4.8,13404,12297,1107,8.3,13306,12507,799,6,13535,12876,659,4.9
"2297","42133",237403,227951,9452,4,238988,229843,9145,3.8,237579,218905,18674,7.9,236762,224527,12235,5.2,238732,229672,9060,3.8
"2298","44001",26785,25864,921,3.4,26736,25938,798,3,26196,24253,1943,7.4,26539,25294,1245,4.7,26500,25810,690,2.6
"2299","44003",93461,90038,3423,3.7,93841,90855,2986,3.2,93322,85358,7964,8.5,93825,89024,4801,5.1,93535,90836,2699,2.9
"2300","44005",45604,43990,1614,3.5,45427,44025,1402,3.1,44717,41154,3563,8,45113,42921,2192,4.9,45058,43795,1263,2.8
"2301","44007",335492,320848,14644,4.4,337284,324402,12882,3.8,336486,303009,33477,9.9,335917,316021,19896,5.9,334104,322458,11646,3.5
"2302","44009",71322,68790,2532,3.6,71059,68856,2203,3.1,69465,64176,5289,7.6,70303,66921,3382,4.8,70259,68321,1938,2.8
"2303","45001",9726,9346,380,3.9,9837,9516,321,3.3,9753,9123,630,6.5,9576,9144,432,4.5,9433,9068,365,3.9
"2304","45003",72482,70108,2374,3.3,73536,71459,2077,2.8,73774,70180,3594,4.9,73577,71099,2478,3.4,73032,70726,2306,3.2
"2305","45005",2706,2554,152,5.6,2598,2462,136,5.2,2551,2314,237,9.3,2417,2234,183,7.6,2261,2133,128,5.7
"2306","45007",88195,85402,2793,3.2,89061,86708,2353,2.6,88599,83485,5114,5.8,89853,86551,3302,3.7,91417,88676,2741,3
"2307","45009",4902,4590,312,6.4,4837,4576,261,5.4,4751,4335,416,8.8,4614,4279,335,7.3,4523,4275,248,5.5
"2308","45011",8135,7755,380,4.7,7989,7657,332,4.2,7764,7206,558,7.2,7499,7025,474,6.3,7483,7134,349,4.7
"2309","45013",74326,71974,2352,3.2,75854,73870,1984,2.6,74825,70867,3958,5.3,75796,73183,2613,3.4,76398,73997,2401,3.1
"2310","45015",99412,96459,2953,3,103530,100968,2562,2.5,104256,98641,5615,5.4,106604,102766,3838,3.6,109632,106270,3362,3.1
"2311","45017",6378,6110,268,4.2,6414,6190,224,3.5,6351,5971,380,6,6394,6109,285,4.5,6397,6173,224,3.5
"2312","45019",202201,196676,5525,2.7,207018,202349,4669,2.3,206699,193983,12716,6.2,209826,202346,7480,3.6,215121,209190,5931,2.8
"2313","45021",24530,23657,873,3.6,24676,23942,734,3,24780,22847,1933,7.8,24690,23468,1222,4.9,24159,23168,991,4.1
"2314","45023",12814,12199,615,4.8,12946,12417,529,4.1,13178,12018,1160,8.8,13245,12490,755,5.7,13283,12717,566,4.3
"2315","45025",21419,20738,681,3.2,21570,20958,612,2.8,21335,20078,1257,5.9,21412,20463,949,4.4,21140,20385,755,3.6
"2316","45027",12295,11730,565,4.6,12404,11936,468,3.8,12460,11641,819,6.6,12392,11797,595,4.8,11942,11454,488,4.1
"2317","45029",16356,15716,640,3.9,16436,15928,508,3.1,16261,15299,962,5.9,16097,15401,696,4.3,15773,15221,552,3.5
"2318","45031",29459,28293,1166,4,29735,28747,988,3.3,29873,27993,1880,6.3,29726,28403,1323,4.5,29728,28674,1054,3.5
"2319","45033",12293,11713,580,4.7,12673,12167,506,4,12952,12178,774,6,13035,12293,742,5.7,12773,12187,586,4.6
"2320","45035",74698,72490,2208,3,76459,74601,1858,2.4,75938,71646,4292,5.7,77428,74645,2783,3.6,79480,77174,2306,2.9
"2321","45037",10392,10037,355,3.4,10518,10230,288,2.7,10370,9850,520,5,10324,9975,349,3.4,10237,9902,335,3.3
"2322","45039",9399,8823,576,6.1,9301,8895,406,4.4,9198,8477,721,7.8,9196,8673,523,5.7,9204,8771,433,4.7
"2323","45041",64887,62583,2304,3.6,65641,63767,1874,2.9,65524,61967,3557,5.4,65678,63043,2635,4,65938,63798,2140,3.2
"2324","45043",24816,23703,1113,4.5,25213,24287,926,3.7,25554,23685,1869,7.3,25745,24532,1213,4.7,25971,25001,970,3.7
"2325","45045",246359,239308,7051,2.9,250798,244821,5977,2.4,251538,237686,13852,5.5,255064,246447,8617,3.4,259853,252567,7286,2.8
"2326","45047",30323,29238,1085,3.6,30762,29839,923,3,30746,28836,1910,6.2,30179,28831,1348,4.5,29633,28542,1091,3.7
"2327","45049",8150,7878,272,3.3,8197,7983,214,2.6,7989,7607,382,4.8,7974,7692,282,3.5,7842,7615,227,2.9
"2328","45051",142044,136073,5971,4.2,144761,139608,5153,3.6,144541,132397,12144,8.4,147228,139869,7359,5,150593,144734,5859,3.9
"2329","45053",12111,11754,357,2.9,12607,12294,313,2.5,12802,12168,634,5,13063,12619,444,3.4,13170,12768,402,3.1
"2330","45055",28269,27286,983,3.5,28802,27977,825,2.9,28881,27390,1491,5.2,29098,28026,1072,3.7,29308,28349,959,3.3
"2331","45057",39292,37832,1460,3.7,40905,39563,1342,3.3,42247,39455,2792,6.6,42882,41051,1831,4.3,43389,41829,1560,3.6
"2332","45059",29206,28182,1024,3.5,29391,28538,853,2.9,29339,27378,1961,6.7,29640,28382,1258,4.2,30069,29056,1013,3.4
"2333","45061",6425,6136,289,4.5,6436,6187,249,3.9,6664,6168,496,7.4,6554,6198,356,5.4,6380,6083,297,4.7
"2334","45063",144903,140826,4077,2.8,147416,144058,3358,2.3,147870,141631,6239,4.2,149564,145042,4522,3,150901,146865,4036,2.7
"2335","45065",3323,3209,114,3.4,3309,3210,99,3,3279,3066,213,6.5,3331,3174,157,4.7,3450,3327,123,3.6
"2336","45067",12611,11928,683,5.4,12693,12157,536,4.2,12959,11974,985,7.6,12848,12027,821,6.4,12602,11988,614,4.9
"2337","45069",8954,8511,443,4.9,8926,8510,416,4.7,9067,8208,859,9.5,8773,8122,651,7.4,8237,7704,533,6.5
"2338","45071",18505,17946,559,3,18702,18218,484,2.6,18832,17960,872,4.6,19161,18534,627,3.3,19056,18528,528,2.8
