"","fips_code","civilian_labor_force_2018","employed_2018","unemployed_2018","unemployment_rate_2018","civilian_labor_force_2019","employed_2019","unemployed_2019","unemployment_rate_2019","civilian_labor_force_2020","employed_2020","unemployed_2020","unemployment_rate_2020","civilian_labor_force_2021","employed_2021","unemployed_2021","unemployment_rate_2021","civilian_labor_force_2022","employed_2022","unemployed_2022","unemployment_rate_2022"
"2339","45073",33931,32813,1118,3.3,34189,33259,930,2.7,34254,32479,1775,5.2,33956,32729,1227,3.6,34008,32959,1049,3.1
"2340","45075",33581,31681,1900,5.7,33920,32352,1568,4.6,34021,31024,2997,8.8,33420,31124,2296,6.9,32653,31008,1645,5
"2341","45077",55561,53741,1820,3.3,56390,54835,1555,2.8,55676,52798,2878,5.2,56738,54779,1959,3.5,57944,56147,1797,3.1
"2342","45079",192265,185747,6518,3.4,193393,188131,5262,2.7,194541,183448,11093,5.7,195793,187847,7946,4.1,196833,190394,6439,3.3
"2343","45081",8577,8315,262,3.1,8624,8400,224,2.6,8335,7987,348,4.2,8390,8126,264,3.1,8383,8143,240,2.9
"2344","45083",146428,141962,4466,3,151786,148026,3760,2.5,155960,146077,9883,6.3,154865,148786,6079,3.9,154045,149194,4851,3.1
"2345","45085",42749,41057,1692,4,42546,41144,1402,3.3,42946,40147,2799,6.5,42541,40615,1926,4.5,41872,40268,1604,3.8
"2346","45087",11159,10702,457,4.1,11298,10914,384,3.4,11452,10431,1021,8.9,11341,10630,711,6.3,11188,10661,527,4.7
"2347","45089",11855,11218,637,5.4,11778,11256,522,4.4,11483,10560,923,8,11081,10420,661,6,10762,10249,513,4.8
"2348","45091",133626,129360,4266,3.2,138627,134896,3731,2.7,142861,134514,8347,5.8,145367,140074,5293,3.6,147487,142858,4629,3.1
"2349","46003",1560,1518,42,2.7,1514,1479,35,2.3,1473,1430,43,2.9,1486,1456,30,2,1491,1463,28,1.9
"2350","46005",9559,9325,234,2.4,9584,9330,254,2.7,9366,9040,326,3.5,9289,9063,226,2.4,9285,9105,180,1.9
"2351","46007",1076,1032,44,4.1,1076,1026,50,4.6,1077,1027,50,4.6,1055,1017,38,3.6,1071,1036,35,3.3
"2352","46009",2870,2803,67,2.3,2862,2787,75,2.6,2855,2750,105,3.7,2828,2759,69,2.4,2842,2788,54,1.9
"2353","46011",19038,18535,503,2.6,19092,18564,528,2.8,18520,17783,737,4,18601,18091,510,2.7,19113,18717,396,2.1
"2354","46013",20845,20304,541,2.6,20749,20209,540,2.6,20588,19766,822,4,20561,20032,529,2.6,20078,19626,452,2.3
"2355","46015",2507,2445,62,2.5,2447,2381,66,2.7,2472,2372,100,4,2568,2513,55,2.1,2657,2612,45,1.7
"2356","46017",707,668,39,5.5,671,634,37,5.5,691,640,51,7.4,699,667,32,4.6,731,698,33,4.5
"2357","46019",5044,4891,153,3,5064,4918,146,2.9,4991,4746,245,4.9,5022,4877,145,2.9,5029,4931,98,1.9
"2358","46021",784,755,29,3.7,770,746,24,3.1,784,759,25,3.2,773,752,21,2.7,772,752,20,2.6
"2359","46023",3838,3726,112,2.9,3756,3637,119,3.2,3776,3558,218,5.8,3808,3688,120,3.2,3815,3728,87,2.3
"2360","46025",1907,1837,70,3.7,1906,1841,65,3.4,2156,2078,78,3.6,1934,1872,62,3.2,1953,1908,45,2.3
"2361","46027",7253,7061,192,2.6,7430,7221,209,2.8,7157,6861,296,4.1,7337,7150,187,2.5,7377,7219,158,2.1
"2362","46029",15352,14926,426,2.8,15533,15116,417,2.7,15466,14776,690,4.5,15716,15302,414,2.6,15970,15650,320,2
"2363","46031",1387,1335,52,3.7,1349,1283,66,4.9,1323,1264,59,4.5,1309,1257,52,4,1282,1244,38,3
"2364","46033",3999,3849,150,3.8,4075,3921,154,3.8,4048,3824,224,5.5,4135,3993,142,3.4,4228,4108,120,2.8
"2365","46035",11039,10774,265,2.4,11073,10798,275,2.5,10943,10528,415,3.8,10956,10696,260,2.4,11074,10866,208,1.9
"2366","46037",2781,2671,110,4,2736,2629,107,3.9,2695,2556,139,5.2,2679,2582,97,3.6,2685,2604,81,3
"2367","46039",2162,2074,88,4.1,2176,2086,90,4.1,2327,2215,112,4.8,2294,2211,83,3.6,2300,2233,67,2.9
"2368","46041",2212,2033,179,8.1,2209,2053,156,7.1,2306,2149,157,6.8,2270,2158,112,4.9,2289,2158,131,5.7
"2369","46043",1567,1529,38,2.4,1574,1535,39,2.5,1552,1511,41,2.6,1536,1504,32,2.1,1516,1486,30,2
"2370","46045",2063,2013,50,2.4,2036,1983,53,2.6,1990,1938,52,2.6,2015,1970,45,2.2,1995,1957,38,1.9
"2371","46047",3003,2899,104,3.5,2985,2877,108,3.6,3013,2850,163,5.4,3081,2975,106,3.4,3069,2997,72,2.3
"2372","46049",1095,1065,30,2.7,1053,1024,29,2.8,1037,1004,33,3.2,1056,1032,24,2.3,1085,1063,22,2
"2373","46051",4442,4311,131,2.9,4423,4296,127,2.9,4371,4213,158,3.6,4354,4227,127,2.9,4388,4276,112,2.6
"2374","46053",2043,1981,62,3,2032,1972,60,3,2043,1973,70,3.4,2079,2030,49,2.4,2137,2097,40,1.9
"2375","46055",1071,1045,26,2.4,1050,1023,27,2.6,1058,1034,24,2.3,1045,1020,25,2.4,1079,1059,20,1.9
"2376","46057",3246,3152,94,2.9,3319,3226,93,2.8,3365,3260,105,3.1,3478,3400,78,2.2,3586,3516,70,2
"2377","46059",1811,1773,38,2.1,1773,1732,41,2.3,1751,1709,42,2.4,1752,1716,36,2.1,1784,1753,31,1.7
"2378","46061",1749,1674,75,4.3,1777,1706,71,4,1758,1677,81,4.6,1764,1704,60,3.4,1788,1741,47,2.6
"2379","46063",731,714,17,2.3,739,721,18,2.4,720,697,23,3.2,714,697,17,2.4,749,734,15,2
"2380","46065",9893,9661,232,2.3,9982,9756,226,2.3,9883,9583,300,3,9924,9717,207,2.1,9907,9740,167,1.7
"2381","46067",3575,3485,90,2.5,3593,3499,94,2.6,3611,3488,123,3.4,3611,3515,96,2.7,3621,3539,82,2.3
"2382","46069",678,660,18,2.7,688,668,20,2.9,669,650,19,2.8,655,640,15,2.3,658,644,14,2.1
"2383","46071",1280,1222,58,4.5,1270,1210,60,4.7,1208,1162,46,3.8,1218,1172,46,3.8,1222,1185,37,3
"2384","46073",1116,1091,25,2.2,1120,1094,26,2.3,1199,1172,27,2.3,1338,1315,23,1.7,1336,1318,18,1.3
"2385","46075",553,540,13,2.4,539,525,14,2.6,523,505,18,3.4,521,507,14,2.7,523,510,13,2.5
"2386","46077",2659,2588,71,2.7,2673,2603,70,2.6,2676,2587,89,3.3,2728,2661,67,2.5,2805,2752,53,1.9
"2387","46079",6642,6434,208,3.1,6646,6445,201,3,6466,6243,223,3.4,6563,6393,170,2.6,6713,6575,138,2.1
"2388","46081",13065,12713,352,2.7,13401,13037,364,2.7,13572,12799,773,5.7,13839,13479,360,2.6,14136,13866,270,1.9
"2389","46083",33888,33163,725,2.1,35731,34956,775,2.2,36269,35075,1194,3.3,36938,36163,775,2.1,37557,36938,619,1.6
"2390","46085",1696,1631,65,3.8,1679,1611,68,4.1,1668,1580,88,5.3,1680,1616,64,3.8,1687,1644,43,2.5
"2391","46087",3043,2972,71,2.3,3085,3009,76,2.5,2998,2896,102,3.4,3059,2987,72,2.4,3116,3063,53,1.7
"2392","46089",1022,986,36,3.5,997,961,36,3.6,996,949,47,4.7,967,933,34,3.5,977,951,26,2.7
"2393","46091",2423,2337,86,3.5,2359,2284,75,3.2,2421,2317,104,4.3,2423,2350,73,3,2485,2416,69,2.8
"2394","46093",14006,13578,428,3.1,13979,13550,429,3.1,13875,13246,629,4.5,14224,13855,369,2.6,14501,14200,301,2.1
"2395","46095",747,714,33,4.4,741,705,36,4.9,712,671,41,5.8,726,698,28,3.9,750,727,23,3.1
"2396","46097",1194,1164,30,2.5,1175,1144,31,2.6,1149,1099,50,4.4,1169,1138,31,2.7,1227,1204,23,1.9
"2397","46099",110680,107997,2683,2.4,112478,109726,2752,2.4,113426,108738,4688,4.1,114910,112108,2802,2.4,116647,114479,2168,1.9
"2398","46101",4006,3896,110,2.7,4047,3923,124,3.1,4024,3834,190,4.7,4012,3917,95,2.4,4015,3926,89,2.2
"2399","46102",3553,3213,340,9.6,3529,3236,293,8.3,3779,3444,335,8.9,3861,3576,285,7.4,3778,3592,186,4.9
"2400","46103",56100,54510,1590,2.8,57047,55394,1653,2.9,57414,54643,2771,4.8,58741,57140,1601,2.7,59759,58547,1212,2
"2401","46105",1442,1405,37,2.6,1416,1379,37,2.6,1373,1328,45,3.3,1396,1360,36,2.6,1431,1401,30,2.1
"2402","46107",1090,1055,35,3.2,1034,1006,28,2.7,1025,995,30,2.9,1055,1028,27,2.6,1045,1021,24,2.3
"2403","46109",4835,4644,191,4,4823,4647,176,3.6,4824,4545,279,5.8,4693,4509,184,3.9,4625,4472,153,3.3
"2404","46111",1150,1119,31,2.7,1138,1109,29,2.5,1161,1118,43,3.7,1187,1156,31,2.6,1210,1185,25,2.1
"2405","46115",3238,3133,105,3.2,3172,3080,92,2.9,3095,2982,113,3.7,3079,2995,84,2.7,3045,2972,73,2.4
"2406","46117",1835,1791,44,2.4,1899,1851,48,2.5,1915,1848,67,3.5,1925,1876,49,2.5,1929,1893,36,1.9
"2407","46119",807,787,20,2.5,801,781,20,2.5,792,772,20,2.5,812,786,26,3.2,815,802,13,1.6
"2408","46121",3130,2952,178,5.7,3146,2973,173,5.5,3059,2880,179,5.9,3054,2928,126,4.1,3017,2904,113,3.7
"2409","46123",3103,3032,71,2.3,3069,2994,75,2.4,3004,2920,84,2.8,3018,2958,60,2,3083,3031,52,1.7
"2410","46125",4653,4536,117,2.5,4657,4535,122,2.6,4579,4413,166,3.6,4665,4559,106,2.3,4761,4672,89,1.9
"2411","46127",8400,8157,243,2.9,8626,8378,248,2.9,8650,8253,397,4.6,8646,8384,262,3,8698,8506,192,2.2
"2412","46129",2211,2111,100,4.5,2106,2008,98,4.7,2127,2010,117,5.5,2158,2057,101,4.7,2110,2036,74,3.5
"2413","46135",11831,11545,286,2.4,11928,11638,290,2.4,11750,11260,490,4.2,11650,11377,273,2.3,11717,11504,213,1.8
"2414","46137",921,877,44,4.8,932,888,44,4.7,947,908,39,4.1,949,912,37,3.9,950,915,35,3.7
"2415","47001",34240,32955,1285,3.8,34757,33538,1219,3.5,34361,32045,2316,6.7,34770,33362,1408,4,35280,34107,1173,3.3
"2416","47003",20773,19996,777,3.7,21119,20339,780,3.7,21064,19383,1681,8,21218,20299,919,4.3,21523,20792,731,3.4
"2417","47005",6897,6561,336,4.9,6916,6612,304,4.4,6789,6250,539,7.9,6757,6417,340,5,6755,6477,278,4.1
"2418","47007",4230,3981,249,5.9,4330,4097,233,5.4,4295,3933,362,8.4,4301,4064,237,5.5,4361,4130,231,5.3
"2419","47009",62683,60671,2012,3.2,64188,62173,2015,3.1,63802,59728,4074,6.4,64485,62134,2351,3.6,65542,63500,2042,3.1
"2420","47011",50547,48746,1801,3.6,52521,50735,1786,3.4,52621,49160,3461,6.6,50688,48505,2183,4.3,50242,48430,1812,3.6
"2421","47013",14666,13968,698,4.8,14895,14220,675,4.5,14599,13493,1106,7.6,14785,14042,743,5,14962,14344,618,4.1
"2422","47015",6428,6226,202,3.1,6665,6463,202,3,6531,6104,427,6.5,6651,6412,239,3.6,6863,6655,208,3
"2423","47017",12042,11451,591,4.9,12037,11465,572,4.8,11436,10586,850,7.4,11572,11023,549,4.7,11696,11243,453,3.9
"2424","47019",23870,22884,986,4.1,24133,23168,965,4,23702,22081,1621,6.8,24098,23032,1066,4.4,24060,23185,875,3.6
"2425","47021",21354,20768,586,2.7,21923,21352,571,2.6,21386,20166,1220,5.7,21988,21264,724,3.3,22607,22006,601,2.7
"2426","47023",8506,8189,317,3.7,8612,8321,291,3.4,8481,8010,471,5.6,8605,8309,296,3.4,8540,8286,254,3
"2427","47025",12985,12436,549,4.2,13123,12581,542,4.1,12794,11843,951,7.4,12757,12204,553,4.3,12812,12322,490,3.8
"2428","47027",2872,2732,140,4.9,2788,2624,164,5.9,2706,2496,210,7.8,2754,2602,152,5.5,2785,2656,129,4.6
"2429","47029",14909,14215,694,4.7,15049,14373,676,4.5,14878,13336,1542,10.4,14732,13877,855,5.8,14656,13905,751,5.1
"2430","47031",24801,23928,873,3.5,25711,24865,846,3.3,25701,23653,2048,8,25219,24136,1083,4.3,25119,24273,846,3.4
"2431","47033",6955,6687,268,3.9,6987,6748,239,3.4,6833,6440,393,5.8,6907,6649,258,3.7,6845,6628,217,3.2
"2432","47035",23342,22325,1017,4.4,23477,22428,1049,4.5,22807,21086,1721,7.5,22785,21650,1135,5,23297,22305,992,4.3
"2433","47037",394302,383886,10416,2.6,403494,393375,10119,2.5,399872,366810,33062,8.3,404212,386522,17690,4.4,412906,401294,11612,2.8
"2434","47039",4498,4273,225,5,4558,4316,242,5.3,4446,4063,383,8.6,4314,4055,259,6,4402,4205,197,4.5
"2435","47041",7759,7413,346,4.5,7806,7469,337,4.3,7683,6983,700,9.1,7771,7402,369,4.7,7975,7675,300,3.8
"2436","47043",26347,25550,797,3,27182,26373,809,3,26369,24793,1576,6,27058,26091,967,3.6,27918,27093,825,3
"2437","47045",16198,15461,737,4.5,16440,15652,788,4.8,15926,14664,1262,7.9,16270,15492,778,4.8,16521,15931,590,3.6
"2438","47047",18995,18291,704,3.7,19567,18868,699,3.6,19217,18020,1197,6.2,19264,18428,836,4.3,19197,18524,673,3.5
"2439","47049",7199,6902,297,4.1,7522,7210,312,4.1,7527,7054,473,6.3,7545,7225,320,4.2,7707,7416,291,3.8
"2440","47051",19878,19209,669,3.4,20255,19583,672,3.3,19918,18316,1602,8,19434,18642,792,4.1,19165,18489,676,3.5
"2441","47053",21857,20909,948,4.3,22050,21128,922,4.2,21821,20340,1481,6.8,21623,20654,969,4.5,21566,20803,763,3.5
"2442","47055",15295,14740,555,3.6,15063,14494,569,3.8,14653,13431,1222,8.3,14698,14032,666,4.5,14891,14403,488,3.3
"2443","47057",9376,9007,369,3.9,9566,9184,382,4,9499,8821,678,7.1,9593,9166,427,4.5,9725,9352,373,3.8
"2444","47059",29846,28471,1375,4.6,29879,28511,1368,4.6,28923,26566,2357,8.1,28861,27530,1331,4.6,28801,27655,1146,4
"2445","47061",4897,4682,215,4.4,5017,4812,205,4.1,5133,4622,511,10,4989,4702,287,5.8,4927,4704,223,4.5
"2446","47063",27568,26519,1049,3.8,28221,27147,1074,3.8,27963,25978,1985,7.1,27849,26671,1178,4.2,28128,27104,1024,3.6
"2447","47065",181013,174923,6090,3.4,185392,179472,5920,3.2,183241,170226,13015,7.1,181876,174071,7805,4.3,183056,176782,6274,3.4
"2448","47067",2126,2023,103,4.8,2128,2005,123,5.8,2196,2016,180,8.2,2260,2146,114,5,2276,2181,95,4.2
"2449","47069",9374,8917,457,4.9,9501,9034,467,4.9,9298,8559,739,7.9,8976,8415,561,6.3,8932,8556,376,4.2
"2450","47071",10339,9889,450,4.4,10384,9947,437,4.2,10270,9556,714,7,10245,9762,483,4.7,10064,9660,404,4
"2451","47073",23764,22822,942,4,23944,22972,972,4.1,23412,21611,1801,7.7,23084,22002,1082,4.7,23161,22260,901,3.9
"2452","47075",7734,7325,409,5.3,7726,7358,368,4.8,7786,7109,677,8.7,7648,7182,466,6.1,7554,7213,341,4.5
"2453","47077",12008,11447,561,4.7,12229,11699,530,4.3,11900,10942,958,8.1,11909,11364,545,4.6,11713,11286,427,3.6
"2454","47079",14238,13644,594,4.2,14194,13612,582,4.1,14150,13150,1000,7.1,13854,13260,594,4.3,13556,13016,540,4
"2455","47081",11165,10805,360,3.2,11447,11100,347,3,11109,10461,648,5.8,11436,11013,423,3.7,11742,11402,340,2.9
"2456","47083",3240,3064,176,5.4,3281,3133,148,4.5,3248,2996,252,7.8,3201,3039,162,5.1,3194,3055,139,4.4
"2457","47085",8838,8462,376,4.3,8971,8634,337,3.8,8699,8163,536,6.2,8629,8274,355,4.1,8632,8332,300,3.5
"2458","47087",4602,4387,215,4.7,4678,4466,212,4.5,4720,4346,374,7.9,4780,4562,218,4.6,4776,4591,185,3.9
"2459","47089",24114,23205,909,3.8,24738,23834,904,3.7,24967,23086,1881,7.5,24783,23707,1076,4.3,24998,24088,910,3.6
"2460","47091",7577,7315,262,3.5,7743,7478,265,3.4,7688,7204,484,6.3,7702,7414,288,3.7,7513,7258,255,3.4
"2461","47093",240790,233741,7049,2.9,245936,238896,7040,2.9,243456,229094,14362,5.9,246907,238402,8505,3.4,250987,243788,7199,2.9
"2462","47095",1805,1713,92,5.1,1732,1638,94,5.4,1681,1544,137,8.1,1666,1564,102,6.1,1628,1547,81,5
"2463","47097",9676,9118,558,5.8,9738,9218,520,5.3,9702,8850,852,8.8,9600,9002,598,6.2,9395,8955,440,4.7
"2464","47099",18472,17731,741,4,19228,18448,780,4.1,19274,17780,1494,7.8,19327,18451,876,4.5,19229,18560,669,3.5
"2465","47101",5068,4845,223,4.4,5214,5006,208,4,5348,4946,402,7.5,5546,5269,277,5,5563,5362,201,3.6
"2466","47103",16701,16194,507,3,16832,16235,597,3.5,15985,14638,1347,8.4,16273,15582,691,4.2,16608,16073,535,3.2
"2467","47105",23147,22366,781,3.4,23863,23066,797,3.3,23730,22248,1482,6.2,23933,23070,863,3.6,24373,23581,792,3.2
"2468","47107",22735,21809,926,4.1,23613,22730,883,3.7,23342,21516,1826,7.8,22523,21446,1077,4.8,21489,20619,870,4
"2469","47109",8292,7839,453,5.5,8470,8028,442,5.2,8364,7662,702,8.4,8358,7892,466,5.6,8382,7998,384,4.6
"2470","47111",10988,10638,350,3.2,11391,11042,349,3.1,11174,10444,730,6.5,11338,10900,438,3.9,11649,11292,357,3.1
"2471","47113",48705,46877,1828,3.8,49465,47735,1730,3.5,49434,45724,3710,7.5,49933,47600,2333,4.7,49127,47441,1686,3.4
"2472","47115",12329,11756,573,4.6,12617,12086,531,4.2,12284,11356,928,7.6,12179,11620,559,4.6,12271,11794,477,3.9
"2473","47117",15462,14929,533,3.4,15795,15243,552,3.5,15495,14078,1417,9.1,15554,14814,740,4.8,15607,15093,514,3.3
"2474","47119",48219,46671,1548,3.2,50339,48761,1578,3.1,51128,46995,4133,8.1,52069,49457,2612,5,52962,51352,1610,3
"2475","47121",5068,4837,231,4.6,5202,4970,232,4.5,5198,4746,452,8.7,5165,4901,264,5.1,5174,4948,226,4.4
"2476","47123",19990,19255,735,3.7,20333,19604,729,3.6,20174,18554,1620,8,20676,19849,827,4,20967,20244,723,3.4
"2477","47125",84069,80845,3224,3.8,86691,83458,3233,3.7,87044,80451,6593,7.6,87626,83472,4154,4.7,88027,84751,3276,3.7
"2478","47127",3500,3394,106,3,3630,3526,104,2.9,3615,3422,193,5.3,3574,3475,99,2.8,3687,3596,91,2.5
"2479","47129",7808,7459,349,4.5,7798,7482,316,4.1,7590,7109,481,6.3,7722,7370,352,4.6,7845,7546,299,3.8
"2480","47131",12277,11673,604,4.9,12496,11894,602,4.8,12180,11355,825,6.8,12384,11780,604,4.9,12696,12207,489,3.9
"2481","47133",9801,9434,367,3.7,9961,9588,373,3.7,9746,9132,614,6.3,9976,9597,379,3.8,9977,9639,338,3.4
"2482","47135",3252,3113,139,4.3,3121,2967,154,4.9,2964,2680,284,9.6,2875,2657,218,7.6,2765,2616,149,5.4
"2483","47137",2439,2346,93,3.8,2350,2242,108,4.6,2238,2104,134,6,2237,2148,89,4,2180,2097,83,3.8
"2484","47139",7304,6999,305,4.2,7459,7164,295,4,7390,6885,505,6.8,7103,6794,309,4.4,7045,6782,263,3.7
"2485","47141",34448,33223,1225,3.6,35198,33979,1219,3.5,35123,32848,2275,6.5,35474,34084,1390,3.9,35382,34192,1190,3.4
"2486","47143",13125,12391,734,5.6,13376,12625,751,5.6,13127,11864,1263,9.6,13539,12855,684,5.1,13880,13290,590,4.3
"2487","47145",23100,22152,948,4.1,23444,22505,939,4,22988,21528,1460,6.4,23345,22369,976,4.2,23755,22885,870,3.7
"2488","47147",37126,35963,1163,3.1,38295,37202,1093,2.9,37244,34961,2283,6.1,38020,36690,1330,3.5,39207,38096,1111,2.8
"2489","47149",179574,174763,4811,2.7,187529,182766,4763,2.5,186995,173908,13087,7,189949,183066,6883,3.6,195582,190279,5303,2.7
"2490","47151",8281,7915,366,4.4,8410,8048,362,4.3,8158,7469,689,8.4,8044,7615,429,5.3,8108,7712,396,4.9
"2491","47153",6098,5836,262,4.3,6250,5991,259,4.1,6171,5691,480,7.8,6119,5831,288,4.7,6161,5907,254,4.1
"2492","47155",53231,51390,1841,3.5,55060,53280,1780,3.2,54138,48854,5284,9.8,54780,52532,2248,4.1,54967,53233,1734,3.2
"2493","47157",442077,423796,18281,4.1,448428,430717,17711,3.9,448020,404948,43072,9.6,446842,415557,31285,7,437751,417985,19766,4.5
"2494","47159",9215,8936,279,3,9521,9238,283,3,9248,8686,562,6.1,9461,9127,334,3.5,9753,9463,290,3
"2495","47161",5301,5040,261,4.9,5541,5297,244,4.4,5416,5072,344,6.4,5389,5155,234,4.3,5469,5258,211,3.9
"2496","47163",70406,67824,2582,3.7,70834,68252,2582,3.6,69339,64393,4946,7.1,68704,65648,3056,4.4,68794,66378,2416,3.5
"2497","47165",99853,97088,2765,2.8,104219,101459,2760,2.6,103528,96773,6755,6.5,105679,101971,3708,3.5,108770,105791,2979,2.7
"2498","47167",28007,26832,1175,4.2,28332,27248,1084,3.8,27648,25803,1845,6.7,27681,26429,1252,4.5,27585,26587,998,3.6
"2499","47169",5296,5126,170,3.2,5537,5371,166,3,5432,5091,341,6.3,5565,5350,215,3.9,5724,5553,171,3
"2500","47171",7043,6698,345,4.9,7183,6831,352,4.9,7027,6470,557,7.9,7063,6701,362,5.1,7061,6755,306,4.3
"2501","47173",7523,7219,304,4,7716,7408,308,4,7635,7112,523,6.9,7744,7415,329,4.2,7857,7560,297,3.8
"2502","47175",2063,1966,97,4.7,2063,1970,93,4.5,2015,1843,172,8.5,2020,1915,105,5.2,2058,1971,87,4.2
"2503","47177",16763,16100,663,4,16970,16287,683,4,17249,15717,1532,8.9,16724,15889,835,5,16402,15721,681,4.2
"2504","47179",60047,57934,2113,3.5,61016,58951,2065,3.4,60368,56545,3823,6.3,61175,58875,2300,3.8,61344,59362,1982,3.2
"2505","47181",6150,5855,295,4.8,6312,6024,288,4.6,6360,5925,435,6.8,6284,6015,269,4.3,6488,6195,293,4.5
"2506","47183",15973,15302,671,4.2,16115,15476,639,4,15481,14592,889,5.7,15484,14864,620,4,15294,14764,530,3.5
"2507","47185",12268,11828,440,3.6,12305,11857,448,3.6,12079,11225,854,7.1,11905,11415,490,4.1,12024,11604,420,3.5
"2508","47187",125209,122106,3103,2.5,131614,128447,3167,2.4,129525,123397,6128,4.7,133584,130048,3536,2.6,138115,134800,3315,2.4
"2509","47189",74736,72670,2066,2.8,78530,76445,2085,2.7,77975,73013,4962,6.4,79498,76809,2689,3.4,81932,79774,2158,2.6
"2510","48001",23221,22494,727,3.1,23271,22589,682,2.9,23007,21696,1311,5.7,23405,22268,1137,4.9,23086,22295,791,3.4
"2511","48003",9341,9115,226,2.4,9830,9605,225,2.3,9182,8427,755,8.2,9076,8557,519,5.7,9455,9154,301,3.2
"2512","48005",35781,34210,1571,4.4,35465,34044,1421,4,35400,32691,2709,7.7,35922,33606,2316,6.4,35480,33856,1624,4.6
"2513","48007",9498,8930,568,6,9206,8811,395,4.3,9159,8391,768,8.4,9274,8604,670,7.2,9294,8806,488,5.3
"2514","48009",4111,3984,127,3.1,3975,3862,113,2.8,3966,3757,209,5.3,4005,3834,171,4.3,4013,3878,135,3.4
"2515","48011",915,890,25,2.7,922,897,25,2.7,897,858,39,4.3,927,893,34,3.7,939,913,26,2.8
"2516","48013",21254,20446,808,3.8,21562,20785,777,3.6,21612,19761,1851,8.6,22051,20709,1342,6.1,22510,21604,906,4
"2517","48015",13760,13252,508,3.7,13859,13381,478,3.4,13443,12548,895,6.7,13784,13019,765,5.5,14123,13569,554,3.9
"2518","48017",2600,2485,115,4.4,2478,2387,91,3.7,2383,2269,114,4.8,2430,2308,122,5,2414,2312,102,4.2
"2519","48019",9864,9526,338,3.4,9965,9636,329,3.3,9931,9353,578,5.8,10311,9819,492,4.8,10624,10234,390,3.7
"2520","48021",41361,39954,1407,3.4,42337,41041,1296,3.1,42689,40111,2578,6,45560,43508,2052,4.5,48156,46546,1610,3.3
"2521","48023",1544,1494,50,3.2,1737,1698,39,2.2,1766,1706,60,3.4,1837,1774,63,3.4,1925,1873,52,2.7
"2522","48025",9867,9362,505,5.1,9742,9313,429,4.4,9808,8833,975,9.9,9358,8562,796,8.5,9159,8626,533,5.8
"2523","48027",141548,135639,5909,4.2,142600,137106,5494,3.9,144576,134426,10150,7,148428,139842,8586,5.8,149332,142742,6590,4.4
"2524","48029",929226,897864,31362,3.4,935537,906024,29513,3.2,933208,861839,71369,7.6,953045,902092,50953,5.3,978125,941971,36154,3.7
"2525","48031",6203,6039,164,2.6,6458,6300,158,2.4,6570,6316,254,3.9,6906,6673,233,3.4,7133,6934,199,2.8
"2526","48033",341,330,11,3.2,401,391,10,2.5,441,426,15,3.4,600,586,14,2.3,701,688,13,1.9
"2527","48035",8156,7851,305,3.7,8244,7962,282,3.4,8234,7783,451,5.5,8544,8151,393,4.6,8704,8383,321,3.7
"2528","48037",39187,37241,1946,5,39290,37542,1748,4.4,38646,35778,2868,7.4,38964,36664,2300,5.9,38577,36803,1774,4.6
"2529","48039",175264,167252,8012,4.6,178210,170680,7530,4.2,178396,163055,15341,8.6,181069,168804,12265,6.8,184468,176132,8336,4.5
"2530","48041",115607,112280,3327,2.9,117735,114547,3188,2.7,117019,110773,6246,5.3,123982,118912,5070,4.1,128477,124512,3965,3.1
"2531","48043",4014,3879,135,3.4,4155,4034,121,2.9,4093,3822,271,6.6,4233,4039,194,4.6,4233,4090,143,3.4
"2532","48045",555,533,22,4,574,553,21,3.7,552,526,26,4.7,585,557,28,4.8,603,582,21,3.5
"2533","48047",2434,2277,157,6.5,2595,2463,132,5.1,2588,2311,277,10.7,2508,2280,228,9.1,2381,2239,142,6
"2534","48049",15903,15306,597,3.8,15536,14958,578,3.7,15214,14226,988,6.5,15443,14637,806,5.2,15271,14609,662,4.3
"2535","48051",8163,7866,297,3.6,8210,7954,256,3.1,8122,7604,518,6.4,8589,8165,424,4.9,8857,8539,318,3.6
"2536","48053",22749,22087,662,2.9,23391,22752,639,2.7,23659,22531,1128,4.8,24809,23870,939,3.8,25614,24857,757,3
"2537","48055",18949,18252,697,3.7,19213,18558,655,3.4,18928,17696,1232,6.5,20192,19196,996,4.9,21275,20540,735,3.5
"2538","48057",11127,10667,460,4.1,12026,11639,387,3.2,11916,11220,696,5.8,12291,11685,606,4.9,12272,11822,450,3.7
