"","fips_code","civilian_labor_force_2018","employed_2018","unemployed_2018","unemployment_rate_2018","civilian_labor_force_2019","employed_2019","unemployed_2019","unemployment_rate_2019","civilian_labor_force_2020","employed_2020","unemployed_2020","unemployment_rate_2020","civilian_labor_force_2021","employed_2021","unemployed_2021","unemployment_rate_2021","civilian_labor_force_2022","employed_2022","unemployed_2022","unemployment_rate_2022"
"2539","48059",5939,5738,201,3.4,6009,5823,186,3.1,5978,5652,326,5.5,6177,5886,291,4.7,6279,6055,224,3.6
"2540","48061",164717,154504,10213,6.2,165254,156131,9123,5.5,170354,153091,17263,10.1,176318,162189,14129,8,177545,167496,10049,5.7
"2541","48063",4964,4719,245,4.9,4928,4721,207,4.2,4982,4613,369,7.4,5131,4827,304,5.9,5137,4908,229,4.5
"2542","48065",2972,2888,84,2.8,2955,2879,76,2.6,2871,2750,121,4.2,2979,2862,117,3.9,3016,2924,92,3.1
"2543","48067",12206,11586,620,5.1,12274,11743,531,4.3,12206,11237,969,7.9,12432,11608,824,6.6,12022,11461,561,4.7
"2544","48069",3438,3339,99,2.9,3389,3296,93,2.7,3268,3149,119,3.6,3400,3279,121,3.6,3351,3247,104,3.1
"2545","48071",19130,18092,1038,5.4,19746,18854,892,4.5,20331,18424,1907,9.4,20767,19080,1687,8.1,21015,19906,1109,5.3
"2546","48073",20744,19883,861,4.2,20835,20047,788,3.8,21108,19429,1679,8,20956,19622,1334,6.4,20574,19665,909,4.4
"2547","48075",2929,2851,78,2.7,2934,2854,80,2.7,3013,2901,112,3.7,3027,2916,111,3.7,3189,3099,90,2.8
"2548","48077",4889,4733,156,3.2,4870,4721,149,3.1,4800,4534,266,5.5,4866,4624,242,5,4867,4680,187,3.8
"2549","48079",1092,1044,48,4.4,1117,1079,38,3.4,1112,1032,80,7.2,1084,1016,68,6.3,1137,1082,55,4.8
"2550","48081",1444,1394,50,3.5,1439,1392,47,3.3,1361,1286,75,5.5,1386,1320,66,4.8,1535,1482,53,3.5
"2551","48083",2918,2802,116,4,2837,2721,116,4.1,2861,2650,211,7.4,2970,2793,177,6,3046,2914,132,4.3
"2552","48085",547338,528986,18352,3.4,567100,549597,17503,3.1,579363,543037,36326,6.3,600965,574762,26203,4.4,625323,605500,19823,3.2
"2553","48087",1173,1136,37,3.2,1137,1102,35,3.1,1067,1022,45,4.2,1100,1051,49,4.5,1091,1053,38,3.5
"2554","48089",9604,9285,319,3.3,9765,9461,304,3.1,9662,9124,538,5.6,9966,9488,478,4.8,10213,9854,359,3.5
"2555","48091",71836,69526,2310,3.2,75394,73152,2242,3,77273,72559,4714,6.1,79751,76112,3639,4.6,82222,79381,2841,3.5
"2556","48093",5332,5140,192,3.6,5535,5356,179,3.2,5617,5308,309,5.5,6061,5780,281,4.6,6323,6103,220,3.5
"2557","48095",1090,1050,40,3.7,1245,1205,40,3.2,1329,1269,60,4.5,1358,1300,58,4.3,1334,1292,42,3.1
"2558","48097",19031,18438,593,3.1,19667,19112,555,2.8,19229,17861,1368,7.1,19511,18522,989,5.1,20022,19350,672,3.4
"2559","48099",23719,22717,1002,4.2,23793,22846,947,4,23776,22199,1577,6.6,24505,23099,1406,5.7,24681,23578,1103,4.5
"2560","48101",527,504,23,4.4,545,522,23,4.2,567,539,28,4.9,638,609,29,4.5,862,839,23,2.7
"2561","48103",1767,1698,69,3.9,1553,1491,62,4,1623,1401,222,13.7,1630,1479,151,9.3,1627,1546,81,5
"2562","48105",1621,1573,48,3,1619,1571,48,3,1548,1410,138,8.9,1476,1378,98,6.6,1434,1377,57,4
"2563","48107",2467,2352,115,4.7,2439,2342,97,4,2291,2168,123,5.4,2396,2262,134,5.6,2424,2324,100,4.1
"2564","48109",968,938,30,3.1,1033,990,43,4.2,1127,1053,74,6.6,1076,1024,52,4.8,1153,1120,33,2.9
"2565","48111",4010,3928,82,2,3905,3828,77,2,3730,3627,103,2.8,3828,3724,104,2.7,3869,3778,91,2.4
"2566","48113",1326864,1276103,50761,3.8,1333255,1286431,46824,3.5,1330656,1226780,103876,7.8,1375488,1299051,76437,5.6,1420674,1368043,52631,3.7
"2567","48115",4530,4334,196,4.3,4584,4405,179,3.9,4569,4170,399,8.7,4636,4320,316,6.8,4538,4340,198,4.4
"2568","48117",8362,8126,236,2.8,8365,8136,229,2.7,8480,8174,306,3.6,8838,8509,329,3.7,9015,8747,268,3
"2569","48119",2428,2343,85,3.5,2420,2338,82,3.4,2391,2259,132,5.5,2461,2340,121,4.9,2515,2414,101,4
"2570","48121",480126,464644,15482,3.2,499264,484439,14825,3,511748,478783,32965,6.4,529962,506554,23408,4.4,551484,533815,17669,3.2
"2571","48123",9652,9347,305,3.2,9659,9404,255,2.6,9184,8626,558,6.1,9482,9020,462,4.9,9113,8801,312,3.4
"2572","48125",668,639,29,4.3,669,641,28,4.2,659,618,41,6.2,691,655,36,5.2,694,661,33,4.8
"2573","48127",7303,7082,221,3,7381,7193,188,2.5,6467,6054,413,6.4,5936,5606,330,5.6,6154,5919,235,3.8
"2574","48129",1547,1493,54,3.5,1428,1380,48,3.4,1413,1351,62,4.4,1458,1397,61,4.2,1492,1439,53,3.6
"2575","48131",5028,4763,265,5.3,4912,4693,219,4.5,4829,4240,589,12.2,5480,5041,439,8,5051,4826,225,4.5
"2576","48133",8608,8318,290,3.4,8275,8000,275,3.3,7324,6830,494,6.7,7432,7005,427,5.7,6694,6389,305,4.6
"2577","48135",84994,82679,2315,2.7,87583,85246,2337,2.7,82625,73476,9149,11.1,80993,74514,6479,8,83462,80225,3237,3.9
"2578","48137",877,852,25,2.9,1040,1016,24,2.3,1235,1191,44,3.6,1289,1233,56,4.3,1201,1167,34,2.8
"2579","48139",90012,87008,3004,3.3,93315,90420,2895,3.1,95137,89443,5694,6,99220,94707,4513,4.5,103316,99727,3589,3.5
"2580","48141",355713,340580,15133,4.3,359445,345701,13744,3.8,361760,331684,30076,8.3,366812,344209,22603,6.2,370586,354817,15769,4.3
"2581","48143",20597,19956,641,3.1,20678,20025,653,3.2,19939,18793,1146,5.7,20656,19717,939,4.5,21159,20423,736,3.5
"2582","48145",6465,6211,254,3.9,6429,6218,211,3.3,6384,5994,390,6.1,6715,6358,357,5.3,6839,6562,277,4.1
"2583","48147",16334,15826,508,3.1,17207,16733,474,2.8,16689,15899,790,4.7,17205,16504,701,4.1,17379,16774,605,3.5
"2584","48149",12503,12150,353,2.8,12292,11969,323,2.6,11745,11190,555,4.7,11975,11457,518,4.3,11952,11538,414,3.5
"2585","48151",1638,1585,53,3.2,1616,1569,47,2.9,1593,1522,71,4.5,1625,1556,69,4.2,1641,1584,57,3.5
"2586","48153",2651,2512,139,5.2,2546,2435,111,4.4,2492,2337,155,6.2,2510,2366,144,5.7,2457,2356,101,4.1
"2587","48155",580,563,17,2.9,575,558,17,3,575,551,24,4.2,590,570,20,3.4,562,544,18,3.2
"2588","48157",383691,368348,15343,4,396652,382880,13772,3.5,402949,372145,30804,7.6,409802,385666,24136,5.9,418649,402222,16427,3.9
"2589","48159",4532,4343,189,4.2,4627,4460,167,3.6,4814,4556,258,5.4,5253,5020,233,4.4,5361,5187,174,3.2
"2590","48161",6505,6120,385,5.9,6334,6030,304,4.8,6317,5788,529,8.4,6370,5911,459,7.2,6329,5991,338,5.3
"2591","48163",10110,9820,290,2.9,10347,10075,272,2.6,9524,8983,541,5.7,9490,9034,456,4.8,9418,9097,321,3.4
"2592","48165",9355,9114,241,2.6,9795,9557,238,2.4,9701,9154,547,5.6,9849,9396,453,4.6,10148,9845,303,3
"2593","48167",162052,154486,7566,4.7,164492,157827,6665,4.1,163981,149565,14416,8.8,165872,154992,10880,6.6,169058,161647,7411,4.4
"2594","48169",2119,2057,62,2.9,2119,2064,55,2.6,2007,1870,137,6.8,2009,1910,99,4.9,1964,1883,81,4.1
"2595","48171",13279,12939,340,2.6,13444,13116,328,2.4,13231,12600,631,4.8,14022,13549,473,3.4,14654,14270,384,2.6
"2596","48173",846,828,18,2.1,792,775,17,2.1,802,773,29,3.6,818,793,25,3.1,876,853,23,2.6
"2597","48175",3258,3133,125,3.8,3241,3132,109,3.4,3126,2882,244,7.8,3185,2978,207,6.5,3198,3058,140,4.4
"2598","48177",9415,9127,288,3.1,9515,9258,257,2.7,9498,8983,515,5.4,9653,9235,418,4.3,9527,9218,309,3.2
"2599","48179",8066,7750,316,3.9,7980,7695,285,3.6,7751,7120,631,8.1,7741,7232,509,6.6,7686,7343,343,4.5
"2600","48181",62793,60715,2078,3.3,63741,61780,1961,3.1,63952,60181,3771,5.9,65146,62098,3048,4.7,65789,63365,2424,3.7
"2601","48183",57051,54679,2372,4.2,57587,55425,2162,3.8,56310,51620,4690,8.3,56494,52896,3598,6.4,56931,54513,2418,4.2
"2602","48185",11030,10572,458,4.2,11161,10715,446,4,11074,10177,897,8.1,11248,10505,743,6.6,11460,10943,517,4.5
"2603","48187",79699,77179,2520,3.2,81117,78713,2404,3,80648,75690,4958,6.1,82879,79163,3716,4.5,85585,82694,2891,3.4
"2604","48189",12399,11802,597,4.8,12084,11545,539,4.5,11706,10914,792,6.8,11987,11259,728,6.1,11674,11100,574,4.9
"2605","48191",1102,1053,49,4.4,1060,1016,44,4.2,1064,1002,62,5.8,1090,1030,60,5.5,1093,1047,46,4.2
"2606","48193",3607,3488,119,3.3,3648,3539,109,3,3732,3561,171,4.6,3849,3691,158,4.1,3889,3757,132,3.4
"2607","48195",2832,2766,66,2.3,2745,2680,65,2.4,2473,2387,86,3.5,2571,2491,80,3.1,2878,2809,69,2.4
"2608","48197",1665,1605,60,3.6,1706,1655,51,3,1703,1628,75,4.4,1747,1672,75,4.3,1792,1729,63,3.5
"2609","48199",25204,23889,1315,5.2,25363,24206,1157,4.6,25209,22953,2256,8.9,24900,22945,1955,7.9,24912,23629,1283,5.2
"2610","48201",2269602,2168841,100761,4.4,2282371,2194213,88158,3.9,2277130,2072308,204822,9,2295634,2149355,146279,6.4,2339651,2240795,98856,4.2
"2611","48203",29708,28406,1302,4.4,29187,28019,1168,4,28995,26708,2287,7.9,28789,26903,1886,6.6,28968,27675,1293,4.5
"2612","48205",2841,2789,52,1.8,2776,2730,46,1.7,2610,2558,52,2,2749,2689,60,2.2,2618,2566,52,2
"2613","48207",2338,2247,91,3.9,2235,2162,73,3.3,2666,2552,114,4.3,2765,2654,111,4,2771,2689,82,3
"2614","48209",115308,111874,3434,3,119858,116515,3343,2.8,123417,115665,7752,6.3,130916,125498,5418,4.1,138543,134363,4180,3
"2615","48211",2232,2185,47,2.1,1988,1936,52,2.6,1791,1709,82,4.6,1648,1575,73,4.4,1633,1579,54,3.3
"2616","48213",35875,34512,1363,3.8,36332,35057,1275,3.5,37020,34634,2386,6.4,38453,36463,1990,5.2,39001,37516,1485,3.8
"2617","48215",345147,322241,22906,6.6,349035,327130,21905,6.3,359516,317497,42019,11.7,368355,334866,33489,9.1,371985,347873,24112,6.5
"2618","48217",16166,15574,592,3.7,16261,15719,542,3.3,16248,15222,1026,6.3,17019,16164,855,5,17859,17169,690,3.9
"2619","48219",11347,10993,354,3.1,11175,10845,330,3,10648,9799,849,8,10747,10112,635,5.9,10781,10387,394,3.7
"2620","48221",26852,25854,998,3.7,27521,26582,939,3.4,27946,26097,1849,6.6,29086,27578,1508,5.2,29922,28800,1122,3.7
"2621","48223",17193,16608,585,3.4,17399,16866,533,3.1,17439,16546,893,5.1,17960,17174,786,4.4,18388,17741,647,3.5
"2622","48225",10126,9745,381,3.8,10195,9876,319,3.1,10062,9533,529,5.3,10666,10147,519,4.9,10548,10173,375,3.6
"2623","48227",13494,13047,447,3.3,13907,13476,431,3.1,13423,12330,1093,8.1,13354,12497,857,6.4,13114,12451,663,5.1
"2624","48229",1790,1707,83,4.6,1846,1766,80,4.3,1845,1695,150,8.1,1864,1757,107,5.7,1889,1814,75,4
"2625","48231",42188,40570,1618,3.8,43364,41813,1551,3.6,43201,40350,2851,6.6,45074,42732,2342,5.2,46815,44985,1830,3.9
"2626","48233",8929,8482,447,5,8593,8212,381,4.4,8487,7878,609,7.2,8623,8110,513,5.9,8487,8109,378,4.5
"2627","48235",761,737,24,3.2,756,738,18,2.4,757,711,46,6.1,784,746,38,4.8,790,766,24,3
"2628","48237",4345,4235,110,2.5,3440,3332,108,3.1,3391,3153,238,7,3425,3238,187,5.5,3443,3313,130,3.8
"2629","48239",7312,7071,241,3.3,7467,7243,224,3,7273,6851,422,5.8,7186,6825,361,5,7127,6879,248,3.5
"2630","48241",13139,12276,863,6.6,12722,11943,779,6.1,12830,11386,1444,11.3,12872,11640,1232,9.6,12645,11837,808,6.4
"2631","48243",1060,1029,31,2.9,1038,1008,30,2.9,958,909,49,5.1,1036,991,45,4.3,1016,981,35,3.4
"2632","48245",106437,99627,6810,6.4,105031,98884,6147,5.9,104671,92107,12564,12,102139,92147,9992,9.8,101171,94883,6288,6.2
"2633","48247",1865,1758,107,5.7,1866,1776,90,4.8,1875,1695,180,9.6,1867,1705,162,8.7,1802,1705,97,5.4
"2634","48249",16863,15942,921,5.5,16716,15929,787,4.7,16097,14001,2096,13,15664,14117,1547,9.9,15401,14520,881,5.7
"2635","48251",79865,77100,2765,3.5,82661,80006,2655,3.2,83334,77918,5416,6.5,86366,82164,4202,4.9,89046,85941,3105,3.5
"2636","48253",5578,5309,269,4.8,5738,5494,244,4.3,5618,5220,398,7.1,5764,5410,354,6.1,5826,5575,251,4.3
"2637","48255",6809,6614,195,2.9,7097,6919,178,2.5,6986,6546,440,6.3,6878,6523,355,5.2,6647,6427,220,3.3
"2638","48257",62668,60482,2186,3.5,66798,64639,2159,3.2,69275,64843,4432,6.4,72151,68594,3557,4.9,75098,72291,2807,3.7
"2639","48259",21693,21057,636,2.9,22470,21859,611,2.7,22148,21022,1126,5.1,22972,22077,895,3.9,23745,23004,741,3.1
"2640","48261",245,236,9,3.7,229,221,8,3.5,180,170,10,5.6,186,175,11,5.9,147,138,9,6.1
"2641","48263",448,437,11,2.5,469,458,11,2.3,461,443,18,3.9,454,441,13,2.9,627,614,13,2.1
"2642","48265",21636,20932,704,3.3,22059,21408,651,3,21665,20396,1269,5.9,22248,21234,1014,4.6,22343,21542,801,3.6
"2643","48267",1860,1804,56,3,1840,1784,56,3,1829,1737,92,5,1889,1809,80,4.2,1836,1774,62,3.4
"2644","48269",209,203,6,2.9,234,229,5,2.1,236,232,4,1.7,465,461,4,0.9,582,577,5,0.9
"2645","48271",1341,1282,59,4.4,1355,1306,49,3.6,1309,1231,78,6,1257,1186,71,5.6,1267,1207,60,4.7
"2646","48273",13214,12555,659,5,13374,12797,577,4.3,13223,12101,1122,8.5,13263,12330,933,7,13092,12466,626,4.8
"2647","48275",1441,1389,52,3.6,1431,1385,46,3.2,1446,1365,81,5.6,1479,1410,69,4.7,1484,1426,58,3.9
"2648","48277",23590,22691,899,3.8,23738,22935,803,3.4,23519,22003,1516,6.4,24707,23344,1363,5.5,24512,23466,1046,4.3
"2649","48279",5172,4942,230,4.4,5223,5024,199,3.8,5196,4925,271,5.2,5249,4985,264,5,5290,5081,209,4
"2650","48281",9082,8740,342,3.8,9038,8736,302,3.3,9018,8533,485,5.4,9350,8896,454,4.9,9428,9080,348,3.7
"2651","48283",4550,4439,111,2.4,4351,4246,105,2.4,3726,3475,251,6.7,3816,3653,163,4.3,4113,3996,117,2.8
"2652","48285",8719,8446,273,3.1,8554,8300,254,3,8391,7951,440,5.2,8701,8307,394,4.5,9159,8853,306,3.3
"2653","48287",9400,9111,289,3.1,10042,9776,266,2.6,9141,8688,453,5,9035,8641,394,4.4,8734,8425,309,3.5
"2654","48289",6083,5777,306,5,6267,5994,273,4.4,6079,5603,476,7.8,6223,5787,436,7,6057,5743,314,5.2
"2655","48291",32486,30584,1902,5.9,33195,31528,1667,5,34337,30740,3597,10.5,35008,31868,3140,9,35293,33230,2063,5.8
"2656","48293",8345,7955,390,4.7,8534,8204,330,3.9,8300,7707,593,7.1,8547,8019,528,6.2,8399,8013,386,4.6
"2657","48295",1640,1595,45,2.7,1616,1573,43,2.7,1520,1457,63,4.1,1515,1457,58,3.8,1464,1419,45,3.1
"2658","48297",5144,4947,197,3.8,5495,5325,170,3.1,5152,4764,388,7.5,4959,4629,330,6.7,4869,4666,203,4.2
"2659","48299",8456,8140,316,3.7,8577,8280,297,3.5,8444,7957,487,5.8,9005,8565,440,4.9,9354,8999,355,3.8
"2660","48301",266,262,4,1.5,500,496,4,0.8,296,291,5,1.7,488,483,5,1,874,869,5,0.6
"2661","48303",155352,150564,4788,3.1,156848,152394,4454,2.8,156742,147715,9027,5.8,161697,154339,7358,4.6,163740,158245,5495,3.4
"2662","48305",2727,2638,89,3.3,2760,2678,82,3,2739,2589,150,5.5,2822,2700,122,4.3,2876,2774,102,3.5
"2663","48307",3721,3597,124,3.3,3448,3269,179,5.2,3205,2963,242,7.6,3187,2984,203,6.4,3151,3019,132,4.2
"2664","48309",117329,113089,4240,3.6,118209,114271,3938,3.3,119107,111672,7435,6.2,124783,118750,6033,4.8,127001,122457,4544,3.6
"2665","48311",711,698,13,1.8,808,795,13,1.6,716,696,20,2.8,753,736,17,2.3,902,886,16,1.8
"2666","48313",4533,4331,202,4.5,4497,4308,189,4.2,4465,4144,321,7.2,4711,4418,293,6.2,4741,4536,205,4.3
"2667","48315",4222,4030,192,4.5,4200,4023,177,4.2,4230,3878,352,8.3,4272,3982,290,6.8,4208,3999,209,5
"2668","48317",2750,2681,69,2.5,2790,2717,73,2.6,2553,2397,156,6.1,2634,2508,126,4.8,2798,2711,87,3.1
"2669","48319",1761,1706,55,3.1,1746,1690,56,3.2,1724,1628,96,5.6,1808,1722,86,4.8,1827,1766,61,3.3
"2670","48321",16682,15654,1028,6.2,16568,15629,939,5.7,16470,14733,1737,10.5,16600,15248,1352,8.1,17150,16138,1012,5.9
"2671","48323",23473,21546,1927,8.2,23448,21667,1781,7.6,24254,20577,3677,15.2,23847,20913,2934,12.3,23405,21552,1853,7.9
"2672","48325",21397,20647,750,3.5,21604,20918,686,3.2,21320,19966,1354,6.4,22011,20904,1107,5,22681,21819,862,3.8
"2673","48327",822,788,34,4.1,858,828,30,3.5,862,818,44,5.1,851,810,41,4.8,851,819,32,3.8
"2674","48329",102169,99978,2191,2.1,105827,103612,2215,2.1,98443,90501,7942,8.1,100271,94718,5553,5.5,105948,102848,3100,2.9
"2675","48331",9816,9272,544,5.5,9676,9193,483,5,9675,8979,696,7.2,10260,9663,597,5.8,10297,9859,438,4.3
"2676","48333",1857,1791,66,3.6,1873,1812,61,3.3,1877,1800,77,4.1,1927,1841,86,4.5,1910,1829,81,4.2
"2677","48335",2309,2212,97,4.2,2316,2230,86,3.7,2340,2155,185,7.9,2357,2192,165,7,2309,2207,102,4.4
"2678","48337",9070,8779,291,3.2,9215,8950,265,2.9,9057,8454,603,6.7,9330,8847,483,5.2,9242,8909,333,3.6
"2679","48339",277580,267106,10474,3.8,286563,276832,9731,3.4,289844,268188,21656,7.5,295262,278284,16978,5.8,301853,290062,11791,3.9
"2680","48341",10787,10498,289,2.7,10728,10480,248,2.3,10553,10158,395,3.7,11129,10754,375,3.4,11322,11025,297,2.6
"2681","48343",4676,4366,310,6.6,4770,4517,253,5.3,4851,4305,546,11.3,4634,4163,471,10.2,4473,4193,280,6.3
"2682","48345",459,442,17,3.7,469,453,16,3.4,433,413,20,4.6,451,428,23,5.1,512,491,21,4.1
"2683","48347",28443,27327,1116,3.9,27932,26891,1041,3.7,27811,25979,1832,6.6,28454,26890,1564,5.5,28000,26801,1199,4.3
"2684","48349",23475,22602,873,3.7,23848,23070,778,3.3,23281,21838,1443,6.2,23779,22557,1222,5.1,23597,22683,914,3.9
"2685","48351",5150,4802,348,6.8,5101,4779,322,6.3,4975,4419,556,11.2,4921,4418,503,10.2,4883,4550,333,6.8
"2686","48353",6668,6447,221,3.3,6980,6775,205,2.9,7048,6670,378,5.4,7214,6872,342,4.7,6782,6528,254,3.7
"2687","48355",166621,158800,7821,4.7,165589,158775,6814,4.1,164344,149667,14677,8.9,163979,152779,11200,6.8,164095,156419,7676,4.7
"2688","48357",4422,4298,124,2.8,4266,4152,114,2.7,4024,3789,235,5.8,3993,3810,183,4.6,3944,3810,134,3.4
"2689","48359",899,875,24,2.7,903,877,26,2.9,893,858,35,3.9,924,891,33,3.6,939,911,28,3
"2690","48361",36255,34142,2113,5.8,36142,34273,1869,5.2,35695,31907,3788,10.6,35027,31934,3093,8.8,34871,32877,1994,5.7
"2691","48363",13401,12949,452,3.4,13462,13036,426,3.2,13160,12233,927,7,13007,12269,738,5.7,13135,12639,496,3.8
"2692","48365",10621,10174,447,4.2,10034,9628,406,4,9395,8604,791,8.4,9777,9131,646,6.6,9629,9187,442,4.6
"2693","48367",65455,63411,2044,3.1,68167,66184,1983,2.9,69486,65436,4050,5.8,72275,69048,3227,4.5,74625,72184,2441,3.3
"2694","48369",4850,4735,115,2.4,4828,4721,107,2.2,4843,4718,125,2.6,5023,4876,147,2.9,5134,5010,124,2.4
"2695","48371",6369,6135,234,3.7,6320,6113,207,3.3,6400,5870,530,8.3,6251,5820,431,6.9,6322,6067,255,4
"2696","48373",17708,16806,902,5.1,17882,17023,859,4.8,18341,16723,1618,8.8,18721,17241,1480,7.9,18708,17672,1036,5.5
"2697","48375",54486,52879,1607,2.9,53907,52427,1480,2.7,53122,50174,2948,5.5,54642,52270,2372,4.3,55077,53314,1763,3.2
"2698","48377",3019,2808,211,7,3087,2888,199,6.4,3196,2720,476,14.9,3118,2801,317,10.2,3096,2905,191,6.2
"2699","48379",5865,5659,206,3.5,6005,5822,183,3,5989,5707,282,4.7,6371,6120,251,3.9,6519,6296,223,3.4
"2700","48381",71098,69230,1868,2.6,72506,70767,1739,2.4,72962,69705,3257,4.5,75142,72453,2689,3.6,76100,73938,2162,2.8
"2701","48383",1860,1813,47,2.5,1878,1829,49,2.6,1800,1624,176,9.8,1677,1554,123,7.3,1634,1576,58,3.5
"2702","48385",1041,989,52,5,1052,1011,41,3.9,1081,1010,71,6.6,1153,1084,69,6,1143,1090,53,4.6
"2703","48387",5051,4776,275,5.4,5037,4804,233,4.6,5100,4774,326,6.4,5346,5028,318,5.9,5144,4881,263,5.1
"2704","48389",9338,9143,195,2.1,11070,10874,196,1.8,8794,8160,634,7.2,8556,8063,493,5.8,8525,8235,290,3.4
"2705","48391",3113,2969,144,4.6,3121,3005,116,3.7,3041,2790,251,8.3,3050,2848,202,6.6,2968,2828,140,4.7
"2706","48393",425,413,12,2.8,413,401,12,2.9,402,384,18,4.5,402,385,17,4.2,399,384,15,3.8
"2707","48395",7479,7165,314,4.2,7406,7138,268,3.6,7301,6831,470,6.4,7730,7327,403,5.2,7971,7665,306,3.8
"2708","48397",50545,48901,1644,3.3,53050,51421,1629,3.1,54591,51350,3241,5.9,56857,54381,2476,4.4,59221,57261,1960,3.3
"2709","48399",4543,4399,144,3.2,4559,4432,127,2.8,4523,4300,223,4.9,4681,4487,194,4.1,4694,4539,155,3.3
"2710","48401",22600,21672,928,4.1,22706,21892,814,3.6,21933,20318,1615,7.4,22175,20854,1321,6,22417,21486,931,4.2
"2711","48403",3519,3239,280,8,3725,3480,245,6.6,3895,3472,423,10.9,4006,3631,375,9.4,3960,3682,278,7
"2712","48405",2984,2790,194,6.5,3345,3186,159,4.8,3017,2727,290,9.6,2986,2743,243,8.1,3094,2914,180,5.8
"2713","48407",11434,10861,573,5,11647,11113,534,4.6,11599,10656,943,8.1,11951,11079,872,7.3,12048,11464,584,4.8
"2714","48409",29864,27959,1905,6.4,29519,27901,1618,5.5,29385,26377,3008,10.2,29437,26880,2557,8.7,29297,27535,1762,6
"2715","48411",2519,2442,77,3.1,2512,2438,74,2.9,2187,2074,113,5.2,2221,2117,104,4.7,2237,2158,79,3.5
"2716","48413",1360,1321,39,2.9,1299,1262,37,2.8,1209,1125,84,6.9,1198,1132,66,5.5,1244,1200,44,3.5
"2717","48415",6877,6642,235,3.4,6603,6389,214,3.2,6206,5694,512,8.3,6145,5741,404,6.6,6283,6023,260,4.1
"2718","48417",1929,1884,45,2.3,1888,1847,41,2.2,1774,1680,94,5.3,1863,1788,75,4,1830,1780,50,2.7
"2719","48419",10941,10467,474,4.3,11056,10621,435,3.9,11205,10438,767,6.8,11534,10907,627,5.4,11029,10564,465,4.2
"2720","48421",1320,1285,35,2.7,1357,1325,32,2.4,1302,1262,40,3.1,1394,1351,43,3.1,1377,1338,39,2.8
"2721","48423",106027,102127,3900,3.7,107393,103809,3584,3.3,108156,100798,7358,6.8,110700,104979,5721,5.2,112049,107882,4167,3.7
"2722","48425",4260,4083,177,4.2,4333,4178,155,3.6,4267,3987,280,6.6,4439,4209,230,5.2,4573,4399,174,3.8
"2723","48427",25006,22461,2545,10.2,24941,22474,2467,9.9,26077,21501,4576,17.5,25577,21581,3996,15.6,24554,21865,2689,11
"2724","48429",3964,3820,144,3.6,4059,3936,123,3,4019,3774,245,6.1,4212,4004,208,4.9,4073,3921,152,3.7
"2725","48431",578,558,20,3.5,570,552,18,3.2,558,522,36,6.5,586,556,30,5.1,525,504,21,4
"2726","48433",585,565,20,3.4,579,562,17,2.9,571,542,29,5.1,589,564,25,4.2,695,674,21,3
"2727","48435",1447,1391,56,3.9,1405,1352,53,3.8,1212,1092,120,9.9,1166,1071,95,8.1,1034,975,59,5.7
"2728","48437",2633,2520,113,4.3,2593,2498,95,3.7,2514,2383,131,5.2,2603,2472,131,5,2583,2479,104,4
"2729","48439",1052026,1014829,37197,3.5,1070732,1035116,35616,3.3,1076624,996842,79782,7.4,1109988,1051270,58718,5.3,1140773,1099642,41131,3.6
"2730","48441",64850,62786,2064,3.2,66233,64335,1898,2.9,65960,62350,3610,5.5,67618,64641,2977,4.4,68871,66574,2297,3.3
"2731","48443",375,362,13,3.5,374,361,13,3.5,379,362,17,4.5,416,401,15,3.6,410,396,14,3.4
"2732","48445",5093,4884,209,4.1,4956,4775,181,3.7,4800,4448,352,7.3,4813,4523,290,6,4653,4460,193,4.1
"2733","48447",695,672,23,3.3,643,619,24,3.7,637,606,31,4.9,987,958,29,2.9,738,715,23,3.1
"2734","48449",12802,12153,649,5.1,12828,12297,531,4.1,13232,12339,893,6.7,13649,12911,738,5.4,13742,13149,593,4.3
"2735","48451",54234,52516,1718,3.2,54178,52539,1639,3,53632,50224,3408,6.4,54900,52235,2665,4.9,55646,53740,1906,3.4
"2736","48453",713786,693275,20511,2.9,731331,712144,19187,2.6,735013,688176,46837,6.4,778563,747009,31554,4.1,822494,799306,23188,2.8
"2737","48455",5276,5002,274,5.2,5253,5003,250,4.8,5295,4864,431,8.1,5390,4997,393,7.3,5359,5078,281,5.2
"2738","48457",6931,6469,462,6.7,7097,6690,407,5.7,7341,6614,727,9.9,7408,6782,626,8.5,7167,6736,431,6
"2739","48459",17543,16802,741,4.2,17852,17190,662,3.7,17485,16136,1349,7.7,17658,16561,1097,6.2,17822,17063,759,4.3
