county,state,ev_market_penetration
Yakutat City and Borough,AK,0.25
Skagway Municipality,AK,0.12
Juneau City and Borough,AK,0.08
Aleutians West Census Area,AK,0.06
Sitka City and Borough,AK,0.05
Wrangell City and Borough,AK,0.05
Anchorage Municipality,AK,0.04
Yukon-Koyukuk Census Area,AK,0.04
Denali Borough,AK,0.03
Ketchikan Gateway Borough,AK,0.03
Matanuska-Susitna Borough,AK,0.03
Kodiak Island Borough,AK,0.02
Kenai Peninsula Borough,AK,0.02
Petersburg Borough,AK,0.02
Nome Census Area,AK,0.02
Fairbanks North Star Borough,AK,0.02
Southeast Fairbanks Census Area,AK,0.02
Bethel Census Area,AK,0.01
Kusilvak Census Area,AK,0
Haines Borough,AK,0
Dillingham Census Area,AK,0
Valdez-Cordova Census Area,AK,0
Bristol Bay Borough,AK,0
Northwest Arctic Borough,AK,0
Aleutians East Borough,AK,0
North Slope Borough,AK,0
Lake and Peninsula Borough,AK,0
Prince of Wales-Hyder Census Area,AK,0
Hoonah-Angoon Census Area,AK,0
Madison,AL,0.04
Jefferson,AL,0.03
Shelby,AL,0.03
Lee,AL,0.03
DeKalb,AL,0.02
Montgomery,AL,0.02
Limestone,AL,0.02
Dale,AL,0.02
Baldwin,AL,0.02
Mobile,AL,0.02
Jackson,AL,0.02
Autauga,AL,0.02
Winston,AL,0.02
Houston,AL,0.02
St. Clair,AL,0.02
Coosa,AL,0.02
Cullman,AL,0.01
Lauderdale,AL,0.01
Marshall,AL,0.01
Colbert,AL,0.01
Coffee,AL,0.01
Morgan,AL,0.01
Tallapoosa,AL,0.01
Elmore,AL,0.01
Conecuh,AL,0.01
Barbour,AL,0.01
Talladega,AL,0.01
Etowah,AL,0.01
Tuscaloosa,AL,0.01
Russell,AL,0.01
Calhoun,AL,0.01
Pike,AL,0.01
Bullock,AL,0.01
Randolph,AL,0.01
Franklin,AL,0.01
Walker,AL,0.01
Cleburne,AL,0.01
Pickens,AL,0.01
Bibb,AL,0.01
Cherokee,AL,0.01
Chilton,AL,0.01
Blount,AL,0.01
Chambers,AL,0.01
Choctaw,AL,0.01
Henry,AL,0.01
Macon,AL,0.01
Monroe,AL,0.01
Covington,AL,0
Clay,AL,0
Marengo,AL,0
Crenshaw,AL,0
Fayette,AL,0
Lawrence,AL,0
Geneva,AL,0
Wilcox,AL,0
Sumter,AL,0
Lowndes,AL,0
Washington,AL,0
Butler,AL,0
Escambia,AL,0
Marion,AL,0
Dallas,AL,0
Hale,AL,0
Greene,AL,0
Lamar,AL,0
Perry,AL,0
Clarke,AL,0
Benton,AR,0.04
Washington,AR,0.03
Pulaski,AR,0.03
Marion,AR,0.02
Carroll,AR,0.02
Sebastian,AR,0.02
Faulkner,AR,0.02
Craighead,AR,0.02
Garland,AR,0.02
Baxter,AR,0.01
Pope,AR,0.01
Saline,AR,0.01
Independence,AR,0.01
Miller,AR,0.01
Woodruff,AR,0.01
Crittenden,AR,0.01
Lonoke,AR,0.01
Yell,AR,0.01
Franklin,AR,0.01
Prairie,AR,0.01
Phillips,AR,0.01
Newton,AR,0.01
Cleburne,AR,0.01
Greene,AR,0.01
Montgomery,AR,0.01
Fulton,AR,0.01
Cross,AR,0.01
Ouachita,AR,0.01
White,AR,0.01
Boone,AR,0.01
Jefferson,AR,0.01
Hempstead,AR,0.01
Sevier,AR,0.01
Polk,AR,0.01
Johnson,AR,0.01
Jackson,AR,0.01
Madison,AR,0.01
Dallas,AR,0.01
Perry,AR,0.01
Crawford,AR,0.01
Searcy,AR,0.01
Stone,AR,0.01
Grant,AR,0.01
Hot Spring,AR,0.01
Arkansas,AR,0.01
Monroe,AR,0.01
Lee,AR,0
Sharp,AR,0
Van Buren,AR,0
Scott,AR,0
Randolph,AR,0
Lawrence,AR,0
Clark,AR,0
St. Francis,AR,0
Poinsett,AR,0
Columbia,AR,0
Union,AR,0
Mississippi,AR,0
Little River,AR,0
Ashley,AR,0
Chicot,AR,0
Izard,AR,0
Howard,AR,0
Logan,AR,0
Clay,AR,0
Desha,AR,0
Conway,AR,0
Bradley,AR,0
Cleveland,AR,0
Nevada,AR,0
Pike,AR,0
Calhoun,AR,0
Lafayette,AR,0
Drew,AR,0
Lincoln,AR,0
Maricopa,AZ,0.09
Pima,AZ,0.07
Yavapai,AZ,0.05
Coconino,AZ,0.05
Pinal,AZ,0.05
Cochise,AZ,0.03
Gila,AZ,0.03
Santa Cruz,AZ,0.03
Mohave,AZ,0.03
Yuma,AZ,0.02
La Paz,AZ,0.02
Greenlee,AZ,0.02
Graham,AZ,0.02
Navajo,AZ,0.02
Apache,AZ,0
Santa Clara,CA,0.35
Marin,CA,0.34
Alameda,CA,0.32
San Mateo,CA,0.32
San Francisco,CA,0.29
Contra Costa,CA,0.26
Orange,CA,0.24
Santa Cruz,CA,0.22
Napa,CA,0.21
Placer,CA,0.2
Ventura,CA,0.2
San Diego,CA,0.19
Sonoma,CA,0.19
Los Angeles,CA,0.19
Yolo,CA,0.18
Sacramento,CA,0.17
San Luis Obispo,CA,0.17
El Dorado,CA,0.17
Solano,CA,0.16
San Benito,CA,0.16
San Joaquin,CA,0.16
Nevada,CA,0.16
Santa Barbara,CA,0.15
Alpine,CA,0.15
Monterey,CA,0.14
Riverside,CA,0.13
San Bernardino,CA,0.12
Humboldt,CA,0.11
Mono,CA,0.11
Fresno,CA,0.1
Mendocino,CA,0.1
Mariposa,CA,0.1
Stanislaus,CA,0.1
Sutter,CA,0.09
Calaveras,CA,0.09
Yuba,CA,0.09
Tuolumne,CA,0.08
Amador,CA,0.08
Butte,CA,0.08
Shasta,CA,0.08
Merced,CA,0.08
Madera,CA,0.08
Lake,CA,0.08
Kern,CA,0.07
Inyo,CA,0.06
Siskiyou,CA,0.06
Kings,CA,0.06
Trinity,CA,0.06
Tulare,CA,0.05
Plumas,CA,0.05
Tehama,CA,0.04
Sierra,CA,0.04
Glenn,CA,0.04
Del Norte,CA,0.04
Colusa,CA,0.04
Imperial,CA,0.03
Lassen,CA,0.02
Modoc,CA,0.01
Boulder,CO,0.22
San Juan,CO,0.15
Broomfield,CO,0.15
Pitkin,CO,0.15
Denver,CO,0.14
Douglas,CO,0.13
Summit,CO,0.12
Eagle,CO,0.12
Jefferson,CO,0.12
Ouray,CO,0.12
Larimer,CO,0.12
Clear Creek,CO,0.11
Arapahoe,CO,0.11
Gilpin,CO,0.11
San Miguel,CO,0.1
La Plata,CO,0.09
Chaffee,CO,0.09
El Paso,CO,0.08
Routt,CO,0.08
Huerfano,CO,0.08
Grand,CO,0.08
Adams,CO,0.07
Gunnison,CO,0.07
Garfield,CO,0.07
Elbert,CO,0.07
Saguache,CO,0.07
Park,CO,0.07
Hinsdale,CO,0.06
Weld,CO,0.06
Teller,CO,0.05
Jackson,CO,0.05
Custer,CO,0.05
Delta,CO,0.05
Lake,CO,0.05
Mesa,CO,0.04
Costilla,CO,0.04
Pueblo,CO,0.04
Montezuma,CO,0.04
Archuleta,CO,0.04
Montrose,CO,0.03
Fremont,CO,0.03
Cheyenne,CO,0.03
Logan,CO,0.03
Mineral,CO,0.03
Conejos,CO,0.03
Morgan,CO,0.02
Alamosa,CO,0.02
Kiowa,CO,0.02
Las Animas,CO,0.02
Phillips,CO,0.02
Lincoln,CO,0.02
Kit Carson,CO,0.02
Washington,CO,0.02
Bent,CO,0.02
Prowers,CO,0.01
Otero,CO,0.01
Rio Blanco,CO,0.01
Moffat,CO,0.01
Yuma,CO,0.01
Rio Grande,CO,0.01
Dolores,CO,0
Baca,CO,0
Sedgwick,CO,0
Crowley,CO,0
Fairfield,CT,0.09
Middlesex,CT,0.06
Hartford,CT,0.06
Tolland,CT,0.06
New London,CT,0.06
New Haven,CT,0.06
Litchfield,CT,0.05
Windham,CT,0.04
District of Columbia,DC,0.15
New Castle,DE,0.07
Sussex,DE,0.05
Kent,DE,0.04
Palm Beach,FL,0.08
Orange,FL,0.08
St. Johns,FL,0.07
Seminole,FL,0.07
Alachua,FL,0.07
Broward,FL,0.07
Sarasota,FL,0.07
Hillsborough,FL,0.07
Miami-Dade,FL,0.06
Collier,FL,0.06
Manatee,FL,0.06
Pinellas,FL,0.06
Martin,FL,0.06
Brevard,FL,0.05
Walton,FL,0.05
Pasco,FL,0.05
Monroe,FL,0.05
Lake,FL,0.05
Duval,FL,0.04
Leon,FL,0.04
Nassau,FL,0.04
Lee,FL,0.04
Indian River,FL,0.04
Charlotte,FL,0.04
Flagler,FL,0.04
Osceola,FL,0.04
St. Lucie,FL,0.04
Volusia,FL,0.04
Polk,FL,0.03
Sumter,FL,0.03
Okaloosa,FL,0.03
Citrus,FL,0.03
Marion,FL,0.03
Escambia,FL,0.03
Clay,FL,0.03
Hernando,FL,0.03
Santa Rosa,FL,0.03
Bay,FL,0.03
DeSoto,FL,0.02
Franklin,FL,0.02
Liberty,FL,0.02
Hendry,FL,0.02
Okeechobee,FL,0.02
Highlands,FL,0.02
Columbia,FL,0.02
Jefferson,FL,0.02
Putnam,FL,0.02
Gulf,FL,0.02
Glades,FL,0.02
Gadsden,FL,0.02
Levy,FL,0.02
Wakulla,FL,0.01
Holmes,FL,0.01
Gilchrist,FL,0.01
Taylor,FL,0.01
Suwannee,FL,0.01
Washington,FL,0.01
Dixie,FL,0.01
Baker,FL,0.01
Hamilton,FL,0.01
Jackson,FL,0.01
Lafayette,FL,0.01
Madison,FL,0.01
Calhoun,FL,0.01
Bradford,FL,0
Hardee,FL,0
Union,FL,0
Fulton,GA,0.11
Forsyth,GA,0.1
DeKalb,GA,0.09
Cobb,GA,0.08
Fayette,GA,0.08
Gwinnett,GA,0.07
Greene,GA,0.06
Oconee,GA,0.05
Cherokee,GA,0.05
Clarke,GA,0.04
Coweta,GA,0.04
Douglas,GA,0.04
Bryan,GA,0.04
Columbia,GA,0.04
Chatham,GA,0.04
Hall,GA,0.04
Henry,GA,0.04
Morgan,GA,0.03
Harris,GA,0.03
Muscogee,GA,0.03
Glynn,GA,0.03
Monroe,GA,0.03
Barrow,GA,0.03
Jackson,GA,0.03
Paulding,GA,0.03
Bartow,GA,0.03
Fannin,GA,0.03
Rockdale,GA,0.03
Dawson,GA,0.03
Lumpkin,GA,0.03
Bibb,GA,0.03
Troup,GA,0.02
Floyd,GA,0.02
Clayton,GA,0.02
Houston,GA,0.02
Gilmer,GA,0.02
Habersham,GA,0.02
Pickens,GA,0.02
Newton,GA,0.02
Spalding,GA,0.02
Walton,GA,0.02
Carroll,GA,0.02
Camden,GA,0.02
Putnam,GA,0.02
Lee,GA,0.02
Sumter,GA,0.02
Rabun,GA,0.02
Peach,GA,0.02
Gordon,GA,0.02
Catoosa,GA,0.02
Dooly,GA,0.02
Madison,GA,0.02
Chattahoochee,GA,0.02
Union,GA,0.02
Richmond,GA,0.02
Towns,GA,0.02
Hart,GA,0.02
Liberty,GA,0.02
White,GA,0.02
Whitfield,GA,0.02
Clay,GA,0.02
Irwin,GA,0.02
Effingham,GA,0.02
Pulaski,GA,0.02
Candler,GA,0.02
Bulloch,GA,0.02
Banks,GA,0.01
Baldwin,GA,0.01
Walker,GA,0.01
Lamar,GA,0.01
Jasper,GA,0.01
Stewart,GA,0.01
Macon,GA,0.01
Meriwether,GA,0.01
Tift,GA,0.01
Lowndes,GA,0.01
Pike,GA,0.01
Stephens,GA,0.01
Randolph,GA,0.01
Taylor,GA,0.01
Ware,GA,0.01
Dougherty,GA,0.01
Chattooga,GA,0.01
Butts,GA,0.01
McIntosh,GA,0.01
Pierce,GA,0.01
Lincoln,GA,0.01
Cook,GA,0.01
Toombs,GA,0.01
Haralson,GA,0.01
Elbert,GA,0.01
Oglethorpe,GA,0.01
Franklin,GA,0.01
McDuffie,GA,0.01
Marion,GA,0.01
Coffee,GA,0.01
Jones,GA,0.01
Treutlen,GA,0.01
Jenkins,GA,0.01
Murray,GA,0.01
Dade,GA,0.01
Laurens,GA,0.01
Colquitt,GA,0.01
Evans,GA,0.01
Thomas,GA,0.01
Decatur,GA,0.01
Appling,GA,0.01
Grady,GA,0.01
Wayne,GA,0.01
Johnson,GA,0.01
Wilkes,GA,0.01
Echols,GA,0.01
Worth,GA,0.01
Mitchell,GA,0.01
Schley,GA,0.01
Crisp,GA,0.01
Long,GA,0.01
Talbot,GA,0.01
Emanuel,GA,0.01
Tattnall,GA,0.01
Polk,GA,0.01
Bleckley,GA,0.01
Burke,GA,0.01
Crawford,GA,0.01
Clinch,GA,0.01
Screven,GA,0.01
Ben Hill,GA,0.01
Jeff Davis,GA,0.01
Charlton,GA,0
Brooks,GA,0
Dodge,GA,0
Wilcox,GA,0
Twiggs,GA,0
Atkinson,GA,0
Telfair,GA,0
Early,GA,0
Terrell,GA,0
Wilkinson,GA,0
Lanier,GA,0
Turner,GA,0
Bacon,GA,0
Montgomery,GA,0
Upson,GA,0
Heard,GA,0
Jefferson,GA,0
Washington,GA,0
Berrien,GA,0
Hancock,GA,0
Baker,GA,0
Brantley,GA,0
Miller,GA,0
Taliaferro,GA,0
Warren,GA,0
Wheeler,GA,0
Calhoun,GA,0
Quitman,GA,0
Seminole,GA,0
Glascock,GA,0
Webster,GA,0
Honolulu,HI,0.11
Maui,HI,0.08
Hawaii,HI,0.07
Kauai,HI,0.06
Kalawao,HI,0
Johnson,IA,0.06
Jefferson,IA,0.05
Dallas,IA,0.05
Story,IA,0.04
Linn,IA,0.04
Polk,IA,0.04
Scott,IA,0.03
Warren,IA,0.03
Iowa,IA,0.03
Black Hawk,IA,0.03
Jasper,IA,0.03
Wayne,IA,0.02
Boone,IA,0.02
Muscatine,IA,0.02
Dubuque,IA,0.02
Butler,IA,0.02
Washington,IA,0.02
Pottawattamie,IA,0.02
Winneshiek,IA,0.02
Cedar,IA,0.02
Mills,IA,0.02
Palo Alto,IA,0.02
Madison,IA,0.02
Poweshiek,IA,0.02
Bremer,IA,0.02
Marshall,IA,0.02
Winnebago,IA,0.02
Hamilton,IA,0.02
Buena Vista,IA,0.02
Marion,IA,0.02
Harrison,IA,0.02
Humboldt,IA,0.02
Buchanan,IA,0.01
Appanoose,IA,0.01
Adams,IA,0.01
Dickinson,IA,0.01
Wapello,IA,0.01
Franklin,IA,0.01
Fayette,IA,0.01
Mahaska,IA,0.01
Jones,IA,0.01
Lee,IA,0.01
Henry,IA,0.01
Webster,IA,0.01
Des Moines,IA,0.01
Tama,IA,0.01
Jackson,IA,0.01
Van Buren,IA,0.01
Cherokee,IA,0.01
Cass,IA,0.01
Fremont,IA,0.01
Plymouth,IA,0.01
Cerro Gordo,IA,0.01
Ringgold,IA,0.01
Union,IA,0.01
Osceola,IA,0.01
Clinton,IA,0.01
Delaware,IA,0.01
Lucas,IA,0.01
Benton,IA,0.01
Sioux,IA,0.01
Howard,IA,0.01
Woodbury,IA,0.01
Carroll,IA,0.01
Greene,IA,0.01
Page,IA,0.01
O'Brien,IA,0.01
Kossuth,IA,0.01
Clay,IA,0.01
Ida,IA,0.01
Guthrie,IA,0.01
Mitchell,IA,0.01
Taylor,IA,0.01
Hardin,IA,0.01
Adair,IA,0.01
Audubon,IA,0.01
Decatur,IA,0.01
Clayton,IA,0.01
Crawford,IA,0.01
Shelby,IA,0
Floyd,IA,0
Clarke,IA,0
Monroe,IA,0
Worth,IA,0
Grundy,IA,0
Sac,IA,0
Emmet,IA,0
Montgomery,IA,0
Keokuk,IA,0
Monona,IA,0
Lyon,IA,0
Louisa,IA,0
Wright,IA,0
Hancock,IA,0
Calhoun,IA,0
Chickasaw,IA,0
Allamakee,IA,0
Davis,IA,0
Pocahontas,IA,0
Blaine,ID,0.06
Ada,ID,0.06
Boise,ID,0.06
Valley,ID,0.05
Elmore,ID,0.05
Camas,ID,0.05
Latah,ID,0.04
Power,ID,0.03
Bannock,ID,0.03
Oneida,ID,0.03
Teton,ID,0.03
Kootenai,ID,0.03
Bingham,ID,0.03
Bonneville,ID,0.03
Bonner,ID,0.03
Canyon,ID,0.03
Jefferson,ID,0.03
Boundary,ID,0.03
Bear Lake,ID,0.03
Twin Falls,ID,0.03
Washington,ID,0.02
Gem,ID,0.02
Madison,ID,0.02
Franklin,ID,0.02
Cassia,ID,0.02
Owyhee,ID,0.02
Jerome,ID,0.02
Minidoka,ID,0.02
Payette,ID,0.02
Clearwater,ID,0.01
Caribou,ID,0.01
Shoshone,ID,0.01
Fremont,ID,0.01
Nez Perce,ID,0.01
Lemhi,ID,0.01
Custer,ID,0.01
Gooding,ID,0.01
Benewah,ID,0.01
Lincoln,ID,0.01
Idaho,ID,0.01
Adams,ID,0.01
Butte,ID,0
Lewis,ID,0
Clark,ID,0
Lake,IL,0.09
DuPage,IL,0.08
McLean,IL,0.08
Cook,IL,0.07
Champaign,IL,0.06
Kane,IL,0.06
Will,IL,0.05
McHenry,IL,0.05
Kendall,IL,0.05
Peoria,IL,0.04
Woodford,IL,0.04
Tazewell,IL,0.04
St. Clair,IL,0.04
Sangamon,IL,0.04
Boone,IL,0.04
Winnebago,IL,0.04
Jackson,IL,0.04
DeKalb,IL,0.04
Monroe,IL,0.04
Piatt,IL,0.03
Madison,IL,0.03
Ford,IL,0.03
Clark,IL,0.03
Coles,IL,0.03
Ogle,IL,0.02
Stark,IL,0.02
Macon,IL,0.02
Jefferson,IL,0.02
Logan,IL,0.02
Jo Daviess,IL,0.02
Adams,IL,0.02
Hancock,IL,0.02
Marshall,IL,0.02
Kankakee,IL,0.02
Menard,IL,0.02
Grundy,IL,0.02
Mason,IL,0.02
Bond,IL,0.02
Lee,IL,0.02
Rock Island,IL,0.02
Macoupin,IL,0.02
Jersey,IL,0.02
Saline,IL,0.02
Iroquois,IL,0.02
LaSalle,IL,0.02
Stephenson,IL,0.02
McDonough,IL,0.02
Jasper,IL,0.02
Fayette,IL,0.02
Fulton,IL,0.02
Greene,IL,0.02
Vermilion,IL,0.02
Livingston,IL,0.02
Whiteside,IL,0.02
Clinton,IL,0.02
Putnam,IL,0.02
Christian,IL,0.02
Crawford,IL,0.02
Effingham,IL,0.02
Williamson,IL,0.02
De Witt,IL,0.01
Henry,IL,0.01
Washington,IL,0.01
Union,IL,0.01
Edgar,IL,0.01
Douglas,IL,0.01
Morgan,IL,0.01
Lawrence,IL,0.01
Marion,IL,0.01
Bureau,IL,0.01
Shelby,IL,0.01
Massac,IL,0.01
Hardin,IL,0.01
Henderson,IL,0.01
Cumberland,IL,0.01
Knox,IL,0.01
Moultrie,IL,0.01
Carroll,IL,0.01
Clay,IL,0.01
White,IL,0.01
Montgomery,IL,0.01
Warren,IL,0.01
Pope,IL,0.01
Franklin,IL,0.01
Mercer,IL,0.01
Randolph,IL,0.01
Pike,IL,0.01
Richland,IL,0.01
Scott,IL,0.01
Wabash,IL,0.01
Brown,IL,0.01
Edwards,IL,0.01
Perry,IL,0.01
Cass,IL,0
Hamilton,IL,0
Johnson,IL,0
Wayne,IL,0
Pulaski,IL,0
Alexander,IL,0
Gallatin,IL,0
Calhoun,IL,0
Schuyler,IL,0
Hamilton,IN,0.07
Boone,IN,0.07
Monroe,IN,0.06
Tippecanoe,IN,0.04
Marion,IN,0.04
Allen,IN,0.04
St. Joseph,IN,0.03
Floyd,IN,0.03
Porter,IN,0.03
Steuben,IN,0.03
Hendricks,IN,0.03
Clark,IN,0.03
Bartholomew,IN,0.03
Johnson,IN,0.03
Kosciusko,IN,0.03
Warrick,IN,0.03
Wabash,IN,0.03
Lake,IN,0.03
Adams,IN,0.03
Harrison,IN,0.03
LaPorte,IN,0.03
Hancock,IN,0.02
Dubois,IN,0.02
Knox,IN,0.02
Vigo,IN,0.02
Union,IN,0.02
DeKalb,IN,0.02
Jasper,IN,0.02
Howard,IN,0.02
Marshall,IN,0.02
Elkhart,IN,0.02
Vanderburgh,IN,0.02
Noble,IN,0.02
Franklin,IN,0.02
Lawrence,IN,0.02
Wells,IN,0.02
Washington,IN,0.02
Brown,IN,0.02
Pulaski,IN,0.02
Whitley,IN,0.02
Putnam,IN,0.02
Shelby,IN,0.02
Cass,IN,0.02
White,IN,0.02
Sullivan,IN,0.02
Wayne,IN,0.02
Perry,IN,0.02
Grant,IN,0.02
Delaware,IN,0.02
Dearborn,IN,0.02
Morgan,IN,0.02
Fayette,IN,0.02
Miami,IN,0.02
Starke,IN,0.02
Crawford,IN,0.02
Scott,IN,0.02
Jay,IN,0.02
Huntington,IN,0.02
Owen,IN,0.02
Henry,IN,0.02
Benton,IN,0.02
Rush,IN,0.02
Daviess,IN,0.02
Ripley,IN,0.01
Posey,IN,0.01
Clinton,IN,0.01
Carroll,IN,0.01
Orange,IN,0.01
Tipton,IN,0.01
Madison,IN,0.01
Fulton,IN,0.01
Jackson,IN,0.01
LaGrange,IN,0.01
Decatur,IN,0.01
Jefferson,IN,0.01
Gibson,IN,0.01
Greene,IN,0.01
Fountain,IN,0.01
Pike,IN,0.01
Martin,IN,0.01
Randolph,IN,0.01
Switzerland,IN,0.01
Vermillion,IN,0.01
Newton,IN,0.01
Montgomery,IN,0.01
Clay,IN,0.01
Ohio,IN,0.01
Parke,IN,0.01
Blackford,IN,0
Warren,IN,0
Spencer,IN,0
Jennings,IN,0
Johnson,KS,0.07
Douglas,KS,0.06
Greeley,KS,0.03
Sedgwick,KS,0.03
Saline,KS,0.03
Trego,KS,0.03
Butler,KS,0.03
Barber,KS,0.03
Leavenworth,KS,0.03
Graham,KS,0.03
Shawnee,KS,0.03
Miami,KS,0.02
Wyandotte,KS,0.02
Atchison,KS,0.02
Clark,KS,0.02
Riley,KS,0.02
Elk,KS,0.02
Lincoln,KS,0.02
Chase,KS,0.02
Morris,KS,0.02
Gray,KS,0.02
Seward,KS,0.02
Crawford,KS,0.02
Osage,KS,0.02
Rice,KS,0.02
Wilson,KS,0.02
Harvey,KS,0.02
Harper,KS,0.02
Reno,KS,0.02
McPherson,KS,0.02
Pottawatomie,KS,0.02
Rawlins,KS,0.02
Cheyenne,KS,0.02
Lyon,KS,0.02
Thomas,KS,0.02
Sumner,KS,0.02
Osborne,KS,0.02
Republic,KS,0.02
Woodson,KS,0.02
Linn,KS,0.02
Logan,KS,0.02
Bourbon,KS,0.02
Wichita,KS,0.01
Cowley,KS,0.01
Ellis,KS,0.01
Jewell,KS,0.01
Brown,KS,0.01
Neosho,KS,0.01
Grant,KS,0.01
Geary,KS,0.01
Jackson,KS,0.01
Smith,KS,0.01
Mitchell,KS,0.01
Labette,KS,0.01
Jefferson,KS,0.01
Meade,KS,0.01
Pratt,KS,0.01
Cherokee,KS,0.01
Ellsworth,KS,0.01
Ford,KS,0.01
Dickinson,KS,0.01
Haskell,KS,0.01
Sherman,KS,0.01
Ottawa,KS,0.01
Pawnee,KS,0.01
Scott,KS,0.01
Marshall,KS,0.01
Wabaunsee,KS,0.01
Finney,KS,0.01
Franklin,KS,0.01
Stevens,KS,0.01
Cloud,KS,0.01
Allen,KS,0.01
Marion,KS,0
Coffey,KS,0
Montgomery,KS,0
Barton,KS,0
Doniphan,KS,0
Kingman,KS,0
Ness,KS,0
Wallace,KS,0
Comanche,KS,0
Hodgeman,KS,0
Kiowa,KS,0
Lane,KS,0
Gove,KS,0
Greenwood,KS,0
Stafford,KS,0
Clay,KS,0
Nemaha,KS,0
Phillips,KS,0
Kearny,KS,0
Rooks,KS,0
Washington,KS,0
Russell,KS,0
Morton,KS,0
Stanton,KS,0
Anderson,KS,0
Edwards,KS,0
Norton,KS,0
Sheridan,KS,0
Hamilton,KS,0
Decatur,KS,0
Chautauqua,KS,0
Rush,KS,0
Oldham,KY,0.07
Lee,KY,0.05
Jefferson,KY,0.04
Fayette,KY,0.04
Woodford,KY,0.04
Campbell,KY,0.03
Boone,KY,0.03
Warren,KY,0.03
Jessamine,KY,0.03
Spencer,KY,0.03
Kenton,KY,0.03
Shelby,KY,0.03
Simpson,KY,0.02
Bullitt,KY,0.02
Scott,KY,0.02
Hardin,KY,0.02
Franklin,KY,0.02
Nelson,KY,0.02
Gallatin,KY,0.02
Wayne,KY,0.02
Bourbon,KY,0.02
Larue,KY,0.02
Hickman,KY,0.02
Nicholas,KY,0.02
Madison,KY,0.02
Hart,KY,0.02
Clark,KY,0.02
Mercer,KY,0.02
Christian,KY,0.02
Calloway,KY,0.02
Estill,KY,0.02
Livingston,KY,0.02
Allen,KY,0.02
Montgomery,KY,0.02
Boyle,KY,0.02
Trigg,KY,0.02
Breckinridge,KY,0.02
Meade,KY,0.01
Pulaski,KY,0.01
Edmonson,KY,0.01
Greenup,KY,0.01
McCracken,KY,0.01
Metcalfe,KY,0.01
Daviess,KY,0.01
Fulton,KY,0.01
Garrard,KY,0.01
Boyd,KY,0.01
Barren,KY,0.01
Mason,KY,0.01
Rowan,KY,0.01
Carroll,KY,0.01
Hopkins,KY,0.01
Floyd,KY,0.01
Powell,KY,0.01
Crittenden,KY,0.01
Todd,KY,0.01
Bracken,KY,0.01
Lyon,KY,0.01
Grayson,KY,0.01
Laurel,KY,0.01
Caldwell,KY,0.01
Casey,KY,0.01
Henderson,KY,0.01
Jackson,KY,0.01
Taylor,KY,0.01
Carter,KY,0.01
Harrison,KY,0.01
Grant,KY,0.01
Marion,KY,0.01
Logan,KY,0.01
Menifee,KY,0.01
Pendleton,KY,0.01
McLean,KY,0.01
Marshall,KY,0.01
Washington,KY,0.01
