county,state,ev_market_penetration
Elliott,KY,0.01
Fleming,KY,0.01
Cumberland,KY,0.01
Knox,KY,0.01
Lewis,KY,0.01
Martin,KY,0.01
Anderson,KY,0.01
Monroe,KY,0.01
Johnson,KY,0.01
Lincoln,KY,0.01
Harlan,KY,0.01
Wolfe,KY,0.01
Clinton,KY,0.01
Russell,KY,0.01
Bell,KY,0.01
Hancock,KY,0.01
Graves,KY,0.01
Green,KY,0
Ballard,KY,0
Lawrence,KY,0
Morgan,KY,0
Trimble,KY,0
Magoffin,KY,0
Butler,KY,0
Pike,KY,0
Bath,KY,0
Muhlenberg,KY,0
Breathitt,KY,0
Webster,KY,0
Owen,KY,0
Letcher,KY,0
Whitley,KY,0
Adair,KY,0
Clay,KY,0
Union,KY,0
Perry,KY,0
Ohio,KY,0
Knott,KY,0
Henry,KY,0
Leslie,KY,0
Owsley,KY,0
McCreary,KY,0
Rockcastle,KY,0
Robertson,KY,0
Carlisle,KY,0
Orleans,LA,0.04
East Baton Rouge,LA,0.02
Plaquemines,LA,0.02
St. Tammany,LA,0.02
Caddo,LA,0.02
Jefferson,LA,0.02
Lafayette,LA,0.01
Ascension,LA,0.01
Tensas,LA,0.01
St. Charles,LA,0.01
Cameron,LA,0.01
St. Bernard,LA,0.01
Allen,LA,0.01
Calcasieu,LA,0.01
Bossier,LA,0.01
Ouachita,LA,0.01
Lincoln,LA,0.01
Tangipahoa,LA,0.01
Richland,LA,0.01
Morehouse,LA,0.01
West Feliciana,LA,0.01
Vernon,LA,0.01
Livingston,LA,0.01
Vermilion,LA,0.01
St. John the Baptist,LA,0.01
Franklin,LA,0.01
Beauregard,LA,0.01
Rapides,LA,0.01
Caldwell,LA,0.01
St. Landry,LA,0.01
Jefferson Davis,LA,0.01
Natchitoches,LA,0
St. James,LA,0
Iberville,LA,0
Acadia,LA,0
Terrebonne,LA,0
Lafourche,LA,0
Concordia,LA,0
Webster,LA,0
LaSalle,LA,0
Iberia,LA,0
Sabine,LA,0
West Baton Rouge,LA,0
Catahoula,LA,0
Washington,LA,0
Pointe Coupee,LA,0
St. Helena,LA,0
St. Martin,LA,0
Grant,LA,0
Avoyelles,LA,0
West Carroll,LA,0
Madison,LA,0
St. Mary,LA,0
Winn,LA,0
Claiborne,LA,0
Jackson,LA,0
Evangeline,LA,0
De Soto,LA,0
East Feliciana,LA,0
Union,LA,0
Assumption,LA,0
Red River,LA,0
East Carroll,LA,0
Bienville,LA,0
Middlesex,MA,0.12
Dukes,MA,0.11
Hampshire,MA,0.11
Franklin,MA,0.1
Norfolk,MA,0.09
Suffolk,MA,0.08
Nantucket,MA,0.07
Essex,MA,0.06
Berkshire,MA,0.06
Barnstable,MA,0.06
Worcester,MA,0.06
Plymouth,MA,0.05
Bristol,MA,0.04
Hampden,MA,0.04
Howard,MD,0.15
Montgomery,MD,0.14
Frederick,MD,0.09
Anne Arundel,MD,0.08
Talbot,MD,0.07
Baltimore,MD,0.07
Calvert,MD,0.06
Baltimore,MD,0.06
Prince George's,MD,0.06
Queen Anne's,MD,0.05
Carroll,MD,0.05
Charles,MD,0.05
Harford,MD,0.05
St. Mary's,MD,0.04
Worcester,MD,0.04
Kent,MD,0.04
Cecil,MD,0.03
Washington,MD,0.03
Wicomico,MD,0.03
Allegany,MD,0.02
Dorchester,MD,0.02
Caroline,MD,0.02
Garrett,MD,0.02
Somerset,MD,0.01
Cumberland,ME,0.09
Knox,ME,0.07
Hancock,ME,0.06
Sagadahoc,ME,0.06
Waldo,ME,0.06
Lincoln,ME,0.06
York,ME,0.04
Kennebec,ME,0.04
Oxford,ME,0.03
Franklin,ME,0.03
Androscoggin,ME,0.03
Penobscot,ME,0.03
Somerset,ME,0.02
Piscataquis,ME,0.01
Aroostook,ME,0.01
Washington,ME,0.01
Washtenaw,MI,0.08
Kalamazoo,MI,0.05
Kent,MI,0.04
Leelanau,MI,0.04
Oakland,MI,0.04
Ottawa,MI,0.04
Barry,MI,0.04
Ingham,MI,0.04
Berrien,MI,0.04
Allegan,MI,0.03
Grand Traverse,MI,0.03
Van Buren,MI,0.03
Emmet,MI,0.03
Midland,MI,0.03
Charlevoix,MI,0.03
Livingston,MI,0.03
Benzie,MI,0.02
Mecosta,MI,0.02
Wayne,MI,0.02
Clinton,MI,0.02
Muskegon,MI,0.02
Calhoun,MI,0.02
Eaton,MI,0.02
Oceana,MI,0.02
Cass,MI,0.02
Monroe,MI,0.02
Jackson,MI,0.02
Branch,MI,0.02
Shiawassee,MI,0.02
Mason,MI,0.02
Genesee,MI,0.02
Ionia,MI,0.02
Macomb,MI,0.02
Lenawee,MI,0.02
Antrim,MI,0.02
Montcalm,MI,0.02
Saginaw,MI,0.02
Lake,MI,0.01
Isabella,MI,0.01
Menominee,MI,0.01
St. Clair,MI,0.01
Cheboygan,MI,0.01
Manistee,MI,0.01
Lapeer,MI,0.01
Marquette,MI,0.01
St. Joseph,MI,0.01
Keweenaw,MI,0.01
Dickinson,MI,0.01
Kalkaska,MI,0.01
Clare,MI,0.01
Gladwin,MI,0.01
Houghton,MI,0.01
Sanilac,MI,0.01
Crawford,MI,0.01
Ogemaw,MI,0.01
Newaygo,MI,0.01
Gogebic,MI,0.01
Hillsdale,MI,0.01
Luce,MI,0.01
Gratiot,MI,0.01
Alpena,MI,0.01
Bay,MI,0.01
Oscoda,MI,0.01
Otsego,MI,0.01
Osceola,MI,0.01
Wexford,MI,0.01
Tuscola,MI,0.01
Montmorency,MI,0.01
Huron,MI,0.01
Alcona,MI,0.01
Roscommon,MI,0.01
Arenac,MI,0.01
Iosco,MI,0.01
Mackinac,MI,0.01
Ontonagon,MI,0.01
Chippewa,MI,0.01
Delta,MI,0.01
Missaukee,MI,0
Presque Isle,MI,0
Alger,MI,0
Schoolcraft,MI,0
Iron,MI,0
Baraga,MI,0
Hennepin,MN,0.09
Carver,MN,0.07
Washington,MN,0.07
Ramsey,MN,0.07
Olmsted,MN,0.06
Dakota,MN,0.05
Scott,MN,0.05
Rice,MN,0.04
Anoka,MN,0.04
Cook,MN,0.04
Isanti,MN,0.04
Wright,MN,0.03
Sherburne,MN,0.03
Goodhue,MN,0.03
Chisago,MN,0.03
Benton,MN,0.03
Dodge,MN,0.03
Sibley,MN,0.03
Steele,MN,0.03
Nicollet,MN,0.03
Blue Earth,MN,0.03
Le Sueur,MN,0.02
Winona,MN,0.02
Pope,MN,0.02
Stearns,MN,0.02
Lake,MN,0.02
Cottonwood,MN,0.02
Kandiyohi,MN,0.02
McLeod,MN,0.02
Mille Lacs,MN,0.02
Pine,MN,0.02
Stevens,MN,0.02
Crow Wing,MN,0.02
St. Louis,MN,0.02
Lincoln,MN,0.02
Waseca,MN,0.02
Mower,MN,0.02
Lyon,MN,0.02
Douglas,MN,0.02
Wabasha,MN,0.02
Morrison,MN,0.01
Carlton,MN,0.01
Otter Tail,MN,0.01
Cass,MN,0.01
Pennington,MN,0.01
Meeker,MN,0.01
Clay,MN,0.01
Becker,MN,0.01
Grant,MN,0.01
Todd,MN,0.01
Houston,MN,0.01
Rock,MN,0.01
Freeborn,MN,0.01
Kittson,MN,0.01
Wadena,MN,0.01
Jackson,MN,0.01
Pipestone,MN,0.01
Lake of the Woods,MN,0.01
Hubbard,MN,0.01
Martin,MN,0.01
Fillmore,MN,0.01
Itasca,MN,0.01
Polk,MN,0.01
Brown,MN,0.01
Watonwan,MN,0.01
Faribault,MN,0.01
Beltrami,MN,0.01
Traverse,MN,0.01
Murray,MN,0.01
Clearwater,MN,0.01
Kanabec,MN,0.01
Swift,MN,0.01
Nobles,MN,0.01
Big Stone,MN,0.01
Chippewa,MN,0.01
Roseau,MN,0.01
Wilkin,MN,0
Norman,MN,0
Renville,MN,0
Aitkin,MN,0
Lac qui Parle,MN,0
Koochiching,MN,0
Marshall,MN,0
Redwood,MN,0
Mahnomen,MN,0
Yellow Medicine,MN,0
Red Lake,MN,0
St. Louis,MO,0.06
St. Louis,MO,0.06
Platte,MO,0.05
Greene,MO,0.04
Jackson,MO,0.04
St. Charles,MO,0.04
Boone,MO,0.04
Christian,MO,0.04
Clay,MO,0.03
Atchison,MO,0.03
Cass,MO,0.03
Taney,MO,0.03
Newton,MO,0.03
Crawford,MO,0.03
Warren,MO,0.03
Franklin,MO,0.02
Jefferson,MO,0.02
Camden,MO,0.02
Phelps,MO,0.02
Jasper,MO,0.02
Johnson,MO,0.02
Cole,MO,0.02
Ste. Genevieve,MO,0.02
Grundy,MO,0.02
Osage,MO,0.02
Bates,MO,0.02
Webster,MO,0.02
Lawrence,MO,0.02
Stone,MO,0.02
Cape Girardeau,MO,0.02
Lincoln,MO,0.02
Ray,MO,0.02
St. Francois,MO,0.02
Callaway,MO,0.02
Adair,MO,0.02
Barton,MO,0.02
Douglas,MO,0.02
Andrew,MO,0.02
Buchanan,MO,0.02
Barry,MO,0.02
Clinton,MO,0.02
Wright,MO,0.01
Pulaski,MO,0.01
Henry,MO,0.01
Ralls,MO,0.01
Cooper,MO,0.01
St. Clair,MO,0.01
McDonald,MO,0.01
Laclede,MO,0.01
Harrison,MO,0.01
Shannon,MO,0.01
Monroe,MO,0.01
Howard,MO,0.01
Oregon,MO,0.01
Miller,MO,0.01
Gasconade,MO,0.01
Cedar,MO,0.01
Schuyler,MO,0.01
Livingston,MO,0.01
Dent,MO,0.01
Saline,MO,0.01
Washington,MO,0.01
Daviess,MO,0.01
Randolph,MO,0.01
Benton,MO,0.01
Knox,MO,0.01
Marion,MO,0.01
Texas,MO,0.01
Morgan,MO,0.01
Pettis,MO,0.01
Scotland,MO,0.01
Moniteau,MO,0.01
Macon,MO,0.01
Madison,MO,0.01
Howell,MO,0.01
Butler,MO,0.01
Sullivan,MO,0.01
Putnam,MO,0.01
Pemiscot,MO,0.01
Dunklin,MO,0.01
Ripley,MO,0.01
DeKalb,MO,0.01
Clark,MO,0.01
New Madrid,MO,0.01
Audrain,MO,0.01
Holt,MO,0.01
Dallas,MO,0.01
Lafayette,MO,0.01
Shelby,MO,0.01
Perry,MO,0.01
Wayne,MO,0.01
Maries,MO,0.01
Polk,MO,0.01
Bollinger,MO,0.01
Vernon,MO,0.01
Dade,MO,0.01
Iron,MO,0.01
Mississippi,MO,0
Nodaway,MO,0
Lewis,MO,0
Carroll,MO,0
Ozark,MO,0
Caldwell,MO,0
Chariton,MO,0
Stoddard,MO,0
Linn,MO,0
Montgomery,MO,0
Scott,MO,0
Pike,MO,0
Worth,MO,0
Carter,MO,0
Hickory,MO,0
Gentry,MO,0
Reynolds,MO,0
Mercer,MO,0
Madison,MS,0.02
Lafayette,MS,0.02
Hancock,MS,0.02
Harrison,MS,0.02
Oktibbeha,MS,0.02
Lamar,MS,0.02
DeSoto,MS,0.02
Marshall,MS,0.02
Lowndes,MS,0.02
Hinds,MS,0.02
Jackson,MS,0.02
Tunica,MS,0.01
Union,MS,0.01
Pike,MS,0.01
Covington,MS,0.01
Rankin,MS,0.01
Alcorn,MS,0.01
Smith,MS,0.01
Forrest,MS,0.01
Lee,MS,0.01
Copiah,MS,0.01
Adams,MS,0.01
Newton,MS,0.01
Pontotoc,MS,0.01
Scott,MS,0.01
Warren,MS,0.01
Jefferson Davis,MS,0.01
Bolivar,MS,0.01
Chickasaw,MS,0.01
Webster,MS,0.01
Tate,MS,0.01
Yazoo,MS,0.01
Leflore,MS,0.01
Grenada,MS,0.01
Benton,MS,0.01
Jones,MS,0.01
Jefferson,MS,0.01
Humphreys,MS,0.01
Calhoun,MS,0.01
Lincoln,MS,0.01
Lauderdale,MS,0.01
Amite,MS,0.01
Tippah,MS,0
Coahoma,MS,0
Walthall,MS,0
Winston,MS,0
Pearl River,MS,0
Clay,MS,0
Jasper,MS,0
Tishomingo,MS,0
Noxubee,MS,0
Itawamba,MS,0
Monroe,MS,0
Montgomery,MS,0
Clarke,MS,0
George,MS,0
Kemper,MS,0
Perry,MS,0
Washington,MS,0
Tallahatchie,MS,0
Marion,MS,0
Holmes,MS,0
Yalobusha,MS,0
Greene,MS,0
Carroll,MS,0
Lawrence,MS,0
Attala,MS,0
Sunflower,MS,0
Stone,MS,0
Leake,MS,0
Simpson,MS,0
Wayne,MS,0
Neshoba,MS,0
Panola,MS,0
Issaquena,MS,0
Wilkinson,MS,0
Claiborne,MS,0
Franklin,MS,0
Prentiss,MS,0
Sharkey,MS,0
Choctaw,MS,0
Quitman,MS,0
Missoula,MT,0.04
Powell,MT,0.04
Flathead,MT,0.04
Gallatin,MT,0.04
Prairie,MT,0.04
Big Horn,MT,0.03
Ravalli,MT,0.03
Jefferson,MT,0.03
Yellowstone,MT,0.03
Sweet Grass,MT,0.03
Teton,MT,0.03
Park,MT,0.03
Carbon,MT,0.03
Lewis and Clark,MT,0.02
Deer Lodge,MT,0.02
Lake,MT,0.02
Roosevelt,MT,0.02
Phillips,MT,0.02
Broadwater,MT,0.02
Madison,MT,0.02
Mineral,MT,0.02
Toole,MT,0.02
Cascade,MT,0.02
Meagher,MT,0.02
Dawson,MT,0.02
Granite,MT,0.02
Liberty,MT,0.02
Valley,MT,0.01
Sanders,MT,0.01
Rosebud,MT,0.01
Stillwater,MT,0.01
Lincoln,MT,0.01
Silver Bow,MT,0.01
Fallon,MT,0.01
Hill,MT,0.01
Chouteau,MT,0.01
Fergus,MT,0.01
Beaverhead,MT,0.01
Pondera,MT,0.01
Sheridan,MT,0.01
Glacier,MT,0
Custer,MT,0
Richland,MT,0
Judith Basin,MT,0
McCone,MT,0
Petroleum,MT,0
Blaine,MT,0
Garfield,MT,0
Powder River,MT,0
Daniels,MT,0
Golden Valley,MT,0
Wheatland,MT,0
Musselshell,MT,0
Treasure,MT,0
Wibaux,MT,0
Carter,MT,0
Guaynabo,NA,0.1
Dorado,NA,0.09
Culebra,NA,0.06
Gurabo,NA,0.06
San Juan,NA,0.06
RincÃ³n,NA,0.05
Hatillo,NA,0.05
Trujillo Alto,NA,0.05
Luquillo,NA,0.05
Camuy,NA,0.04
San GermÃ¡n,NA,0.04
Naguabo,NA,0.04
Lares,NA,0.04
Caguas,NA,0.04
PeÃ±uelas,NA,0.04
Aguada,NA,0.04
Toa Alta,NA,0.04
Humacao,NA,0.04
CanÃ³vanas,NA,0.04
MayagÃ¼ez,NA,0.04
Isabela,NA,0.03
Aguadilla,NA,0.03
Ponce,NA,0.03
Moca,NA,0.03
Vega Alta,NA,0.03
Guayama,NA,0.03
Vieques,NA,0.03
Carolina,NA,0.03
Quebradillas,NA,0.03
Cabo Rojo,NA,0.03
Aibonito,NA,0.03
Coamo,NA,0.03
Florida,NA,0.03
Corozal,NA,0.03
Vega Baja,NA,0.03
Santa Isabel,NA,0.03
BayamÃ³n,NA,0.03
RÃ­o Grande,NA,0.03
Las Piedras,NA,0.03
Cayey,NA,0.02
ManatÃ­,NA,0.02
Barceloneta,NA,0.02
Fajardo,NA,0.02
AÃ±asco,NA,0.02
Aguas Buenas,NA,0.02
Cidra,NA,0.02
Arecibo,NA,0.02
Toa Baja,NA,0.02
Juncos,NA,0.02
Juana DÃ­az,NA,0.02
Barranquitas,NA,0.02
San Lorenzo,NA,0.02
Arroyo,NA,0.02
San SebastiÃ¡n,NA,0.02
Lajas,NA,0.02
Yabucoa,NA,0.02
Yauco,NA,0.02
Orocovis,NA,0.02
Salinas,NA,0.02
LoÃ­za,NA,0.02
CataÃ±o,NA,0.02
Sabana Grande,NA,0.02
Patillas,NA,0.01
Naranjito,NA,0.01
Utuado,NA,0.01
Morovis,NA,0.01
ComerÃ­o,NA,0.01
Guayanilla,NA,0.01
GuÃ¡nica,NA,0.01
Villalba,NA,0.01
Hormigueros,NA,0.01
Ciales,NA,0.01
Adjuntas,NA,0.01
St. Croix,NA,0
St. John,NA,0
Eastern,NA,0
Manu'a,NA,0
Northern Islands,NA,0
Rota,NA,0
Saipan,NA,0
Ceiba,NA,0
Western,NA,0
St. Thomas,NA,0
Guam,NA,0
Rose Island,NA,0
Swains Island,NA,0
Tinian,NA,0
Maricao,NA,0
Las MarÃ­as,NA,0
Maunabo,NA,0
Jayuya,NA,0
Orange,NC,0.14
Chatham,NC,0.11
Wake,NC,0.09
Durham,NC,0.09
Buncombe,NC,0.08
Mecklenburg,NC,0.07
Union,NC,0.06
Transylvania,NC,0.05
Cabarrus,NC,0.05
Guilford,NC,0.05
New Hanover,NC,0.05
Macon,NC,0.05
Watauga,NC,0.05
Polk,NC,0.05
Forsyth,NC,0.04
Dare,NC,0.04
Iredell,NC,0.04
Moore,NC,0.04
Henderson,NC,0.04
Jackson,NC,0.04
Davie,NC,0.04
Madison,NC,0.04
Alamance,NC,0.03
Lincoln,NC,0.03
Johnston,NC,0.03
Haywood,NC,0.03
Catawba,NC,0.03
Yancey,NC,0.03
Pender,NC,0.03
Brunswick,NC,0.03
Currituck,NC,0.03
Harnett,NC,0.03
Gaston,NC,0.03
Lee,NC,0.03
Burke,NC,0.02
Clay,NC,0.02
Mitchell,NC,0.02
McDowell,NC,0.02
Franklin,NC,0.02
Stokes,NC,0.02
Hoke,NC,0.02
Carteret,NC,0.02
Pitt,NC,0.02
Davidson,NC,0.02
Person,NC,0.02
Rowan,NC,0.02
Cumberland,NC,0.02
Pamlico,NC,0.02
Beaufort,NC,0.02
Rutherford,NC,0.02
Granville,NC,0.02
Montgomery,NC,0.02
Graham,NC,0.02
Jones,NC,0.02
Randolph,NC,0.02
Wayne,NC,0.02
Washington,NC,0.02
Stanly,NC,0.02
Swain,NC,0.02
Craven,NC,0.02
Alexander,NC,0.02
Onslow,NC,0.02
Caldwell,NC,0.02
Rockingham,NC,0.02
Nash,NC,0.02
Cherokee,NC,0.02
Surry,NC,0.02
Avery,NC,0.02
Bladen,NC,0.02
Yadkin,NC,0.02
Camden,NC,0.01
Warren,NC,0.01
Cleveland,NC,0.01
Richmond,NC,0.01
Perquimans,NC,0.01
Lenoir,NC,0.01
Anson,NC,0.01
Wilson,NC,0.01
Vance,NC,0.01
Alleghany,NC,0.01
Columbus,NC,0.01
Wilkes,NC,0.01
Ashe,NC,0.01
Gates,NC,0.01
Edgecombe,NC,0.01
Hertford,NC,0.01
Bertie,NC,0.01
Pasquotank,NC,0.01
Scotland,NC,0.01
Caswell,NC,0.01
Sampson,NC,0.01
Northampton,NC,0.01
Robeson,NC,0.01
Chowan,NC,0.01
Duplin,NC,0.01
Martin,NC,0.01
Hyde,NC,0.01
Greene,NC,0
Halifax,NC,0
Tyrrell,NC,0
Pierce,ND,0.02
Golden Valley,ND,0.02
Divide,ND,0.02
Cass,ND,0.02
Emmons,ND,0.02
Oliver,ND,0.02
Steele,ND,0.01
Burleigh,ND,0.01
Traill,ND,0.01
Grand Forks,ND,0.01
Morton,ND,0.01
Logan,ND,0.01
Kidder,ND,0.01
McIntosh,ND,0.01
Dunn,ND,0.01
Walsh,ND,0.01
Ward,ND,0.01
Mercer,ND,0.01
Ramsey,ND,0.01
Stark,ND,0.01
McKenzie,ND,0.01
Bottineau,ND,0.01
Benson,ND,0.01
LaMoure,ND,0.01
Pembina,ND,0.01
Richland,ND,0.01
McHenry,ND,0.01
Dickey,ND,0
Wells,ND,0
Foster,ND,0
McLean,ND,0
Mountrail,ND,0
Williams,ND,0
Stutsman,ND,0
Grant,ND,0
Sioux,ND,0
Barnes,ND,0
Towner,ND,0
Eddy,ND,0
Billings,ND,0
Slope,ND,0
Adams,ND,0
Griggs,ND,0
Cavalier,ND,0
Sheridan,ND,0
Bowman,ND,0
Burke,ND,0
Hettinger,ND,0
Rolette,ND,0
Ransom,ND,0
Nelson,ND,0
Sargent,ND,0
Renville,ND,0
Grant,NE,0.06
Sioux,NE,0.05
Douglas,NE,0.05
Lancaster,NE,0.04
Cass,NE,0.03
Sarpy,NE,0.03
Saunders,NE,0.03
Perkins,NE,0.03
Pawnee,NE,0.03
Kimball,NE,0.03
Keith,NE,0.03
Hamilton,NE,0.03
Nemaha,NE,0.02
Buffalo,NE,0.02
York,NE,0.02
Butler,NE,0.02
Colfax,NE,0.02
Frontier,NE,0.02
Washington,NE,0.02
Furnas,NE,0.02
Seward,NE,0.02
Johnson,NE,0.02
Otoe,NE,0.02
Hall,NE,0.02
Adams,NE,0.02
Burt,NE,0.02
Howard,NE,0.02
Madison,NE,0.02
Scotts Bluff,NE,0.02
Boone,NE,0.02
Dodge,NE,0.02
Gosper,NE,0.01
Fillmore,NE,0.01
Kearney,NE,0.01
Franklin,NE,0.01
Hitchcock,NE,0.01
Cheyenne,NE,0.01
Chase,NE,0.01
Platte,NE,0.01
Dakota,NE,0.01
Gage,NE,0.01
Lincoln,NE,0.01
Stanton,NE,0.01
Webster,NE,0.01
Richardson,NE,0.01
Clay,NE,0.01
Custer,NE,0.01
Cuming,NE,0.01
Saline,NE,0.01
Box Butte,NE,0.01
Dawson,NE,0.01
Nuckolls,NE,0.01
Cedar,NE,0.01
Holt,NE,0.01
Phelps,NE,0.01
Cherry,NE,0.01
Thurston,NE,0.01
Dixon,NE,0.01
Polk,NE,0.01
Merrick,NE,0
Antelope,NE,0
Jefferson,NE,0
Red Willow,NE,0
Wayne,NE,0
Pierce,NE,0
Knox,NE,0
Hooker,NE,0
Keya Paha,NE,0
Blaine,NE,0
Thomas,NE,0
Morrill,NE,0
Sheridan,NE,0
Garfield,NE,0
Thayer,NE,0
Logan,NE,0
Rock,NE,0
Greeley,NE,0
Harlan,NE,0
Valley,NE,0
Loup,NE,0
Wheeler,NE,0
Nance,NE,0
Sherman,NE,0
McPherson,NE,0
Banner,NE,0
Dawes,NE,0
Arthur,NE,0
Deuel,NE,0
Hayes,NE,0
Brown,NE,0
Boyd,NE,0
Garden,NE,0
Dundy,NE,0
Grafton,NH,0.06
Rockingham,NH,0.05
Strafford,NH,0.05
Merrimack,NH,0.05
Hillsborough,NH,0.04
Carroll,NH,0.04
Sullivan,NH,0.03
Belknap,NH,0.03
Cheshire,NH,0.03
Coos,NH,0.02
Somerset,NJ,0.13
Mercer,NJ,0.12
Middlesex,NJ,0.11
Essex,NJ,0.09
Bergen,NJ,0.09
Morris,NJ,0.09
Hudson,NJ,0.09
Hunterdon,NJ,0.09
Monmouth,NJ,0.08
Burlington,NJ,0.07
Union,NJ,0.07
Camden,NJ,0.07
Ocean,NJ,0.06
Atlantic,NJ,0.05
Passaic,NJ,0.05
Gloucester,NJ,0.05
Sussex,NJ,0.05
Cape May,NJ,0.05
Warren,NJ,0.04
Salem,NJ,0.03
Cumberland,NJ,0.03
Los Alamos,NM,0.09
Santa Fe,NM,0.09
Bernalillo,NM,0.06
Sandoval,NM,0.05
Taos,NM,0.05
DoÃ±a Ana,NM,0.03
Guadalupe,NM,0.03
Otero,NM,0.03
Valencia,NM,0.02
Socorro,NM,0.02
San Miguel,NM,0.02
Mora,NM,0.02
Curry,NM,0.02
Lincoln,NM,0.02
Catron,NM,0.02
Rio Arriba,NM,0.02
Union,NM,0.02
Hidalgo,NM,0.02
Colfax,NM,0.01
Luna,NM,0.01
Cibola,NM,0.01
Grant,NM,0.01
Sierra,NM,0.01
San Juan,NM,0.01
Roosevelt,NM,0.01
McKinley,NM,0.01
Chaves,NM,0.01
Eddy,NM,0.01
Lea,NM,0.01
Torrance,NM,0.01
Quay,NM,0
De Baca,NM,0
Harding,NM,0
Washoe,NV,0.11
Clark,NV,0.11
Douglas,NV,0.07
Nye,NV,0.06
Pershing,NV,0.06
Carson City,NV,0.06
Lyon,NV,0.05
Churchill,NV,0.05
Storey,NV,0.04
Mineral,NV,0.03
Lincoln,NV,0.02
Humboldt,NV,0.02
Eureka,NV,0.02
White Pine,NV,0.02
Lander,NV,0.01
Elko,NV,0.01
Esmeralda,NV,0
Tompkins,NY,0.12
New York,NY,0.09
Westchester,NY,0.09
Ulster,NY,0.07
Columbia,NY,0.07
Nassau,NY,0.07
Suffolk,NY,0.06
Putnam,NY,0.06
Albany,NY,0.06
Dutchess,NY,0.05
Rockland,NY,0.05
Saratoga,NY,0.05
Ontario,NY,0.05
Kings,NY,0.05
Monroe,NY,0.05
Queens,NY,0.05
Orange,NY,0.05
Sullivan,NY,0.04
Schenectady,NY,0.04
Madison,NY,0.04
Broome,NY,0.04
Yates,NY,0.04
Greene,NY,0.04
Rensselaer,NY,0.04
Schuyler,NY,0.04
Onondaga,NY,0.04
Essex,NY,0.04
Richmond,NY,0.04
Warren,NY,0.04
Otsego,NY,0.03
Schoharie,NY,0.03
Hamilton,NY,0.03
Cortland,NY,0.03
Erie,NY,0.03
Wayne,NY,0.03
Chemung,NY,0.03
Bronx,NY,0.03
Genesee,NY,0.03
Livingston,NY,0.03
Cayuga,NY,0.03
Oneida,NY,0.03
Steuben,NY,0.03
Niagara,NY,0.03
Clinton,NY,0.03
Washington,NY,0.03
Delaware,NY,0.03
Tioga,NY,0.03
Oswego,NY,0.03
Seneca,NY,0.02
Chenango,NY,0.02
St. Lawrence,NY,0.02
Montgomery,NY,0.02
Wyoming,NY,0.02
Orleans,NY,0.02
Fulton,NY,0.02
Cattaraugus,NY,0.02
Chautauqua,NY,0.02
Allegany,NY,0.02
Herkimer,NY,0.02
Jefferson,NY,0.02
Franklin,NY,0.01
Lewis,NY,0.01
Delaware,OH,0.06
Warren,OH,0.06
Hamilton,OH,0.05
Greene,OH,0.05
Union,OH,0.05
Franklin,OH,0.04
Montgomery,OH,0.04
Clermont,OH,0.04
Cuyahoga,OH,0.03
Geauga,OH,0.03
Butler,OH,0.03
Summit,OH,0.03
Wood,OH,0.03
Lucas,OH,0.03
Fairfield,OH,0.03
Licking,OH,0.03
